"Gene","X25L000343","X25L000344","X25L000345","X25L000346","X25L000347","X25L000348"
"ENSG00000104679",598.982142077819,514.71895273365,740.906166615733,624.604501989979,481.916642024198,457.566058296929
"ENSG00000104687",35.0281954431473,65.0287327864782,18.997594015788,65.2835213944329,91.3792278330307,67.5823960196433
"ENSG00000104689",0,2.20436382327045,0,0.882209748573417,0,0
"ENSG00000104691",80.5648495192388,78.2549157261009,76.8950233972372,78.5166676230341,92.467075783424,53.179590310539
"ENSG00000104695",84.0676690635535,101.400735870441,102.225148751621,48.5215361715379,93.5549237338172,54.2874984420086
"ENSG00000104714",109.463110759835,122.34219219151,75.085728729067,113.805057565971,137.068841749546,107.467088752548
"ENSG00000104722",355.536183747945,410.011671128303,480.367734399211,353.76610917794,477.565250222625,343.451520755564
"ENSG00000104723",176.016682101815,188.473106889623,247.873369539329,152.622286503201,274.137683499092,163.970403457495
"ENSG00000104728",14.8869830633376,6.61309146981135,3.61858933634058,4.41104874286708,7.61493565275256,9.97117318322606
"ENSG00000104731",151.496945291612,126.750919838051,141.124984117282,183.499627703271,203.427566723533,158.430862800147
"ENSG00000104738",742.597743394723,634.856781101889,714.671393927264,708.414428104454,592.877132964307,803.233395315433
"ENSG00000104755",0,0,0,0,0,0
"ENSG00000104756",130.480028025724,108.013827340252,147.457515455878,122.627155051705,80.5007483290985,110.790813146956
"ENSG00000104760",0,0,0,0,0,0
"ENSG00000104763",452.739426102679,493.777496412581,587.116119821259,353.76610917794,448.193355562008,563.925238918007
"ENSG00000104765",292.48543195028,305.304389522957,223.447891519031,324.653187475017,257.819964243194,245.955605186243
"ENSG00000104774",31.5253758988326,19.839274409434,12.665062677192,23.8196632114823,14.1420233551119,19.9423463664521
"ENSG00000104783",0,0,0,0,0,0
"ENSG00000104804",0,8.8174552930818,0,0,4.35139180157289,1.10790813146956
"ENSG00000104805",139.237076886511,167.531650568554,170.073698808007,191.439515440431,166.440736410163,144.028057091043
"ENSG00000104808",6.12993420255078,1.10218191163522,0.904647334085144,5.2932584914405,2.17569590078645,13.2948975776348
"ENSG00000104812",113.841635190229,103.605099693711,51.5648980428532,148.211237760334,143.595929451905,148.459689616921
"ENSG00000104814",9.63275374686551,4.4087276465409,1.80929466817029,1.76441949714683,11.9663274543255,3.32372439440869
"ENSG00000104818",0,0,0,0.882209748573417,0,0
"ENSG00000104823",251.327302304582,250.195293941196,294.915030911757,242.60768085769,211.042502376285,295.811471102373
"ENSG00000104824",422.089755089925,406.705125393398,314.81727226163,371.410304149409,358.989823629764,353.42269393879
"ENSG00000104825",204.039238456333,212.721108945598,198.117766164647,216.141388400487,192.5490872196,166.186219720434
"ENSG00000104826",1.75140977215737,0,0,0,1.08784795039322,0
"ENSG00000104827",0,0,0,0,0,0
"ENSG00000104833",97.2032423547338,126.750919838051,73.2764340608967,152.622286503201,221.920981880218,182.804841692478
"ENSG00000104835",49.9151785064849,47.3938222003147,46.1370140383423,59.1080531544189,50.0410057180883,39.8846927329043
"ENSG00000104848",11.3841635190229,6.61309146981135,2.71394200225543,14.1153559771747,6.52708770235934,18.8344382349826
"ENSG00000104852",112.96593030415,252.399657764466,149.266810124049,286.718168286361,324.17868921718,253.71096210653
"ENSG00000104853",593.727912761347,891.665166512897,531.932632442065,1037.47866432234,943.164172990924,953.908901195293
"ENSG00000104856",7.00563908862946,11.0218191163522,19.9022413498732,9.70430723430759,13.0541754047187,3.32372439440869
"ENSG00000104859",89.3218983800256,42.9850945537738,84.1322020699184,106.747379577383,77.2372044779188,50.9637740475999
"ENSG00000104863",40.2824247596194,17.6349105861636,53.3741927110235,29.9951314514962,30.4597426110102,19.9423463664521
"ENSG00000104866",17.5140977215737,36.3720030839624,31.66265669298,32.6417606972164,43.5139180157289,46.5321415217216
"ENSG00000104870",104.208881443363,73.84618807956,66.9439027223006,122.627155051705,71.7979647259527,109.682905015487
"ENSG00000104872",195.282189595546,132.261829396227,231.589717525797,122.627155051705,177.319215914095,125.193618856061
"ENSG00000104879",0,0,0,0.882209748573417,0,2.21581626293913
"ENSG00000104880",38.531014987462,57.3134594050317,32.5673040270652,43.2282776800974,96.8184675849969,94.1721911749128
"ENSG00000104881",6.12993420255078,7.71527338144657,6.33253133859601,6.17546824001392,2.17569590078645,2.21581626293913
"ENSG00000104883",41.1581296456981,35.2698211723272,20.8068886839583,29.9951314514962,29.371894660617,22.1581626293913
"ENSG00000104884",83.1919641774748,91.4810986657236,92.2740280766847,130.567042788866,107.696947088929,113.006629409895
"ENSG00000104885",63.9264566837438,117.933464544969,60.6113713837047,136.74251102888,105.521251188143,95.2800993063824
"ENSG00000104886",961.523964914393,692.170240506921,777.092059979139,654.599633441475,647.269530483968,650.342073172633
"ENSG00000104888",0,6.61309146981135,6.33253133859601,1.76441949714683,3.26354385117967,18.8344382349826
"ENSG00000104889",845.055215065929,693.272422418556,674.866911227517,654.599633441475,700.574080053236,762.240794451059
"ENSG00000104892",7.88134397470814,30.8610935257863,34.3765986952355,35.2883899429367,56.5680934204476,17.726530103513
"ENSG00000104894",6.12993420255078,3.30654573490567,5.42788400451086,4.41104874286708,1.08784795039322,11.0790813146956
"ENSG00000104897",131.355732911802,236.969111001573,108.557680090217,228.492324880515,197.988326971567,203.8550961904
"ENSG00000104899",8.75704886078683,13.2261829396227,6.33253133859601,20.2908242171886,43.5139180157289,9.97117318322606
"ENSG00000104901",0,0,0,0,0,0
"ENSG00000104903",0,1.10218191163522,0,0,0,0
"ENSG00000104904",4551.91399783699,3396.92465165976,4594.70380981845,2825.71782468065,4009.80754514942,3437.83893195005
"ENSG00000104907",350.281954431473,283.260751290253,238.826896198478,256.723036834864,243.677940888082,242.631880791834
"ENSG00000104915",337.146381140293,298.691298053146,318.435861597971,253.194197840571,195.81263107078,334.588255703808
"ENSG00000104918",0,0,0,0,0,0
"ENSG00000104921",0,0,0,0,0,0
"ENSG00000104936",20.1412123798097,28.6567297025158,31.66265669298,46.7571166743911,41.3382221149425,37.6688764699651
"ENSG00000104938",0,1.10218191163522,0,0,2.17569590078645,0
"ENSG00000104941",0,0,0.904647334085144,0,0,0
"ENSG00000104946",58.6722273672717,90.3789167540884,75.9903760631521,86.4565553601949,64.1830290732002,50.9637740475999
"ENSG00000104951",11.3841635190229,4.4087276465409,7.23717867268115,7.93988773716075,6.52708770235934,8.8632650517565
"ENSG00000104953",0,11.0218191163522,1.80929466817029,6.17546824001392,9.79063155353901,2.21581626293913
"ENSG00000104957",85.8190788357109,33.0654573490567,58.8020767155344,54.6970044115519,59.8316372716273,56.5033147049477
"ENSG00000104960",254.830121848897,331.756755402203,192.689882160136,307.008992503549,258.907812193587,332.372439440869
"ENSG00000104964",122.598684051016,79.3570976377362,82.3229074017481,105.86516982881,116.399730692075,87.5247423860955
"ENSG00000104967",25.3954416962818,15.4305467628931,7.23717867268115,21.173033965762,29.371894660617,43.2084171273129
"ENSG00000104969",522.795816988973,549.988773905977,563.595289135045,618.429033749965,603.755612468239,525.148454316573
"ENSG00000104972",0,0,0,0,0,0
"ENSG00000104973",96.3275374686551,139.977102777674,75.9903760631521,101.454121085943,121.838970444041,120.761986330182
"ENSG00000104974",0,0,0,0,0,0
"ENSG00000104976",45.5366540760915,41.8829126421385,47.0416613724275,24.7018729600557,34.8111344125831,48.7479577846608
