sn_sample,lysate_sample,log10_enrichment_factor
24L006481,24L006462,-0.3791142986809247
24L006481,24L006462,-0.3205462173160233
24L006481,24L006462,0.41236598927946955
24L006481,24L006462,-0.46286237450426315
24L006481,24L006462,-0.25158696632925703
24L006481,24L006462,-0.08804204484000767
24L006481,24L006462,0.16838295037786213
24L006481,24L006462,-0.5906151027959344
24L006481,24L006462,-0.29272940443341755
24L006481,24L006462,0.28123141110180006
24L006481,24L006462,0.1703689366367547
24L006481,24L006462,0.0740205999242943
24L006481,24L006462,0.21478228152715884
24L006481,24L006462,-0.24549904458889926
24L006481,24L006462,0.36278005130174157
24L006481,24L006462,-0.20074677361982715
24L006481,24L006462,-0.2857732081035981
24L006481,24L006462,-0.22444773200968315
24L006481,24L006462,-0.013032523210048065
24L006481,24L006462,-0.6637576512888096
24L006481,24L006462,-0.0832384365419565
24L006481,24L006462,0.1377358056294117
24L006481,24L006462,-0.35501753859492224
24L006481,24L006462,-0.5481231135109788
24L006481,24L006462,-0.4123810531533302
24L006481,24L006462,-0.00246051486423379
24L006481,24L006462,0.2628586114142177
24L006481,24L006462,-0.153167412413493
24L006481,24L006462,-0.18913662608497112
24L006481,24L006462,0.36900903100549437
24L006481,24L006462,-0.019649004996673654
24L006481,24L006462,0.08216444866922412
24L006481,24L006462,0.35959746424927785
24L006481,24L006462,-0.6367055425356073
24L006481,24L006462,0.29186838878433835
24L006481,24L006462,-0.5864818495464582
24L006481,24L006462,-0.4333631224779307
24L006481,24L006462,0.011992088198264429
24L006481,24L006462,-0.29585896246662546
24L006481,24L006462,-0.4409210279291884
24L006481,24L006462,0.12016221603434879
24L006481,24L006462,-0.025425876522876426
24L006481,24L006462,-0.7856416077828795
24L006481,24L006462,-0.3100318149093875
24L006481,24L006462,0.4546080395936924
24L006481,24L006462,0.3035055776135271
24L006481,24L006462,0.2684905414715034
24L006481,24L006462,-1.0555112380084926
24L006481,24L006462,-0.8397548867015251
24L006481,24L006462,0.07496931136039378
24L006481,24L006462,0.39664708801857795
24L006481,24L006462,-0.37565926095491176
24L006481,24L006462,0.387302163710011
24L006481,24L006462,0.2780589753310715
24L006481,24L006462,-0.6299675136945875
24L006481,24L006462,-0.21426264330544478
24L006481,24L006462,-0.6346610693102294
24L006481,24L006462,-0.5501702260461508
24L006481,24L006462,-0.5624319442868368
24L006481,24L006462,0.6372313811111288
24L006481,24L006462,-0.08599149315372412
24L006481,24L006462,-0.47059049822039345
24L006481,24L006462,-0.909082720198913
24L006481,24L006462,0.2675725590090534
24L006481,24L006462,-0.13427888181806394
24L006481,24L006462,0.0011917170957558105
24L006481,24L006462,-0.2292653425034012
24L006481,24L006462,0.11628115025917708
24L006481,24L006462,-0.38424128235569743
24L006481,24L006462,-0.13495359109065527
24L006481,24L006462,0.031089892289011486
24L006481,24L006462,-0.09510287533363922
24L006481,24L006462,-0.19989123620392357
24L006481,24L006462,0.40822161710427435
24L006481,24L006462,-0.39800455097608656
24L006481,24L006462,-0.26013446121781236
24L006481,24L006462,-0.7156457482096777
24L006481,24L006462,-0.39368367833474
24L006481,24L006462,-0.3360970458819489
24L006481,24L006462,-0.46771471537818554
24L006481,24L006462,-0.19336671093746452
24L006481,24L006462,-0.8283045413187817
24L006481,24L006462,-0.07542519919940462
24L006481,24L006462,0.52948075015675
24L006481,24L006462,0.19523203185886895
24L006481,24L006462,-0.40882102049167435
24L006481,24L006462,-0.6174813403470373
24L006481,24L006462,-0.7881454089007872
24L006481,24L006462,-0.1364948127832134
24L006481,24L006462,0.17558266000203146
24L006481,24L006462,-0.2579403949432401
24L006481,24L006462,0.3132017893424868
24L006481,24L006462,-0.020522072845969037
24L006481,24L006462,0.15168187584784748
24L006481,24L006462,-0.5086570113380536
24L006481,24L006462,-0.31455160013009376
24L006481,24L006462,0.026227694352215013
24L006481,24L006462,-0.43113875749444486
24L006481,24L006462,-0.7806514751382395
24L006481,24L006462,-0.3500923190176953
24L006481,24L006462,-0.015772560576076938
24L006481,24L006462,-0.14797618791422393
24L006481,24L006462,0.12218455101935945
24L006481,24L006462,-1.0252360492212034
24L006481,24L006462,0.0030495697715365515
24L006481,24L006462,-0.16004309154324298
24L006481,24L006462,-0.5978251099845853
24L006481,24L006462,0.031247808443523924
24L006481,24L006462,-0.8996693693647198
24L006481,24L006462,0.07457281087946033
24L006481,24L006462,-0.7461214540754776
24L006481,24L006462,0.12922768175286173
24L006481,24L006462,0.17959397548145967
24L006481,24L006462,-0.3833550258204557
24L006481,24L006462,0.3317443244764241
24L006481,24L006462,-0.11701130016770064
24L006481,24L006462,0.038396793855648446
24L006481,24L006462,-0.12217398889348466
24L006481,24L006462,-0.3529026575911329
24L006481,24L006462,-0.4605626432323143
24L006481,24L006462,0.7100109757420388
24L006481,24L006462,-0.612054149845106
24L006481,24L006462,-0.14217840782222757
24L006481,24L006462,-0.2460150433754627
24L006481,24L006462,0.15427352597887783
24L006481,24L006462,-1.2936583693156443
24L006481,24L006462,-0.32823001167565496
24L006481,24L006462,0.3218638599997306
24L006481,24L006462,-0.005694138675852497
24L006481,24L006462,-0.025109812530829688
24L006481,24L006462,0.2710140082464383
24L006481,24L006462,-1.274350792014388
24L006481,24L006462,-0.5446733224359257
24L006481,24L006462,0.2511352853189103
24L006481,24L006462,0.32940020560813055
24L006481,24L006462,-0.2929796514874822
24L006481,24L006462,-0.5609423507773694
24L006481,24L006462,0.27549059814020477
24L006481,24L006462,0.3824954958658545
24L006481,24L006462,-0.6803290237735622
24L006481,24L006462,-0.36164477884995166
24L006481,24L006462,-0.39948402474634176
24L006481,24L006462,0.08801364712655846
24L006481,24L006462,-0.8792010621296076
24L006481,24L006462,-0.08953596455384985
24L006481,24L006462,0.11438383626773858
24L006481,24L006462,-0.05113636141413119
24L006481,24L006462,-1.4296041464209768
24L006481,24L006462,0.25300604940153765
24L006481,24L006462,-0.019163567774031137
24L006481,24L006462,0.05323601835186317
24L006481,24L006462,-0.2072060045973853
24L006481,24L006462,0.23395345957404798
24L006481,24L006462,-0.7075688380162646
24L006481,24L006462,-0.393194351551121
24L006481,24L006462,-0.2535128873652956
24L006481,24L006462,0.3546101323191013
24L006481,24L006462,-1.3009853064119952
24L006481,24L006462,0.5785254529599738
24L006481,24L006462,-0.09856101134226913
24L006481,24L006462,-0.6627241331291732
24L006481,24L006462,-0.06544075563086203
24L006481,24L006462,-0.8950396428154446
24L006481,24L006462,-0.5356575388689029
24L006481,24L006462,-0.4490543427575639
24L006481,24L006462,-0.06626507152420537
24L006481,24L006462,-0.49423817833254513
24L006481,24L006462,-0.08443212302271254
24L006481,24L006462,0.39611039538660436
24L006481,24L006462,0.4723696145961214
24L006481,24L006462,-0.6821841027836093
24L006481,24L006462,-0.07464995339011649
24L006481,24L006462,0.4187335228821436
24L006481,24L006462,0.20566286382220658
24L006481,24L006462,-0.6943691976111884
24L006481,24L006462,-0.09013987443820966
24L006481,24L006462,-0.2430137434353263
24L006481,24L006462,0.9119590579326563
24L006481,24L006462,0.2267842691385753
24L006481,24L006462,-0.6775556986015381
24L006481,24L006462,-0.3040655798280314
24L006481,24L006462,-0.7773304613235676
24L006481,24L006462,0.03491677613812766
24L006481,24L006462,-0.40959666028820607
24L006481,24L006462,0.062482448369641536
24L006481,24L006462,-0.2951704420501289
24L006481,24L006462,-0.16143470237745455
24L006481,24L006462,0.22183746983225017
24L006481,24L006462,0.7583345269854238
24L006481,24L006462,-0.25823183428619184
24L006481,24L006462,0.16096350124046363
24L006481,24L006462,0.14965567789286607
24L006481,24L006462,-0.016374255154919207
24L006481,24L006462,-0.7934116437279215
24L006481,24L006462,0.5607761279886027
24L006481,24L006462,0.25915838553893067
24L006481,24L006462,-0.3785872838609391
24L006481,24L006462,0.5701469195642819
24L006481,24L006462,-0.21599294557945642
24L006481,24L006462,-0.29442420562203847
24L006481,24L006462,0.6651461790859398
24L006481,24L006462,0.28720341153706275
24L006481,24L006462,0.03148644241090605
24L006481,24L006462,-1.3958780614895363
24L006481,24L006462,-0.21178639460018114
24L006481,24L006462,-0.538376522878628
24L006481,24L006462,-0.11421903409653493
24L006481,24L006462,-0.10820925085751859
24L006481,24L006462,-0.13021051968365135
24L006481,24L006462,-0.04412914963984496
24L006481,24L006462,0.04866819508476322
24L006481,24L006462,0.17563192519836987
24L006481,24L006462,0.5859780919443685
24L006481,24L006462,-0.4494862658074388
24L006481,24L006462,0.12066365231509428
24L006481,24L006462,-0.2482188750517295
24L006481,24L006462,0.09475764004097686
24L006481,24L006462,-0.8777393055174334
24L006481,24L006462,-1.0453773510200757
24L006481,24L006462,-0.17160072564540255
24L006481,24L006462,-0.48565336822704663
24L006481,24L006462,0.6143169802826096
24L006481,24L006462,0.3060798116912208
24L006481,24L006462,-0.4960015438443548
24L006481,24L006462,-0.7039642857612598
24L006481,24L006462,-0.29293778168924267
24L006481,24L006462,-0.5235011427517806
24L006481,24L006462,-0.22971805328030187
24L006481,24L006462,0.281658248127117
24L006481,24L006462,-0.3315254828074654
24L006481,24L006462,-0.3178931323214987
24L006481,24L006462,0.46249989940410574
24L006481,24L006462,-0.7744657116095948
24L006481,24L006462,0.2660983843659657
24L006481,24L006462,0.42122236060509066
24L006481,24L006462,0.2107097460482835
24L006481,24L006462,-0.044741101917787594
24L006481,24L006462,-0.8307840746977152
24L006481,24L006462,-0.6688535347836054
24L006481,24L006462,0.17835636665729926
24L006481,24L006462,-0.5130382317022356
24L006481,24L006462,-0.7375110973568288
24L006481,24L006462,0.2350433000792155
24L006481,24L006462,0.1808669208985596
24L006481,24L006462,-0.15589745383942522
24L006481,24L006462,-0.3103924530051639
24L006481,24L006462,0.02267862826324026
24L006481,24L006462,-0.13507259419947495
24L006481,24L006462,-0.5449301333269473
24L006481,24L006462,-0.5960653855440046
24L006481,24L006462,0.3377072714501007
24L006481,24L006462,0.09983659705707136
24L006481,24L006462,-0.45806085437865923
24L006481,24L006462,-0.8557009702682619
24L006481,24L006462,-0.2816080005034478
24L006481,24L006462,0.6483207932611359
24L006481,24L006462,-0.9341665544771065
24L006481,24L006462,0.6122850745600814
24L006481,24L006462,-0.07081138586358886
24L006481,24L006462,0.371655327838538
24L006481,24L006462,-1.0054948528228738
24L006481,24L006462,0.24542354354862897
24L006481,24L006462,-0.19771323262579318
24L006481,24L006462,-0.8337117787609698
24L006481,24L006462,-0.9480681702615811
24L006481,24L006462,-0.24107705631786697
24L006481,24L006462,-0.50782349953518
24L006481,24L006462,-0.799771576874365
24L006481,24L006462,0.20445327868193175
24L006481,24L006462,-0.28854638163111246
24L006481,24L006462,-0.21879445293294947
24L006481,24L006462,-0.2612985289958999
24L006481,24L006462,0.12732980502935004
24L006481,24L006462,-0.9567172793700943
24L006481,24L006462,-0.11434546473716983
24L006481,24L006462,-1.2162245190131973
24L006481,24L006462,-0.4683391589262325
24L006481,24L006462,0.2576963233572277
24L006481,24L006462,-0.18551870003015883
24L006481,24L006462,-0.408493558697303
24L006481,24L006462,-0.5041703329217818
24L006481,24L006462,-2.0157055953124328
24L006481,24L006462,0.12122326079804416
24L006481,24L006462,-0.45713320472321395
24L006481,24L006462,0.44326647181192946
24L006481,24L006462,-0.5174174263044959
24L006481,24L006462,0.19062395788487618
24L006481,24L006462,0.5118819424423311
24L006481,24L006462,-1.0455324838961326
24L006481,24L006462,-0.7043016371764409
24L006481,24L006462,1.1776354419010118
24L006481,24L006462,-0.044461473533607014
24L006481,24L006462,-0.9093908148429196
24L006481,24L006462,-0.7143859131552022
24L006481,24L006462,-0.250160710591225
24L006481,24L006462,-0.41662015875935643
24L006481,24L006462,-0.07833846618943537
24L006481,24L006462,0.054194836775342946
24L006481,24L006462,-0.2709696441170436
24L006481,24L006462,-0.22373704273561631
24L006481,24L006462,0.45810946259571517
24L006481,24L006462,-0.4204745725317753
24L006481,24L006462,-0.3157910564072291
24L006481,24L006462,0.22936055635944072
24L006481,24L006462,-1.2126689002988873
24L006481,24L006462,-0.6282000558773163
24L006481,24L006462,0.3651885902225054
24L006481,24L006462,0.019248243977972944
24L006481,24L006462,0.6346605181257463
24L006481,24L006462,0.1463530423427805
24L006481,24L006462,0.2571211834354538
24L006481,24L006462,0.1250076769430555
24L006481,24L006462,0.016772181051678246
24L006481,24L006462,0.18926367256065227
24L006481,24L006462,-0.05392911478669987
24L006481,24L006462,-0.28777019194548153
24L006481,24L006462,-0.586753886691724
24L006481,24L006462,-0.749611426861304
24L006481,24L006462,-0.44572272807858093
24L006481,24L006462,-1.1584456890773862
24L006481,24L006462,-0.17695334803235288
24L006481,24L006462,0.4302474997471843
24L006481,24L006462,-0.7143497589426446
24L006481,24L006462,-0.3956540324068018
24L006481,24L006462,-0.2541529677787338
24L006481,24L006462,-0.264625453054041
24L006481,24L006462,-1.0895804573806385
24L006481,24L006462,-0.36433556002315026
24L006481,24L006462,0.5666686863680239
24L006481,24L006462,-0.1546769533212007
24L006481,24L006462,-0.43232655910292844
24L006481,24L006462,-0.14070183532788774
24L006481,24L006462,-0.275324813284043
24L006481,24L006462,0.06267975878554452
24L006481,24L006462,-0.5819706732530211
24L006481,24L006462,-0.7193720562027179
24L006481,24L006462,-0.1481411364740371
24L006481,24L006462,0.09381063591572002
24L006481,24L006462,-0.5531069249607162
24L006481,24L006462,0.47828348423544154
24L006481,24L006462,-0.3790768295053891
24L006481,24L006462,-0.42027063053136016
24L006481,24L006462,-0.36323821692592884
24L006481,24L006462,-0.3612596016143369
24L006481,24L006462,0.35485261528961975
24L006481,24L006462,0.25707028297625606
24L006481,24L006462,0.4340689792035768
24L006481,24L006462,-0.17559542378932508
24L006481,24L006462,-0.5163157124270049
24L006481,24L006462,0.5049004607348779
24L006481,24L006462,-1.220121228699274
24L006481,24L006462,0.2503342963361607
24L006481,24L006462,0.2812592101722589
24L006481,24L006462,-0.21447737482126714
24L006481,24L006462,-0.20654910224956233
24L006481,24L006462,0.2768478117234371
24L006481,24L006462,0.035715360179009975
24L006481,24L006462,-0.4142011515768309
24L006481,24L006462,-1.150922995344351
24L006481,24L006462,0.02661370748438325
24L006481,24L006462,0.05990647753507718
24L006481,24L006462,0.24327921484487258
24L006481,24L006462,-0.28270676690664254
24L006481,24L006462,0.4986689637670959
24L006481,24L006462,-0.046869461294472545
24L006481,24L006462,-0.4437336437978694
24L006481,24L006462,0.44445848498944507
24L006481,24L006462,0.3098694977870752
24L006481,24L006462,-0.8207531868313184
24L006481,24L006462,-0.8782114686706504
24L006481,24L006462,-1.654707487505075
24L006481,24L006462,0.6370690821612837
24L006481,24L006462,-0.23044860790589702
24L006481,24L006462,-0.053852185337985845
24L006481,24L006462,-0.37748668369106514
24L006481,24L006462,-0.46583082190495995
24L006481,24L006462,-0.32079672756558847
24L006481,24L006462,-1.287840011835071
24L006481,24L006462,-0.4245429782817679
24L006481,24L006462,-0.07686151561416425
24L006481,24L006462,-0.6647952857531775
24L006481,24L006462,-0.24652366880453327
24L006481,24L006462,-0.17794635309931126
24L006481,24L006462,-0.2952378208387557
24L006481,24L006462,-1.3678913334133553
24L006481,24L006462,-0.07405609032030078
24L006481,24L006462,-0.9307457782244712
24L006481,24L006462,0.4735007953576249
24L006481,24L006462,-0.6989531426464184
24L006481,24L006462,0.24051037274373793
24L006481,24L006462,-0.10560738202211178
24L006481,24L006462,-0.5573606683431194
24L006481,24L006462,0.3094179181566636
24L006481,24L006462,-0.6847678648626937
24L006481,24L006462,-0.3629528957482832
24L006481,24L006462,-0.2537377039213376
24L006481,24L006462,0.6330754763723009
24L006481,24L006462,-0.3369866580906117
24L006481,24L006462,-0.4045971699541928
24L006481,24L006462,0.2733989858114442
24L006481,24L006462,-0.09927281141986065
24L006481,24L006462,-0.35291647772233026
24L006481,24L006462,0.4043854853531429
24L006481,24L006462,-0.21041246478873496
24L006481,24L006462,-0.6512959977401414
24L006481,24L006462,-1.0490433719082872
24L006481,24L006462,0.22368093826310648
24L006481,24L006462,-0.36659417381698767
24L006481,24L006462,0.06083161826413672
24L006481,24L006462,0.36209919297228305
