pathway,pval,padj,log2err,ES,NES,size,leadingEdge,timepoint
GOBP_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,0.0374531835205993,0.343182743182743,0.261663521711573,0.380249986494927,1.40919120003885,65,WSB2|BAZ1B|UBE2Z|SENP5|ASB6|UBE2F|BRCA1|CAND1|DCAF7|KCMF1|ATG10|RBX1|CCNB1IP1|TRIM71|USP22|RPS7|GTPBP4|ERCC8|SUMO3|UBXN2A|HINT1|MED12|RANGAP1|VHL|UNKL|RPS3|ESCO2|GAN,0
GOBP_MUSCLE_TISSUE_DEVELOPMENT,0.0376896839668801,0.343182743182743,0.321775918075361,-0.346892430538653,-1.42121071813716,41,ACTC1|ANKRD1|MYL3|IRX3|MYL7|PDLIM5|MYH6|IGF2|TNNC1|TGFB2|MYLK3|TPM1|MESP1,0
GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS,0.0378510378510379,0.343182743182743,0.257206466468838,0.364692366685694,1.3878622796964,75,UAP1|MAP3K9|BRD4|LRRK1|BAZ1B|NME1|TYRO3|CCND1|CKS1B|EIF2AK4|MLST8|IRS2|NEK8|CERK|CAMK1D|FGFR1|IRAK1|CD24|TRNT1|VRK3|BMP7|DUSP3|PAPOLA|NME6|CIITA|CCND2|TBK1|EEF1A1|CCNI,0
GOBP_HEART_MORPHOGENESIS,0.0407775081458431,0.36565325985723,0.321775918075361,-0.402418835121065,-1.45615351226581,27,ACTC1|ANKRD1|MYL3|MYH6|TNNC1|TGFB2|APLNR|TPM1|SMAD2|IFT172|MESP1,0
GOMF_KINASE_ACTIVITY,0.0436953807740325,0.387302303129578,0.241339976815091,0.378030577743499,1.3953922287498,64,MAP3K9|BRD4|LRRK1|BAZ1B|NME1|TYRO3|CCND1|CKS1B|EIF2AK4|MLST8|IRS2|NEK8|CERK|CAMK1D|FGFR1|IRAK1|CD24|VRK3|BMP7|DUSP3|NME6|CIITA|CCND2|TBK1|EEF1A1|CCNI,0
GOBP_TISSUE_MORPHOGENESIS,0.0441410713125622,0.387302303129578,0.321775918075361,-0.307876299213009,-1.34435217569639,56,ACTC1|ANKRD1|MYL3|IRX3|CD151|RHOB|PPP1CA|MYH6|TNNC1|TSC2|TGFB2|FLNA|APLNR|TPM1|SMAD2|IFT172|MESP1,0
GOBP_MITOTIC_CELL_CYCLE_PHASE_TRANSITION,0.0446927374301676,0.387970997266136,0.252961123069611,0.475833626308752,1.46402764222915,26,NABP2|BRD4|TCF3|BRCA1|CCND1|SMARCA4|TRIM71|USP22|TAF10|GTPBP4|CCND2|CCNI,0
GOBP_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY,0.0461760461760462,0.396627933470039,0.252961123069611,0.51427994911915,1.46721728873502,18,TIGAR|MID1IP1|RFC2|SYAP1|FGFR1|MTMR9|ORAI1|RANGAP1|RPS3|RALBP1|RACK1|PHACTR4|LIMS1|VCP,0
GOCC_ACTIN_FILAMENT_BUNDLE,0.0482067186786896,0.409757108768861,0.321775918075361,-0.4753526609601,-1.47862683151708,16,LDB3|SEPTIN11|PDLIM5|MYH6|TPM1|MYL9|BLOC1S6,0
GOBP_MITOTIC_CELL_CYCLE_PROCESS,0.0487483530961792,0.410089238417342,0.234392647294686,0.393336839837509,1.38656921785489,51,NABP2|CDT1|BRD4|TCF3|KIF3B|BAZ1B|BRCA1|CCND1|SMARCA4|RAN|TRIM71|USP22|FGFR1|TAF10|BMP7|GTPBP4|PDXP|NME6|CCND2|CCNI|PIN1|ANKLE2|PAFAH1B1,0
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE,0.0516759776536313,0.430281609850644,0.234392647294686,0.463247532464209,1.42530320520472,26,NABP2|CDT1|BRD4|BAZ1B|BRCA1|GATA3|CCND1|EIF2AK4|BMP7|GTPBP4|NME6,0
GOBP_REGULATION_OF_DNA_METABOLIC_PROCESS,0.0525606469002695,0.433227150208282,0.227987202850442,0.418652552648068,1.42137691378617,41,NABP2|CDT1|CCT3|TIGAR|BRCA1|EXOSC6|INO80E|DYNLL1|RFC2|SMARCA4|USP22|FGFR1|TAF10|YY1|DEK|GTPBP4|ERCC8,0
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE,0.0531468531468532,0.433678321678322,0.231126709673834,0.476006683227227,1.43740604950692,24,HRAS|TOMM22|TIMM10B|MIEF1|TIMM13|VPS37B|EMC3|TOMM5|TOMM7|CD24|SGTA,0
GOBP_MALE_GAMETE_GENERATION,0.0551724137931035,0.44574940252646,0.224966093540314,0.45492008451837,1.41490351565442,27,FOXJ3|TYRO3|PUM1|BCAP31|DYNLL1|RBX1|RAN|CCNB1IP1|YY1|PAFAH1B2|CCNI|H3-3A|PAFAH1B1,0
GOBP_GAMETE_GENERATION,0.0557823129251701,0.446258503401361,0.222056046145248,0.428421352701113,1.42696620371655,37,FOXJ3|TYRO3|PUM1|SMAD5|BCAP31|DYNLL1|RBX1|RAN|CCNB1IP1|YY1|CELF1|PAFAH1B2|CCNI|KAT8|H3-3A|PAFAH1B1,0
GOBP_LYMPHOCYTE_DIFFERENTIATION,0.056551724137931,0.448021426180114,0.222056046145248,0.45385730256053,1.41159802535031,27,HMGB3|RPL22|BRD4|TCF3|EOMES|GATA3|TYRO3|SMARCA4,0
GOCC_CYTOPLASMIC_SIDE_OF_MEMBRANE,0.0578034682080925,0.449973070731256,0.224966093540314,0.497231871605427,1.42606892369466,19,GNB1|SYAP1|KXD1|DIABLO|RPL27|HM13|FKBP1A|EEF1A1|AP2S1|GNAI2|RPS26,0
GOCC_PLASMA_MEMBRANE_REGION,0.0579009466014484,0.449973070731256,0.321775918075361,-0.29501462491529,-1.28898030854001,59,KRT8|KRT19|NDUFS7|RAB11FIP4|FN1|CACNG5|RHOB,0
GOCC_CONDENSED_CHROMOSOME,0.0593103448275862,0.456577748861418,0.216542836735348,0.437520671674076,1.39345800251829,30,CDT1|BRD4|BAZ1B|BRCA1|DYNLL1|SMARCA4|CCNB1IP1|DSN1|SUMO3|RANGAP1|KAT8|H3-3A|PAFAH1B1,0
GOBP_CELL_CELL_JUNCTION_ORGANIZATION,0.0614161905045886,0.466794380587484,0.321775918075361,-0.427584019745475,-1.45173857022089,21,JUP|IRX3|TGFB2|MYLK3|APLNR|MYADM,0
GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_ACTIVITY,0.0617816091954023,0.466794380587484,0.216542836735348,0.477656327626346,1.40532560354548,21,NOSIP|UBE2F|BRCA1|KCMF1|RBX1|CCNB1IP1|TRIM71,0
GOBP_MACROAUTOPHAGY,0.063448275862069,0.47370254266806,0.208955027549354,0.446566236503161,1.38892117429775,27,ATG4B|TIGAR|EI24|ATG10|RBX1|VPS37B|TOMM7|ELAVL1|LARP1|PAFAH1B2|UBXN2A|ELP6|TBK1,0
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION,0.0638569604086846,0.47370254266806,0.199915231309662,0.373746428422286,1.34933086700148,57,WSB2|UBE2Z|SENP5|ASB6|UBE2F|BRCA1|CAND1|DCAF7|KCMF1|ATG10|RBX1|CCNB1IP1|TRIM71|RPS7|GTPBP4|ERCC8|SUMO3|UBXN2A|MED12|RANGAP1|VHL|UNKL|RPS3|GAN,0
GOBP_REGULATION_OF_BINDING,0.065028901734104,0.4780503046399,0.211400189384923,0.509637827319608,1.41103749103755,15,CDT1|SOX11|NME1|GATA3|RAN,0
GOBP_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS,0.066167290886392,0.478959725483114,0.193813302725311,0.36441763045342,1.35051712350507,65,BRD4|HRAS|TCF3|GATA3|EXOSC6|CASP6|TYRO3|PUM1|EIF2AK4|SMARCA4|IRS2|HSPA8|CAMK1D|IRAK1|CD24|EZR|SFPQ|DUSP3|JUND|ELP6|TBK1|RPS3|GRB2|NKAP|PARK7|SWAP70|NONO|KCNK6,0
GOMF_HYDROLASE_ACTIVITY_ACTING_ON_ESTER_BONDS,0.0663265306122449,0.478959725483114,0.195789002148949,0.369672249095829,1.34012438838197,58,AGO1|G3BP1|HRAS|TIGAR|POP7|NME1|EXOSC6|SET|SSU72|DYNLL1|RPP14|PPP1R14B|RNASEK|SSH1|VRK3|PAFAH1B2|DUSP6|DUSP3|PDXP,0
GOBP_LYMPHOCYTE_ACTIVATION,0.0670170827858081,0.479701224151048,0.197822021315103,0.382835863357421,1.35262436089879,52,HMGB3|RPL22|BRD4|TCF3|SOX11|EOMES|GATA3|EXOSC6|TYRO3|EIF2AK4|RBX1|SMARCA4|PRDX1|IRS2,0
GOBP_DNA_REPAIR,0.0688741721854305,0.483072483072483,0.195789002148949,0.38381760866723,1.3443661425138,50,NABP2|ELOF1|TIGAR|BRCA1|FAAP24|INO80E|RBX1|RFC2|SMARCA4|USP22|TAF10|YY1|SFPQ|DEK|ERCC8|HMGN1|RPS3|ESCO2,0
GOBP_CYTOPLASMIC_TRANSLATION,0.0689655172413793,0.483072483072483,0.195789002148949,0.399848954107856,1.37904802135927,44,RPL22|EIF4A1|RPSA|RPL27|EIF3M|EIF3F|RPS7|RPL12|RPS4X|RPS23|CNBP|RPL15|RPS3|RPS26|RPL7|RPL4|RACK1|EIF3I|NCBP2|EIF3K|RPL21|RPL6|RPL3|YBX1,0
GOBP_CELL_FATE_COMMITMENT,0.0692640692640693,0.483072483072483,0.204294756516886,0.490950477729304,1.40065936863944,18,BRD4|TCF3|EOMES|GATA3|GATAD2A|SMAD5|FGFR1|NANOG|RBBP7,0
GOBP_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION,0.0707482993197279,0.487823585810163,0.195789002148949,0.417322117998082,1.38547254682564,36,CDT1|TCF3|TIGAR|NME1|MID1IP1|GATA3|RFC2|RAN|CAMK1D|SYAP1|FGFR1|IRAK1|MTMR9,0
GOBP_RIBOSOME_BIOGENESIS,0.0711409395973154,0.487823585810163,0.193813302725311,0.404798276887968,1.38216470203953,42,TSR2|POP7|FASTKD2|MRTO4|EXOSC6|WDR12|GLUL|RAN|RPSA|RPL27|UTP6|RPS7|GTPBP4|RPS4X|RPS23|RPS19BP1|RRP7A,0
GOBP_CELL_CELL_SIGNALING,0.0769230769230769,0.521133624463664,0.181383128498408,0.374103771012579,1.34542305896612,56,HRAS|RAB3B|SOX11|GNB1|GATA3|STXBP4|KCMF1|EIF2AK4|DYNLL1|HILPDA|IRS2|FADS1|SYAP1|FGFR1|SSH1|TUNAR|ORAI1,0
GOBP_MUSCLE_ORGAN_DEVELOPMENT,0.0772759418628717,0.521133624463664,0.287805130535564,-0.377130002408581,-1.35727610674138,26,ACTC1|ANKRD1|MYL3|MYH6|IGF2|TNNC1|TGFB2,0
GOBP_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION,0.08,0.53318660155444,0.184706471207739,0.425567381011175,1.35538801038074,30,HRAS|SOX11|NME1|NRAS|GATA3|STXBP4|CCND1|NUS1|IRS2|FGFR1|MARVELD3,0
GOBP_REGULATION_OF_CHROMOSOME_ORGANIZATION,0.0804597701149425,0.53318660155444,0.188204146308491,0.468788668742429,1.36275055750786,20,NABP2|CCT3|BAZ1B|INO80E|SMARCA4|YY1|SFPQ,0
GOCC_ANCHORING_JUNCTION,0.081343741597749,0.53318660155444,0.287805130535564,-0.267443961554848,-1.23613673013464,82,KRT8|S100A11|FLNC|ACTC1|LDB3|JUP|KRT18|CD151|RHOB|PPP1CA|PDLIM5|ADAM9|STX16|FLNA|VIM|MYADM,0
GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.0828488372093023,0.53318660155444,0.186432558434075,0.49657229238299,1.39472356252361,17,EI24|BCAP31|RPS7|SFPQ|TPT1|RPS3|PARK7|RACK1|NONO|SOD2|ERP29|ATF4|MSX1,0
GOBP_REGULATION_OF_DEFENSE_RESPONSE,0.0834437086092715,0.53318660155444,0.176694268938498,0.387562764488068,1.339071523965,45,BRD4|GATA3|CASP6|TYRO3|PUM1|EIF2AK4|HSPA8|IRAK1|CELF1|SFPQ|ELP6|TBK1|DSG2|GRB2|PARK7|GSTP1|NONO|KCNK6|SERPINB9|EXTL3|SBNO1|HSPD1|YES1|HMGB1|IL17RA|RPS19,0
GOBP_REGULATION_OF_CELLULAR_COMPONENT_SIZE,0.0841514726507714,0.53318660155444,0.181383128498408,0.445916764125768,1.35982899297468,25,E2F4|RAB3B|ARPC5L|MLST8|PLXNA3|ELAVL1|KXD1|EZR|SSH1|PDXP|PAFAH1B1|GRB2|SWAP70|ARPC5|KCNK6,0
GOBP_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE,0.0845637583892617,0.53318660155444,0.176694268938498,0.398975861898722,1.36228433955225,42,BRD4|HRAS|GATA3|EXOSC6|CASP6|TYRO3|PUM1|EIF2AK4|HSPA8|IRAK1|EZR|SFPQ|DUSP3|ELP6|TBK1|RPS3|GRB2|PARK7|NONO|KCNK6,0
GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE,0.0852601156069364,0.53318660155444,0.183023938384487,0.47257728438165,1.35535917503589,19,CASP6|TYRO3|PUM1|HSPA8|IRAK1|SFPQ|ELP6|TBK1|NONO|KCNK6,0
GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM,0.0862533692722372,0.53318660155444,0.175204047558551,0.39679467814416,1.34716674115549,41,ATG4B|TIGAR|EI24|ATG10|MLST8|RBX1|VPS37B|HSPA8|TOMM7|ELAVL1|LARP1|MTMR9|PAFAH1B2|UBXN2A|ELP6|TBK1|VHL|EEF1A1,0
GOCC_POSTSYNAPTIC_SPECIALIZATION,0.0865051903114187,0.53318660155444,0.287857117255149,-0.377370661877667,-1.34494012683069,25,HOMER3|CACNG5|BNIP3|PDLIM5|TSC2,0
GOMF_ATP_HYDROLYSIS_ACTIVITY,0.0868965517241379,0.53318660155444,0.176694268938498,0.421264643405059,1.35394023841174,31,CCT3|G3BP1|KIF3B|PSMC6|RFC2|HSPA8|EIF4A1,0
GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE,0.0873362445414847,0.53318660155444,0.181383128498408,0.494301721891945,1.3744570835968,16,NABP2|BRCA1|CCND1|BMP7|GTPBP4|NME6,0
GOBP_CELLULAR_RESPONSE_TO_STRESS,0.0875576036866359,0.53318660155444,0.159646701919906,0.30407552426213,1.25547663549389,141,NABP2|BRD4|ELOF1|HRAS|TIGAR|BAZ1B|PSMC6|BRCA1|STXBP4|GLUL|EI24|CCND1|FAAP24|ATG10|BCAP31|INO80E|EIF2AK4|MLST8|DYNLL1|RBX1|RFC2|SMARCA4|HILPDA|PRDX1|FADS1|RSL1D1|HSPA8|USP22|IRAK1|TAF10|SGTA|YY1|VKORC1L1|EGLN2|VRK3|SFPQ|BMP7|JUND|DEK|TPT1|ERCC8|HM13|RBBP7|UBXN2A|HMGN1|ELP6,0
GOBP_SIGNAL_RELEASE,0.0896159317211949,0.533751386345718,0.176694268938498,0.448632811481124,1.3418548406167,23,SOX11|GATA3|STXBP4|DYNLL1|IRS2|FGFR1|TUNAR|ORAI1,0
GOCC_NUCLEAR_OUTER_MEMBRANE_ENDOPLASMIC_RETICULUM_MEMBRANE_NETWORK,0.0898876404494382,0.533751386345718,0.16440575583821,0.351396543270246,1.30226149661443,65,POM121C|HRAS|DPM2|NRAS|GOSR2|SEC22C|UBXN7|TYRO3|EI24|BCAP31|NUS1|FADS1|EMC3|TMEM170A|VKORC1L1|RPL27|TUNAR,0
GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM,0.0903465346534654,0.533751386345718,0.163180127180689,0.354635611253861,1.30689114809921,63,UAP1|HMGB3|G3BP1|HRAS|GATA3|STXBP4|CASP6|TYRO3|PUM1|EIF2AK4|PRDX1|HSPA8|PPP1R14B|TF|IRAK1|RPSA|SFPQ|NCBP3|CIITA|IFITM1|ELP6|TBK1,0
GOMF_ADENYL_NUCLEOTIDE_BINDING,0.0903755868544601,0.533751386345718,0.158514105424824,0.314352286294506,1.25676168779862,105,MAP3K9|CCT3|G3BP1|LRRK1|KIF3B|BAZ1B|NME1|UBE2Z|LDHB|PSMC6|UBE2F|TYRO3|MIEF1|GLUL|GATC|EIF2AK4|RFC2|SMARCA4|NEK8|CERK|HSPA8|CAMK1D|FGFR1|EIF4A1|IRAK1,0
GOBP_APOPTOTIC_SIGNALING_PATHWAY,0.0909208856642829,0.533751386345718,0.287805130535564,-0.29730044386113,-1.27936173079997,48,KRT8|DDIT4|PRDX2|RBCK1|LTBR|KRT18|PPP1CA|MKNK2|BNIP3|TGFB2|RNF41|GABARAP,0
GOCC_PIGMENT_GRANULE,0.0923520923520923,0.538280766852195,0.175204047558551,0.475146807847667,1.35557221772968,18,SYTL2|HPS4|GCHFR|PRDX1|RAN|HSPA8,0
GOCC_CONDENSED_CHROMOSOME_CENTROMERIC_REGION,0.0939306358381503,0.54359857336121,0.173747838999571,0.46833987354709,1.3432062133028,19,CDT1|DYNLL1|SMARCA4|DSN1|SUMO3|RANGAP1|KAT8|H3-3A|PAFAH1B1,0
GOCC_RIBOSOMAL_SUBUNIT,0.0979865771812081,0.552649184389841,0.163180127180689,0.390842806838375,1.33451440507877,42,RPL22|MRPS10|MRPL20|MRPL57|RPSA|RPL27|RPS7|MRPL52|GADD45GIP1|RPL12|RPS4X|RPS23|MRPS16|RPL15|RPS3|RPS26|RPL7|RPL4|RACK1|RPL21|RPL6|RPL3|MRPS26,0
GOCC_CHROMOSOME_CENTROMERIC_REGION,0.0981767180925666,0.552649184389841,0.166933848713193,0.437819013042314,1.33513479534172,25,CDT1|MIS18A|BAZ1B|DYNLL1|SMARCA4|DSN1|SUMO3|RANGAP1|ESCO2|KAT8|H3-3A|PAFAH1B1,0
GOBP_CALCIUM_ION_TRANSPORT,0.0987261146496815,0.552649184389841,0.257206466468838,-0.449565988559693,-1.41178296808592,17,HOMER3|P2RY6|CACNG5|FLNA|APLNR|MCUR1,0
GOBP_ATP_METABOLIC_PROCESS,0.100346020761246,0.552649184389841,0.266350657088526,-0.364472650660962,-1.29897191945775,25,DDIT4|NDUFS7|ATP5F1B|UQCC3|MYH6|GAPDH|ATP5ME,0
GOBP_MAINTENANCE_OF_CELL_NUMBER,0.100699300699301,0.552649184389841,0.16440575583821,0.443148562165002,1.33818378298314,24,EOMES|SINHCAF|SMARCA4|ELAVL1|NANOG|BMP7|TPT1|RBBP7|MED12|DSG2|NKAP,0
GOBP_FATTY_ACID_METABOLIC_PROCESS,0.101744186046512,0.552649184389841,0.166933848713193,0.487069891935937,1.36803415192352,17,MID1IP1|BRCA1|IRS2|HTD2|FADS1|IVD|GSTP1|NDUFS6|FABP5|FASN,0
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II,0.101796407185629,0.552649184389841,0.150169802128406,0.321421317162862,1.26811067037061,96,E2F4|MIXL1|AGO1|BRD4|HRAS|TCF3|SOX11|BAZ1B|EOMES|FOXJ3|PSMC6|BRCA1|GATA3|CAND1|SMAD5|SMARCA4|NCL|EIF4A1|TAF10|YY1|NANOG|SFPQ|BMP7|JUND|DEK|CIITA|GTF2I|MED12|MED29|TBK1|CNBP|MED18|PIN1|CTBP2|KAT8|PTMA|H2AZ1|PARK7|TBL1XR1|NACA|NCBP2|HMGA1|ZNF395|IKZF3|KPNA6|HDAC2|MACC1|YBX1|BMPR1A|MLXIP|ATF4|ZNF639|MSX1|KLF6|PTBP1|NUCKS1|YES1|ZBED1|HMGB1,0
GOBP_ENDOTHELIAL_CELL_MIGRATION,0.103559870550162,0.552649184389841,0.252961123069611,-0.433520278526845,-1.38781314885278,18,CCBE1|JUP|FN1|RHOB|ATP5F1B|TBXA2R|APOE,0
GOMF_PROTEIN_KINASE_ACTIVITY,0.103626943005181,0.552649184389841,0.155241966228839,0.365538962920364,1.30014173702536,53,MAP3K9|BRD4|LRRK1|BAZ1B|TYRO3|CCND1|CKS1B|EIF2AK4|MLST8|NEK8|CAMK1D|FGFR1|IRAK1|CD24|VRK3|BMP7|DUSP3|CIITA|CCND2|TBK1|CCNI,0
GOMF_SEQUENCE_SPECIFIC_DNA_BINDING,0.104460093896714,0.552649184389841,0.14641623786055,0.309578649418676,1.2376769723422,105,NABP2|E2F4|MIXL1|AGO1|BRD4|DMTF1|ZHX3|TCF3|SOX11|EOMES|FOXJ3|BRCA1|GATA3|CXXC5|VRTN|GATAD2A|ZBTB43|SMAD5,0
GOMF_RIBONUCLEOPROTEIN_COMPLEX_BINDING,0.104885057471264,0.552649184389841,0.163180127180689,0.446602020113767,1.31395988530058,21,G3BP1|NME1|TMEM223|WDR12|SNRPN|LARP1|RPSA|GTPBP4,0
GOBP_REGULATION_OF_RESPONSE_TO_STRESS,0.107270560190703,0.552649184389841,0.14551614609036,0.31838673578269,1.25882824654189,97,BRD4|HRAS|TIGAR|BRCA1|GATA3|CASP6|TYRO3|PUM1|BCAP31|INO80E|EIF2AK4|RBX1|SMARCA4|PRDX1|HSPA8|USP22|IRAK1|TAF10|SGTA|YY1|CELF1|SFPQ|DUOX2|BMP7|DEK|TPT1|ERCC8|UBXN2A|ELP6|TBK1|VHL,0
GOBP_LEUKOCYTE_DIFFERENTIATION,0.109140518417462,0.552649184389841,0.155241966228839,0.391317184908856,1.30965030715145,38,HMGB3|RPL22|BRD4|LRRK1|TCF3|EOMES|GATA3|TYRO3|SMARCA4|TF|YY1,0
GOMF_GDP_BINDING,0.109195402298851,0.552649184389841,0.159646701919906,0.445675409585708,1.31123367939839,21,HRAS|RAB3B|NRAS|MIEF1|SLC38A9|HPS4|RAN,0
GOMF_MACROMOLECULAR_CONFORMATION_ISOMERASE_ACTIVITY,0.109195402298851,0.552649184389841,0.159646701919906,0.456285673405527,1.32640483287337,20,G3BP1|KIF3B|PSMC6|RFC2|SMARCA4|EIF4A1,0
GOCC_RIBOSOME,0.10935441370224,0.552649184389841,0.152144922367565,0.366674629619548,1.28371139990494,49,RPL22|EIF2AK4|MRPS10|MRPL20|MRPL57|RPSA|RPL27|RPS7|MRPL52|GADD45GIP1|RPL12|RPS4X|RPS23|MRPS16|RPL15|EEF1A1|RPS3|RPS26|RPL7|RPL4|RACK1|RPL21|RPL6|RPL3|MRPS26,0
GOBP_METAL_ION_TRANSPORT,0.110181246475531,0.552649184389841,0.287805130535564,-0.347515905957398,-1.3190066742219,30,HOMER3|P2RY6|ATOX1|CACNG5|FLNA|APLNR|MCUR1|CD63,0
GOBP_INTRACELLULAR_MONOATOMIC_ION_HOMEOSTASIS,0.111510791366906,0.552649184389841,0.257206466468838,-0.349212154111444,-1.28183466925823,28,P2RY6|ATOX1|BNIP3|ATP5F1B|FLNA|APOE|FRRS1|APLNR|MCUR1,0
GOBP_PURINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS,0.111913357400722,0.552649184389841,0.257206466468838,-0.356169024846448,-1.28879846375584,27,IDH2|NDUFS7|DIP2A|ATP5F1B|UQCC3,0
GOBP_ACTIVATION_OF_IMMUNE_RESPONSE,0.112637362637363,0.552649184389841,0.153158808683073,0.403598177166718,1.30663718230795,32,HRAS|GATA3|CASP6|TYRO3|PUM1|HSPA8|IRAK1|EZR|SFPQ|DUSP3|ELP6|TBK1|RPS3|GRB2|NONO|KCNK6,0
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION,0.11264367816092,0.552649184389841,0.13880510939114,0.29805006661162,1.22241444576278,129,NABP2|ATG4B|POM121C|SYTL2|TIMM17B|HRAS|KIF3B|TIMM17A|RAB3B|YKT6|TOMM22|TIMM10B|STXBP4|GOSR2|SEC22C|MIEF1|EI24|TIMM13|ATG10|BCAP31|HPS4|DYNLL1|GFER|VPS37B|IRS2|EMC3|RAN|HSPA8|TOMM5|RBSN|TOMM7|ELAVL1,0
GOMF_ACTIN_BINDING,0.112781954887218,0.552649184389841,0.261663521711573,-0.309607775268453,-1.24989365554126,39,FLNC|LDB3|MYL3|TPM2|PDLIM5|MYH6|TNNC1|FLNA|MYL4|TPM1,0
GOMF_TRANSCRIPTION_FACTOR_BINDING,0.112820512820513,0.552649184389841,0.147331213699377,0.358018759977165,1.28757508621729,56,MIXL1|TCF3|EOMES|GATA3|CXXC5|CGGBP1|UBXN7|CAND1|ZBTB43|RBX1|SMARCA4|TAF10|YY1|JUND|TPT1|CIITA|GTF2I|MED12|TBK1|VHL|YWHAH|RPS3|CTBP2|KAT8|PTMA|PARK7,0
GOBP_RESPONSE_TO_KETONE,0.112903225806452,0.552649184389841,0.241339976815091,-0.436638457983669,-1.31411950374404,15,P2RY6|DDIT4|AARD|TBXA2R|TGFB2,0
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS,0.112925170068027,0.552649184389841,0.152144922367565,0.390745107188903,1.2972392199427,36,CASP6|TYRO3|PUM1|HSPA8|CAMK1D|FGFR1|IRAK1|SFPQ|ELP6|TBK1|PARK7|SWAP70|NONO|KCNK6|RAC1|HSPD1|HMGB1|IL17RA|RPS19,0
GOMF_DNA_BINDING_TRANSCRIPTION_ACTIVATOR_ACTIVITY,0.113103448275862,0.552649184389841,0.153158808683073,0.402917034563037,1.28324900401744,30,E2F4|MIXL1|TCF3|SOX11|FOXJ3|GATA3,0
GOBP_CELLULAR_RESPONSE_TO_RADIATION,0.113997113997114,0.553363257661381,0.156312403073186,0.465189377674473,1.32716412263186,18,HRAS|BRCA1|GATA3|EI24|EIF2AK4|RBX1|YY1,0
GOBP_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS,0.115523465703971,0.553363257661381,0.252961123069611,-0.337343425463162,-1.29126295833886,31,IDH2|NDUFS7|GNE|DIP2A|ATP5F1B|UQCC3,0
GOBP_REGULATION_OF_TRANSFERASE_ACTIVITY,0.115606936416185,0.553363257661381,0.155241966228839,0.483600753407685,1.33894847904277,15,TIGAR|RFC2|SYAP1|FGFR1|RPS7,0
GOCC_SIDE_OF_MEMBRANE,0.117241379310345,0.553363257661381,0.150169802128406,0.398039046458999,1.2792934083046,31,GNB1|BCAP31|HSPA8|SYAP1|CD24|KXD1|DIABLO|RPL27|HM13|FKBP1A|EEF1A1|AP2S1|GNAI2|RPS26,0
GOBP_REGULATION_OF_NEURON_APOPTOTIC_PROCESS,0.117816091954023,0.553363257661381,0.153158808683073,0.449878690848376,1.30777998198881,20,HRAS|GATA3|CASP6|TYRO3|SET|CCND1|EGLN2|SEMA3E|PARK7|NONO|SOD2|NMNAT1,0
GOBP_EPITHELIAL_CELL_PROLIFERATION,0.118131868131868,0.553363257661381,0.149207542435322,0.400721148511443,1.297322886981,32,HRAS|SOX11|NME1|NRAS|GATA3|STXBP4|CCND1|NUS1|IRS2|FGFR1|MARVELD3,0
GOBP_POSITIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION,0.118577075098814,0.553363257661381,0.14551614609036,0.363419637719041,1.28110675581104,51,HRAS|TCF3|SOX11|NME1|NRAS|STXBP4|SINHCAF|CCND1|NUS1|SMARCA4|HILPDA|IRS2|FGFR1|IRAK1|CD24|NANOG|CCND2|RPS4X|CNBP|RPS3|GNAI2,0
GOBP_BLOOD_VESSEL_MORPHOGENESIS,0.118959107806691,0.553363257661381,0.252961123069611,-0.315016950247186,-1.2643989461509,38,CCBE1|JUP|FN1|RHOB|ATP5F1B|ZFP36L1|SAT1|TBXA2R|TGFB2|APOE|APLNR,0
GOBP_GLAND_DEVELOPMENT,0.120165745856354,0.553363257661381,0.148261500475107,0.408266805189388,1.27830839329187,28,NME1|GATA3|CCND1|BTBD7|GFER|IRS2|FGFR1|EZR|TAF10|ORAI1|SRSF1|BMP7,0
