pathway,pval,padj,log2err,ES,NES,size,leadingEdge,timepoint
WP_MIRTARGETED_GENES_IN_LEUKOCYTES,0.812895069532238,0.955060574966127,0.0340463727579649,-0.283285888864509,-0.74411393396493,15,DCAF7|SFXN1|FADS1|TXN2,7
JIANG_MELANOMA_TRM5_CD8,0.815217391304348,0.955646337904873,0.108820126769161,0.223473197889085,0.807215777873613,24,ENO1|VGLL4|DYNLL1|ZFP36L1|ANXA2|UBA52|HMGN1|GAPDH|LRRC58,7
FISCHER_DREAM_TARGETS,0.817400644468314,0.956066825226331,0.0256225253207008,-0.236165462987681,-0.807374370621205,64,GINS4|LIN52|MIS18A|BMPR1A|SFPQ|SSRP1|H2AZ1|POLD2|MTRFR|METTL16|CBX5|FANCM|MMS22L|BRIP1|RFC2|DSN1|HNRNPA2B1|PRR11|BRCA1|NUCKS1|HSPA8|PRPF4|GPSM2|EXOSC2|TMEM138|SPATS2|CARHSP1|H2AZ2|PRKDC|MTHFD1|SMIM14,7
CUI_TCF21_TARGETS_2_DN,0.824825986078886,0.960268922142702,0.0291395520262835,-0.249526488584767,-0.775060396513705,35,COLEC12|CCNB1IP1|TOR1AIP2,7
FLORIO_NEOCORTEX_BASAL_RADIAL_GLIA_UP,0.826517967781908,0.960268922142702,0.0322878452489437,-0.262220288462176,-0.752394169668151,23,MACC1|VSIG1|EOMES,7
KEGG_MAPK_SIGNALING_PATHWAY,0.826732673267327,0.960268922142702,0.102080107662747,0.225130640737777,0.79827026981181,21,DUSP6|FLNC|GRB2|FLNA|ATF4|HRAS,7
IWANAGA_CARCINOGENESIS_BY_KRAS_PTEN_DN,0.834386852085967,0.960268922142702,0.0327971189467838,-0.267469475610041,-0.726807556552566,18,GTF2I|TMEM170A|KLF6|WASF2|SET|SERPING1|PPP1R14B,7
DODD_NASOPHARYNGEAL_CARCINOMA_DN,0.834851936218679,0.960268922142702,0.0275885895800029,-0.242847249728046,-0.768245167948669,39,SPG7|PAPOLA|GLUL|VAMP8|C6orf132|CXXC5|MAP3K9,7
MARTINEZ_RESPONSE_TO_TRABECTEDIN_DN,0.835,0.960268922142702,0.0322153154599285,-0.264379594840421,-0.742127973524548,21,CSNK2A1|CXXC5|TBL1XR1|RNF14|USP8,7
ENK_UV_RESPONSE_KERATINOCYTE_DN,0.84,0.960268922142702,0.0304180507344859,-0.247818536307328,-0.730321946248499,25,TERF1|NMT2|YME1L1,7
RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_POORLY_DN,0.84070796460177,0.960268922142702,0.0324330694656715,-0.265007812246213,-0.720118361344633,18,BZW1|C6orf132|KLF6|NABP1,7
SMID_BREAST_CANCER_BASAL_UP,0.841363102232667,0.960268922142702,0.0287861460642093,-0.243780427490253,-0.749026413360244,32,NR6A1|SOD2|MDFI|SOX11|KLF6|IDO1|SSRP1,7
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,0.846347607052897,0.960268922142702,0.0319257308349884,-0.261042636048987,-0.723767198385162,20,DYNLL2|ST3GAL2,7
BLALOCK_ALZHEIMERS_DISEASE_DN,0.84640171858217,0.960268922142702,0.0237208606775806,-0.22646740565404,-0.783478049525916,73,CSNK2A1|MRPS10|TIMM17A|TIGAR|GLUL|WDR12|LAPTM4B|YME1L1|SNRPN|MTMR9|RNF14|OAZ2|MAPK9|SFPQ,7
KOINUMA_TARGETS_OF_SMAD2_OR_SMAD3,0.848,0.960268922142702,0.0269562963008324,-0.236216814699124,-0.756028242107151,43,GTF2I|TMEM170A|MDFI|YME1L1|CXXC5|TBL1XR1|KLF6|FADS1|PMEPA1|WASF2|DMTF1|C9orf78|RFC2|MORF4L1|HNRNPA2B1|PRXL2A|NUCKS1|SEPTIN9,7
MITSIADES_RESPONSE_TO_APLIDIN_DN,0.84875,0.960268922142702,0.0314209215415833,-0.260188282850401,-0.730362731674319,21,CSNK2A1|GMPS|FAM168B|CBX5|FUT8|NUCKS1|TBL1X|SEPTIN9,7
PULVER_FOREY_CELLCYCLE_ENRICHED_TFS_G2_M,0.849881796690307,0.960268922142702,0.0285743975105342,-0.241644618591307,-0.727015368393294,28,GTF2I|ZBED1|CXXC5|TBL1XR1|KLF6|GMEB1|ZNF766|RBBP5|ZNF7,7
JAATINEN_HEMATOPOIETIC_STEM_CELL_UP,0.850314465408805,0.960268922142702,0.031636972118622,-0.264548176358179,-0.710775566934243,17,CCNB1IP1|LAPTM4B|ZBTB8A|CBX5|SERPING1|PLEKHA5|PRXL2A|EBPL,7
MA_RAT_AGING_UP,0.850314465408805,0.960268922142702,0.031636972118622,-0.264668503954875,-0.711098857447662,17,SOD2|IFITM1,7
GRYDER_PAX3FOXO1_ENHANCERS_KO_DOWN,0.86583850931677,0.972877406281662,0.0301329841082956,-0.251138536011898,-0.713701597578623,22,MDFI|FAM89A|SFXN1|VAPA|ANK2|EXOSC2|IL17RD|SPATS2|ITGB8|FSCN1|SSU72,7
OSWALD_HEMATOPOIETIC_STEM_CELL_IN_COLLAGEN_GEL_DN,0.868354430379747,0.972877406281662,0.030918431706181,-0.251524975186715,-0.66590553733448,16,CCND1|TBL1XR1|TXN2|NOPCHAP1|SET,7
LIU_OVARIAN_CANCER_TUMORS_AND_XENOGRAFTS_XDGS_DN,0.871158392434988,0.972877406281662,0.0273074724591201,-0.234079131608177,-0.704253738781268,28,COLEC12|FAM89A|KLF6|IDO1|APLNR|SERPING1|VSTM4|SERPINB9|RHOB|GRK3,7
KOBAYASHI_EGFR_SIGNALING_24HR_DN,0.871287128712871,0.972877406281662,0.0988903007520636,0.215580925764611,0.764408803761374,21,DUSP6|H4C3|RANGAP1|UPP1|CCNF|SNRPD1|TUBA1A,7
NIKOLSKY_BREAST_CANCER_17Q21_Q25_AMPLICON,0.872313527180784,0.972877406281662,0.0306322550486472,-0.252101441685197,-0.685047265362487,18,CYBC1|PNPO|BRIP1|ARL16|METTL2A|IGF2BP1|PRR11|H3-3B|GDPD1,7
YOSHIMURA_MAPK8_TARGETS_DN,0.872619047619048,0.972877406281662,0.0275885895800029,-0.235867948441716,-0.69990249358422,26,ARL10|DCAF7|FGFR1|RAC1|SFPQ|IVD|RPS12,7
PULVER_FOREY_CELLCYCLE_PEAKING_S2,0.878472222222222,0.97632926094812,0.0257629629837414,-0.233175125042177,-0.730474834372593,37,ELP6|CCDC43|DYNC2I2|SSRP1|H2AZ1|PUM1|GMEB1|ADAM9|CBX5,7
LINDGREN_BLADDER_CANCER_CLUSTER_3_UP,0.879441624365482,0.97632926094812,0.0304180507344859,-0.243325426042764,-0.66791836566858,19,MIS18A|DYNC2I2|H2AZ1|METTL2A|NETO2|BRCA1|ADAM17|H2AZ2|ZYG11B,7
REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS,0.885085574572127,0.978878081279147,0.0282219183873982,-0.233197609818366,-0.67983729409012,24,CSNK2A1|FGFR1|RAC1|TNRC6B|PSMA6|MBD3|XIAP|SALL4|USP13|PRKX|IRS2,7
CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL_DN,0.886255924170616,0.978878081279147,0.0952879846194844,0.220850480109739,0.717610490294557,15,DSG2|ANXA2|UPP1|YES1|AKR1B1|CRK|FBLIM1|FSCN1|ITGB8|CYB5R3|GPSM2|RALBP1|IRS2|CCDC88A|NABP1,7
KEGG_HUNTINGTONS_DISEASE,0.887341772151899,0.978878081279147,0.0298484971250709,-0.245729565676116,-0.650562348128858,16,SOD2|NDUFS7|POLR2D|NDUFS6|DCTN2,7
REACTOME_DNA_REPLICATION,0.89559748427673,0.983183716075157,0.0290688186426821,-0.241973316764366,-0.650122498570131,17,GINS4|PSMA6|KPNA6|POLD2,7
RIZKI_TUMOR_INVASIVENESS_3D_DN,0.89559748427673,0.983183716075157,0.0290688186426821,-0.242438496369737,-0.651372321200872,17,HM13|BMP7|IDO1,7
PULVER_FOREY_CELLCYCLE_PEAKING_M,0.898601398601399,0.983183716075157,0.024919740580511,-0.222461795164197,-0.67763921114754,29,SSH1|TMEM41A,7
LINDGREN_BLADDER_CANCER_CLUSTER_1_DN,0.89875,0.983183716075157,0.0285743975105342,-0.241493584145567,-0.677885690570428,21,ST3GAL2|PLCXD1,7
ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_DN,0.903030303030303,0.985143299018897,0.0267456741432593,-0.22495009236749,-0.662928575539918,25,DYNLL2|ZBED1|EIF4A1|SFXN1,7
LEE_LIVER_CANCER_SURVIVAL_DN,0.905867970660147,0.985143299018897,0.0270265157079683,-0.225233767489675,-0.656620430831896,24,RAN|PDLIM7|CTBP2|DYNC2I2,7
FARMER_BREAST_CANCER_BASAL_VS_LULMINAL,0.906918238993711,0.985143299018897,0.0284333438791734,-0.237045484727609,-0.636882631798415,17,SOD2|GMPS,7
CHANDRAN_METASTASIS_UP,0.908074534161491,0.985143299018897,0.0277292221875017,-0.23149111153637,-0.657866286681433,22,TERF1|DCAF7,7
RODWELL_AGING_KIDNEY_UP,0.909941520467836,0.985143299018897,0.0244268887168729,-0.220820603844125,-0.674684184550585,30,IFITM1|RBCK1|ACER3|CYBC1|CCDC88A|SERPING1|PPP1R14B|SYTL2|TAPBP,7
RAO_BOUND_BY_SALL4_ISOFORM_B,0.9119804400978,0.985164023424289,0.0266754763765933,-0.223295649392227,-0.650970265875135,24,GTF2I|TBL1XR1|SFPQ|CBX5|NKIRAS2|RPS12|CCDC88A|IGF2BP1|SALL4,7
DURCHDEWALD_SKIN_CARCINOGENESIS_DN,0.915189873417722,0.985164023424289,0.0282923737721474,-0.235991196199934,-0.624780279553026,16,LRRC57|FAM168B|KLF6|PMEPA1,7
MARSON_BOUND_BY_FOXP3_STIMULATED,0.917127071823204,0.985164023424289,0.0207088406492443,-0.20882927335364,-0.687608174604094,49,ARL10|TOR1AIP2|TAF8|UTP6|TBL1XR1|KLF6|PARK7|H2AZ1|PDIA3|USP8|NABP1|WASF2,7
MARSON_BOUND_BY_FOXP3_UNSTIMULATED,0.917480998914224,0.985164023424289,0.0196032645039178,-0.205277980065246,-0.694761632556195,59,TOR1AIP2|TERF1|METTL21A|ISY1|UTP6|KLF6|PARK7|DYNC2I2|UTP23|SHROOM1|NABP1|WASF2,7
WAKABAYASHI_ADIPOGENESIS_PPARG_BOUND_8D,0.924036281179138,0.985831462090408,0.0217960026831818,-0.210938775806756,-0.669241390636325,40,SYAP1|GTF2I|EI24|GRTP1|ZHX3|FADS1|ADAM9|UBIAD1|LRRC28|ZNF7|SERPINB9|ARPC5|DCTN2|BRCA1|PAFAH1B1|SEPTIN9|HSPA8|LRCH3|EIF6,7
MEBARKI_HCC_PROGENITOR_FZD8CRD_UP,0.924223602484472,0.985831462090408,0.0268158762373842,-0.222366366472522,-0.63193500097362,22,FGFR1|FANCM|MMS22L|RFC2|ZNF669|PRR11|BRCA1|GPSM2|IL17RD|RGS9|ARID3A|FSCN1,7
REACTOME_REGULATION_OF_TP53_ACTIVITY,0.926675094816688,0.985831462090408,0.0275885895800029,-0.227061244933486,-0.617004345043459,18,CSNK2A1|SSRP1|MBD3|BRIP1|RFC2,7
GOBERT_OLIGODENDROCYTE_DIFFERENTIATION_UP,0.928319623971798,0.985831462090408,0.0235793094960052,-0.214254568328583,-0.658306872760007,32,TERF1|ISY1|MIS18A|H2AZ1|POLD2|MMS22L|RFC2|PRR11|SPPL2A|NUCKS1|FBXL18,7
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,0.930203045685279,0.985831462090408,0.0275885895800029,-0.227032997932013,-0.623196315312063,19,SSH1|FGFR1|RAC1,7
TARTE_PLASMA_CELL_VS_PLASMABLAST_DN,0.932400932400932,0.985831462090408,0.0228693972350018,-0.211937141435087,-0.645580142104557,29,SOD2|PAPOLA|TIMM17A,7
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,0.933649289099526,0.985831462090408,0.0922597260527354,0.201335335390816,0.654199839962453,15,EIF3K|RPS15|RPS19|RPS3|RPS4X|RPS23,7
YAGI_AML_WITH_INV_16_TRANSLOCATION,0.934579439252336,0.985831462090408,0.0913924325943768,0.184928427576241,0.646459469051504,19,IGF2|TPT1|RPL34|RPS4X|EZR,7
WP_VEGFAVEGFR2_SIGNALING,0.935034802784223,0.985831462090408,0.0224414263839237,-0.216300561735117,-0.671856523511352,35,SOD2|TMEM170A|CCND1|RAC1|MAPK9|ADAM9|SET,7
WANG_RESPONSE_TO_GSK3_INHIBITOR_SB216763_DN,0.937652811735941,0.986606572991231,0.0252009996957834,-0.212164305102271,-0.618519234376299,24,GINS4|SFXN1|H2AZ1|GMEB1|TSR1|BRIP1|RFC2|FOXJ3|BRCA1,7
REACTOME_CHROMATIN_ORGANIZATION,0.95,0.992243054092643,0.0256927476530375,-0.213623016340604,-0.599651483355762,21,ELP6|CCND1|TBL1XR1,7
MATSUDA_NATURAL_KILLER_DIFFERENTIATION,0.952380952380952,0.992243054092643,0.11331290842208,0.176028640523114,0.680324329936197,30,COX5B|TPI1|VCP|FLNA|DSG2,7
REACTOME_SIGNALING_BY_INTERLEUKINS,0.952380952380952,0.992243054092643,0.11331290842208,0.17911773522425,0.708269888069628,31,DUSP6|SMARCA4|GRB2|UBB|PSMC6|ANXA2|UBA52|PSMA7,7
BRUINS_UVC_RESPONSE_EARLY_LATE,0.95260663507109,0.992243054092643,0.0911073131586733,0.19651046599964,0.638522369450782,15,TTN|NOSIP|PSMC6,7
REACTOME_DEUBIQUITINATION,0.952830188679245,0.992243054092643,0.0908241419007155,0.192839031848105,0.635894664029732,16,UBB|VCP|PSMC6|UBA52|PSMA7,7
OSMAN_BLADDER_CANCER_DN,0.954696132596685,0.992243054092643,0.0181674946847152,-0.193783182398795,-0.638066197225913,49,NMT2|WIPF2|MLX|DIABLO|KCMF1|IREB2|PUM1|PPHLN1,7
REACTOME_SIGNALING_BY_WNT,0.956264775413712,0.992243054092643,0.0222267787552589,-0.20607303475107,-0.619994205328697,28,CSNK2A1|CTBP2|RAC1|TNRC6B|PSMA6|USP8,7
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,0.966459627329193,0.994593228079332,0.0244268887168729,-0.194537098934169,-0.55284800374503,22,GTF2H3|TBL1XR1|PPHLN1|CBX5|RBBP5|MBD3|ZNF669|TBL1X|H3-3B|PHF20|H2AZ2,7
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_4,0.967130214917826,0.994593228079332,0.0253415500976615,-0.209291061282082,-0.549749920755112,15,CEP68|SFPQ|IRS2|TBL1X|HPCAL1|SAV1|GREB1,7
GRAESSMANN_APOPTOSIS_BY_SERUM_DEPRIVATION_UP,0.968085106382979,0.994593228079332,0.0215076161724576,-0.192441638229337,-0.578982595710673,28,SOD2|INO80E|WDR12|PMEPA1|TMEM258|TBXA2R,7
BLUM_RESPONSE_TO_SALIRASIB_DN,0.968421052631579,0.994593228079332,0.0208547494438027,-0.190495187284025,-0.583762362839603,31,GTF2I|SOX11|OAZ2|SFPQ|H2AZ1|RFC2|HNRNPA2B1|USP13|BRCA1|SEPTIN9|GPSM2|CARHSP1|H2AZ2|PRKDC|MTHFD1,7
REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS,0.97125,0.994593228079332,0.0244973552519294,-0.197979776836335,-0.555740055018527,21,CCND1|CXXC5|TBL1XR1|TNRC6B,7
RUTELLA_RESPONSE_TO_HGF_VS_CSF2RB_AND_IL4_DN,0.971563981042654,0.994593228079332,0.0899860794997137,0.187928669410151,0.610637497952511,15,TTN|CCNI|ANXA2|TCF3|RPL22|QPRT|LRRK1|HDAC2|FSCN1|LDLR|RASGRP3|NETO2|GRK3|PLEKHA5|SFPQ,7
REACTOME_INFECTIOUS_DISEASE,0.971816283924843,0.994593228079332,0.0125099843193737,-0.182124033213117,-0.652455759687811,103,DYNLL2|RAN|CSNK2A1|ST3GAL2|NMT2|SPCS2|WIPF2|GTF2H3|TBL1XR1|RAC1|PSMA6|POM121C|SFPQ|SSRP1|MED9|WASF2|TMEM258|POLR2D,7
DANG_BOUND_BY_MYC,0.977516059957173,0.997293182202673,0.0141641602737639,-0.179085428782986,-0.621443822777774,75,BZW1|NR6A1|NUBP2|DIABLO|EIF4A1|SOX12|ASB1|H2AZ1|POLD2|TGFB2|RNF7|CBX5|DMTF1|ZNF7|EIF3I|RFC2|NDUFS6|VAPA,7
REACTOME_RRNA_PROCESSING,0.978260869565217,0.997293182202673,0.115734447701689,0.154592900000684,0.66461112073161,37,RPL36|RPL34|RPS15|UBA52|RPL18|RPL18A|RPS19|RPS3|RRP7A|RPS4X|RPL12|RPL21|RPS23|RPL35|RPL13|RPL3|RPL22,7
REACTOME_VIRAL_INFECTION_PATHWAYS,0.986301369863014,1.0,0.0120226641890431,-0.176373119946338,-0.620433314247185,89,DYNLL2|RAN|CSNK2A1|ST3GAL2|NMT2|SPCS2|GTF2H3|TBL1XR1|RAC1|PSMA6|POM121C|SSRP1|MED9|TMEM258|POLR2D,7
MARTENS_TRETINOIN_RESPONSE_DN,0.987355110642782,1.0,0.0119234526278759,-0.174624909370461,-0.616415311981585,91,RAN|RSL1D1|MLX|GLUL|ZNF397|C6orf132|METRN|ORAI1|SOX12|SCO2|SFPQ|POLD2|ZNF655|TSR1|NABP1|TMEM258|RPS12|ARL6IP4|MBD3,7
DANG_MYC_TARGETS_UP,0.988700564971751,1.0,0.0992333343771191,0.143254520166898,0.531015761707816,25,ENO1|RPS19|GAPDH|HSPD1|FASN|RPL13|RPL3|RPL22|MRTO4|HMGA1|PTMA|SLC25A3|NME1|CCND2|RPL5|PPIA|EXOSC8|MTHFD1|RPS20|HSPA8|HNRNPA2B1|RFC2|POLD2|H2AZ1|EIF4A1,7
GOBERT_OLIGODENDROCYTE_DIFFERENTIATION_DN,0.989424206815511,1.0,0.0198261062533673,-0.174404225223122,-0.535864887262003,32,TERF1|PDLIM7|TNRC6B|NOPCHAP1|BAZ2B|PLXNA3|BRCA1|PAFAH1B1|ITGB8|H2AZ2|VPS37B|SMIM14|CCL5|BCDIN3D|YIPF4|ELAVL1,7
REACTOME_VESICLE_MEDIATED_TRANSPORT,0.992265193370166,1.0,0.0154513814985972,-0.165702498802357,-0.545605464689224,49,DYNLL2|COLEC12|VAMP8|KIF3B|RAC1|PUM1|RAB3IP,7
ENK_UV_RESPONSE_EPIDERMIS_DN,0.993702770780856,1.0,0.0236501012290726,-0.164179640808442,-0.455204714671627,20,CCND1|TIGAR|GMEB1|DCP1A|RHOB,7
MANALO_HYPOXIA_DN,0.99492385786802,1.0,0.0925528864684773,0.150158157125334,0.540390353721584,22,POP7|ILF3|COA7|CCNF|SNRPD1,7
WP_FATTY_ACID_AND_LIPOPROTEIN_TRANSPORT_IN_HEPATOCYTES,0.99748427672956,1.0,0.0233667307764121,-0.156322785797669,-0.4200006903455,17,MTMR9|WASF2|ANK2|RALBP1|CYB5R3|NECAP1|LDLR|HIP1|CDC42,7
KIM_MYC_AMPLIFICATION_TARGETS_UP,0.99875,1.0,0.0229405670056901,-0.148815449118244,-0.417733099825382,21,FAM89A|PARK7|LRRC28|RHOB,7
REACTOME_MEMBRANE_TRAFFICKING,1.0,1.0,0.0153676328786693,-0.118949388351804,-0.387445994145283,47,DYNLL2|VAMP8|KIF3B|RAC1|PUM1|RAB3IP,7
WP_STRIATED_MUSCLE_CONTRACTION_PATHWAY,2.20141699559096e-10,1.1447368377073e-07,0.826657301178302,0.848856656150143,3.70437195657152,16,MYH6|MYL4|ACTC1|TPM2|TNNT2|TPM1|MYL3|ACTA2|TTN|TNNI1,8
REACTOME_MUSCLE_CONTRACTION,2.27754667189908e-08,5.92162134693762e-06,0.73376198835648,0.689067599192768,3.24489294133432,21,MYH6|MYL4|ACTC1|MYL7|TPM2|TNNT2|TPM1|MYL3|ACTA2|TTN|TNNI1,8
SWEET_LUNG_CANCER_KRAS_DN,8.44860797907315e-05,0.0146442538303935,0.538434096309916,0.500390504839503,2.35639234665304,21,MYH6|MYL4|ACTC1|MYL7|TNNT2|MYL3|ACTA2|ANKRD1|TAGLN,8
FISCHER_DREAM_TARGETS,0.0039903460785081,0.518744990206055,0.407017918923954,-0.450720651078455,-1.4830660673393,64,SPATS2|H2AZ1|ATF4|CCNF|RANGAP1|H2AZ2|DHTKD1|PAICS|SFPQ|CKS1B|METTL2B|RAD9A|RFC2|EXOSC8|SMIM14|GINS4|HSPA8|PRPF4|ILF3|LIN52|HMGB1|MIS18A|POP7|HNRNPA3|PTBP1|NUCKS1|DSN1|KPNB1|PCLAF|MRTO4|SNRPD1|MTRFR|GABPB2|SSRP1|POLD2|METTL16|MTHFD1|SRSF10,8
UDAYAKUMAR_MED1_TARGETS_DN,0.0110614235810495,0.628552323637579,0.380730400722792,-0.57471518702186,-1.56210229617621,16,PRRC2B|SLC35E3|CCNF|PEA15|MSX1|RHOB|HNRNPA3|SLC2A3|MKNK2|MAP3K9|ZNF395,8
BENPORATH_SOX2_TARGETS,0.0119295801546277,0.628552323637579,0.380730400722792,-0.433902606984506,-1.41003849718295,56,ATF4|VRTN|SFPQ|ALDH7A1|SPCS2|PUM1|KIAA0319L|HDAC2|PHAX|AGO2|FGFR1|SGTA|EIF3F|PRDX1|ILF3|AMOTL1|SNRPN|TBL1XR1|EOMES|NUCKS1|MORF4L1|H3-3B|ZNF770|SFXN1|OAZ2,8
KOBAYASHI_EGFR_SIGNALING_24HR_DN,0.013806299809105,0.628552323637579,0.380730400722792,-0.529001862091746,-1.52313984815035,21,H2AZ1|CCNF|RANGAP1|PAICS|CKS1B|RFC2|EXOSC8,8
NUYTTEN_NIPP1_TARGETS_DN,0.0146159249415121,0.628552323637579,0.380730400722792,-0.434330144822712,-1.42361394535094,61,ORAI2|UBE2G2|H2AZ2|DHTKD1|LZIC|RBM3|KIAA0319L|PHAX|KCTD20|RALBP1|MID1IP1|TBL1X|TNFAIP8L1|ZBED1|CXXC5|TBL1XR1|MIS18A|TCF3|MKNK2|PTBP1|NUCKS1|FAM89A|ZNF106|SFXN1|ZNF639|KPNB1|LRATD2|YME1L1|WSB2|DYNC2I2|GABPB2|TSPYL1|PAPOLA|FSCN1|TGFB2|XIAP|LRRC58|ADAM9,8
KAAB_HEART_ATRIUM_VS_VENTRICLE_UP,0.0152522385900677,0.628552323637579,0.380730400722792,0.394623790261976,1.75067200271103,17,MYH6|MYL4|MYL7|ACTA2|TAGLN|RABAC1,8
FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_OK_VS_DONOR_UP,0.0155168357001483,0.628552323637579,0.380730400722792,-0.448839512298167,-1.43766665583649,47,PARK7|RAN|H2AZ1|H2AZ2|RBM3|PSMC6|SMAD5|SPCS2|PUM1|RALBP1|RPP14|SWAP70|TBL1X|EIF3F|HSPA8|RPL22|SNRPN|CNBP,8
AGUIRRE_PANCREATIC_CANCER_COPY_NUMBER_DN,0.0166876192993273,0.628552323637579,0.352487857583619,-0.566376759033244,-1.52925878588407,15,SPATS2|SLC35E3|ATF4|GMEB1|EXTL3|HDAC2|CD63|HPS4,8
REACTOME_REGULATION_OF_TP53_ACTIVITY,0.0176598374010532,0.628552323637579,0.352487857583619,-0.543904442729522,-1.51704542396832,18,MLST8|PHF20|MBD3|TAF10|RAD9A|RFC2|HDAC2,8
PAL_PRMT5_TARGETS_UP,0.0217962746101285,0.628552323637579,0.352487857583619,-0.536667550890221,-1.49686045619444,18,AURKAIP1|H2AZ2|CKS1B|MRPL20|RBM3|SPCS2|IRAK1,8
LIM_MAMMARY_STEM_CELL_UP,0.0243787535506777,0.628552323637579,0.352487857583619,0.295401548333827,1.52976350051201,26,PDLIM7|TPM2|APOE|ACTA2|ANKRD1|TAGLN|FLNC|UPP1|BMP7|HRAS|MYL9,8
JINESH_BLEBBISHIELD_VS_LIVE_CONTROL_DN,0.0263991552270327,0.628552323637579,0.287857117255149,-0.542160899537167,-1.4960481366384,17,RBM3|ALDH7A1|TRNT1|RAB34|VGLL4|RPL22|ILF3|HNRNPA3|KLF6|SOD2,8
WANG_CLIM2_TARGETS_UP,0.027027027027027,0.628552323637579,0.282013350011725,-0.509377228865203,-1.47830796009162,22,SLC35E3|RANGAP1|SFPQ|ABI2|AGO2|FGFR1|GLUL|HPS4|CXXC5|ZHX3|KANSL1,8
IBRAHIM_NRF2_UP,0.0272112601469243,0.628552323637579,0.352487857583619,-0.477898066646908,-1.45868886060258,30,KIAA1191|SPATS2|GCLM|PAFAH1B2|SPCS2|PEA15|PHAX|ISY1|KCTD20|PRDX1|TIMM17A|HSPA8|KIF3B|MORF4L1|RPL7L1|YME1L1|PAPOLA|YIPF6|SET|UNKL|TSR1|YES1,8
HOUNKPE_HOUSEKEEPING_GENES,0.027972027972028,0.628552323637579,0.271288554688953,-0.380547320364551,-1.2967382764724,104,RRP7A|PARK7|EGLN2|EIF4A1|RANGAP1|H2AZ2|MRPL57|IPO9|PAFAH1B2|TAF10|SFPQ|COA3|KIAA0319L|ERP29|KCTD20|RALBP1|SGTA|SARNP|TIMM17A|E2F4|EMC3|RPL22|ILF3|SSU72|CNBP|YKT6|RBX1|UBE2Z|TBL1XR1|TSR3|POP7|FAM168B|NUCKS1|MORF4L1|MRPS10|H3-3B|SMIM11|SENP5|RPL7L1|VCP|YME1L1|MRTO4|SLC25A3|SSRP1|POLD2|TSPYL1|PDCD7|SRSF10|SAR1A|RBM8A|EIF3E|ANKLE2|USP22|GUK1,8
BYSTRYKH_HEMATOPOIESIS_STEM_CELL_QTL_TRANS,0.0280842527582748,0.628552323637579,0.271288554688953,-0.442822983277658,-1.41441659756377,46,PARK7|RAN|H2AZ1|IFT20|MBD3|PAFAH1B2|VAPA|EXTL3|KIAA0319L|GLTP|FGFR1|SWAP70|TIMM10B|TNFAIP8L1|IRX3|UBE2Z|HMGB1|TCF3|NUCKS1,8
EBAUER_TARGETS_OF_PAX3_FOXO1_FUSION_UP,0.030549304614243,0.628552323637579,0.352487857583619,0.358598411238739,1.57929582327342,18,MYL4|LDB3|TPM1|ACTA2|TNNI1|TAGLN,8
BORCZUK_MALIGNANT_MESOTHELIOMA_UP,0.0332996972754793,0.628552323637579,0.248911114434702,-0.453687129953235,-1.41873653588521,38,PARK7|RAN|GRB2|H2AZ1|CCNF|H2AZ2|MAPK9|CKS1B|RFC2|SMAD5|UBXN7|HSPA8|YKT6|PCLAF|WSB2|SLC25A3|PAPOLA|SRSF10|FSCN1,8
MULLIGHAN_MLL_SIGNATURE_1_UP,0.0340425531914894,0.628552323637579,0.252961123069611,-0.534882192910931,-1.45383438718517,16,RRP7A|GRB2|HOMER3|COA3|IRAK1|PRDX1|HIC2,8
LIU_PROSTATE_CANCER_DN,0.0342110864075387,0.628552323637579,0.321775918075361,0.276195261850054,1.46852048527505,30,TPM2|IGF2|TPM1|ACTA2|DOK4|TAGLN|FLNC|KRT19|MYL9|LDHB,8
DODD_NASOPHARYNGEAL_CARCINOMA_DN,0.0352822580645161,0.628552323637579,0.241339976815091,-0.451189408102123,-1.41435813094994,39,CNN2|ORAI2|GCLM|SMIM14|TPT1|PRDX1|VPS37B|E2F4|GLUL|CLUAP1|EMC3|CIITA|TNFAIP8L1|CXXC5|MAP3K9|ZNF106|ZNF395|CCDC69|GPT2|PAPOLA|GLIPR2|IFT172|C5AR2,8
SANA_RESPONSE_TO_IFNG_DN,0.035978835978836,0.628552323637579,0.245041785430996,-0.526671755725586,-1.46898042043424,18,EI24|RAN|H2AZ1|HDAC2|TPT1|FGFR1|PRDX1|TIMM17A,8
