"Gene","GeneName","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000004660","CAMKK1",0.384032662059217,0.0850567304707546,0.528175012278244,0.431434134224802,NA
"ENSG00000004700","RECQL",0.377140148689231,-0.0881037624234048,0.538537996726599,0.566232088619187,NA
"ENSG00000004766","VPS50",0.33220382538963,0.0436257333643227,0.524129689628481,0.563653920192065,NA
"ENSG00000004776","HSPB6",0.0983044115519949,0.0586589055731616,0.532982573637121,0.593703882229628,NA
"ENSG00000004777","ARHGAP33",0,NA,NA,NA,NA
"ENSG00000004779","NDUFAB1",1.40815361303607,-0.412982153149808,0.775121676246493,0.026383610629122,NA
"ENSG00000004799","PDK4",0,NA,NA,NA,NA
"ENSG00000004809","SLC22A16",0,NA,NA,NA,NA
"ENSG00000004838","ZMYND10",0,NA,NA,NA,NA
"ENSG00000004846","ABCB5",0.214013694933597,0.0301114253866377,0.527254421153379,0.70481092088795,NA
"ENSG00000004848","ARX",0.0922234933083601,-0.0425542920295795,0.530873618623994,0.843650579622248,NA
"ENSG00000004864","SLC25A13",0.318556000192036,-0.0944271577384292,0.53897820674702,0.614918220423335,NA
"ENSG00000004866","ST7",0,NA,NA,NA,NA
"ENSG00000004897","CDC27",0.248210301606188,-0.0676690151142622,0.53466693898062,0.740200188874638,NA
"ENSG00000004939","SLC4A1",0.193980145344025,0.0385205094970307,0.528358188672798,0.70481092088795,NA
"ENSG00000004948","CALCR",0,NA,NA,NA,NA
"ENSG00000004961","HCCS",0.0471357156980893,-0.0351934431957555,0.530216056237717,0.843650579622248,NA
"ENSG00000004975","DVL2",0,NA,NA,NA,NA
"ENSG00000005001","PRSS22",0,NA,NA,NA,NA
"ENSG00000005007","UPF1",0.0669397482876546,-0.0439742091675128,0.53081941911094,0.952164784483603,NA
"ENSG00000005020","SKAP2",0.0470338692206498,-0.0351707125516054,0.53021447651145,0.843650579622248,NA
"ENSG00000005022","SLC25A5",2.40529790516957,-0.145619420590059,0.522095337783819,0.373643087642005,0.645943723823298
"ENSG00000005059","MCUB",0,NA,NA,NA,NA
"ENSG00000005073","HOXA11",0,NA,NA,NA,NA
"ENSG00000005075","POLR2J",0.962828532932438,-0.262914251956944,0.618153933441708,0.0962150777306559,NA
"ENSG00000005100","DHX33",6.88612977312221,2.177036520262,1.43618120715957,NA,NA
"ENSG00000005102","MEOX1",0,NA,NA,NA,NA
"ENSG00000005108","THSD7A",0,NA,NA,NA,NA
"ENSG00000005156","LIG3",3.81294590318161,-0.0446421883007136,0.452480339671628,0.848847713477324,0.938130514912012
"ENSG00000005175","RPAP3",0,NA,NA,NA,NA
"ENSG00000005187","ACSM3",0,NA,NA,NA,NA
"ENSG00000005189","REXO5",0,NA,NA,NA,NA
"ENSG00000005194","CIAPIN1",1.39744127628927,-0.0732529821568764,0.513456225369592,0.578047251368746,NA
"ENSG00000005206","SPPL2B",0.274756887554119,-0.0692453709459147,0.53503837655891,0.711228779962531,NA
"ENSG00000005238","FAM214B",0.133879496575309,-0.0571810240849425,0.532571594260121,0.913640881673361,NA
"ENSG00000005243","COPZ2",0,NA,NA,NA,NA
"ENSG00000005249","PRKAR2B",0.0922234933083601,-0.0425542920295795,0.530873618623994,0.843650579622248,NA
"ENSG00000005302","MSL3",0.299869480206647,0.00368039347622594,0.524697114499508,0.822882834718311,NA
"ENSG00000005339","CREBBP",0.160510271200198,-0.0589748842495508,0.532919977437249,0.879005179025095,NA
"ENSG00000005379","TSPOAP1",0.251386734904375,-0.0665027910072694,0.534431453063872,0.796837298384337,NA
"ENSG00000005381","MPO",0,NA,NA,NA,NA
"ENSG00000005421","PON1",0,NA,NA,NA,NA
"ENSG00000005436","GCFC2",0.132107759136265,-0.00939921110733466,0.525991925372139,0.739542404793809,NA
"ENSG00000005448","WDR54",0.674444054431545,-0.0436041641436861,0.514849741519387,0.862684899515537,NA
"ENSG00000005469","CROT",0,NA,NA,NA,NA
"ENSG00000005471","ABCB4",0,NA,NA,NA,NA
"ENSG00000005483","KMT2E",0.341423636996157,-0.0836787560565852,0.537600557249796,0.6036596377681,NA
"ENSG00000005486","RHBDD2",0.463218427597297,-0.103650042573031,0.542254693376032,0.463043922580379,NA
"ENSG00000005513","SOX8",0,NA,NA,NA,NA
"ENSG00000005700","IBTK",0.181142882795966,-0.0639791287105171,0.53363005720777,0.833936624212113,NA
"ENSG00000005801","ZNF195",1.58716269008558,0.0467568007216016,0.497714328183495,0.798356269883573,0.912258717965811
"ENSG00000005810","MYCBP2",0.228325282142822,-0.0398237626197628,0.527928455431793,0.932411633990573,NA
"ENSG00000005812","FBXL3",0.0471357156980893,-0.0351934431957555,0.530216056237717,0.843650579622248,NA
"ENSG00000005844","ITGAL",0.112470182812669,0.0142066930903711,0.526026640791679,0.70481092088795,NA
"ENSG00000005882","PDK2",0.284856609048202,-0.0691901258955406,0.535036638587423,0.707384309279151,NA
"ENSG00000005884","ITGA3",0.763987889455922,0.0291419472238397,0.508891131776813,0.825181396545999,NA
"ENSG00000005889","ZFX",0.965775772141904,-0.163475280070316,0.563818615405004,0.179812537538247,NA
"ENSG00000005893","LAMP2",1.10357404604705,0.0193450993762745,0.498443150937007,0.894945976726277,NA
"ENSG00000005961","ITGA2B",0.0470338692206498,-0.0351707125516054,0.53021447651145,0.843650579622248,NA
"ENSG00000005981","ASB4",0,NA,NA,NA,NA
"ENSG00000006007","GDE1",0.737920152322744,-0.112948895601509,0.528268565126265,0.477179440395412,NA
"ENSG00000006015","REX1BD",2.95519958055661,0.0606759067379104,0.483394984783957,0.7650367809544,0.896370109333091
"ENSG00000006016","CRLF1",0,NA,NA,NA,NA
"ENSG00000006025","OSBPL7",0.516113363177039,0.085116962180618,0.539621233098496,0.452755148151562,NA
"ENSG00000006042","TMEM98",1.74089364671528,0.185731915709904,0.507329936195719,0.42102326722559,0.677949952987487
"ENSG00000006047","YBX2",0,NA,NA,NA,NA
"ENSG00000006059","KRT33A",0,NA,NA,NA,NA
"ENSG00000006062","MAP3K14",0.107006847466799,-0.0506386784835861,0.531642810508828,0.973658793921885,NA
"ENSG00000006071","ABCC8",0.18444698661672,-0.0586960390052116,0.532940377301718,0.973658793921885,NA
"ENSG00000006116","CACNG3",0,NA,NA,NA,NA
"ENSG00000006118","TMEM132A",0.0398842658279047,0.0473161380955439,0.531213709353684,0.626234345778851,NA
"ENSG00000006125","AP2B1",0.720537424389019,-0.215465888287492,0.586054091890816,0.175804019567811,NA
"ENSG00000006128","TAC1",0,NA,NA,NA,NA
"ENSG00000006194","ZNF263",0,NA,NA,NA,NA
"ENSG00000006210","CX3CL1",0,NA,NA,NA,NA
"ENSG00000006282","SPATA20",0.188135476882599,-0.0626208720555784,0.533590559089395,0.825896666244541,NA
"ENSG00000006283","CACNA1G",0.19176484656186,0.0665128944019703,0.534611531579812,0.593703882229628,NA
"ENSG00000006327","TNFRSF12A",0.627771552005454,-0.125318669129355,0.548634370537316,0.338764408615444,NA
"ENSG00000006377","DLX6",0,NA,NA,NA,NA
"ENSG00000006432","MAP3K9",3.0392691058136,-2.21913187778932,1.69383981308013,0.00679884874507949,0.0923008971771854
"ENSG00000006451","RALA",0.294389767775507,-0.0709951943175989,0.535453391313543,0.681178213098981,NA
"ENSG00000006453","BAIAP2L1",0,NA,NA,NA,NA
"ENSG00000006459","KDM7A",0.127741305540006,-0.0553333878372821,0.532292267999431,0.931986051178487,NA
"ENSG00000006468","ETV1",0.100409622431482,-0.0516947231799718,0.531730679718625,0.976670498966536,NA
"ENSG00000006530","AGK",0.77393212101283,-0.00268842298392188,0.509309870390807,0.97893348494847,NA
"ENSG00000006534","ALDH3B1",0.505442765991521,0.0242650109310203,0.51917302347253,0.760357642568389,NA
"ENSG00000006555","TTC22",0.0922234933083601,-0.0425542920295795,0.530873618623994,0.843650579622248,NA
"ENSG00000006576","PHTF2",2.13576977528881,0.133262337817427,0.539908555490136,0.300972115002872,0.577059598844651
"ENSG00000006606","CCL26",0,NA,NA,NA,NA
"ENSG00000006607","FARP2",0.960781872027911,-0.214014469543737,0.587667340158954,0.130599539497979,NA
"ENSG00000006611","USH1C",0,NA,NA,NA,NA
"ENSG00000006625","GGCT",0.39380954812538,-0.142284603909545,0.551452131821373,0.434673192354886,NA
"ENSG00000006634","DBF4",0.66037500623951,-0.168998243999803,0.563834969376143,0.249767633589898,NA
"ENSG00000006638","TBXA2R",5.12291045074713,1.53016005874333,0.89183704664498,0.00494202953335027,0.0785429693693168
"ENSG00000006652","IFRD1",0.132376061879674,0.0018110768448508,0.525201062255146,0.80922550422608,NA
"ENSG00000006659","LGALS14",0,NA,NA,NA,NA
"ENSG00000006695","COX10",0.197210599287842,0.0478745794074615,0.529300488430021,0.585928170991019,NA
"ENSG00000006704","GTF2IRD1",0.705458313633499,-0.100351011641643,0.533774961615996,0.521637748609029,NA
"ENSG00000006712","PAF1",0,NA,NA,NA,NA
"ENSG00000006715","VPS41",0.733743670441276,-0.0469931441908576,0.515513867809217,0.820299146061453,NA
"ENSG00000006740","ARHGAP44",0.366481656690685,-0.0083432395294828,0.522047996687693,0.986765273348199,NA
"ENSG00000006744","ELAC2",0.127682940908176,-0.0551080406184344,0.53226032208755,0.956011065035481,NA
"ENSG00000006747","SCIN",0.269249559387558,-0.0450232846665029,0.528767438654512,0.875697193865381,NA
"ENSG00000006756","ARSD",0.28019760065802,-0.0157417926625468,0.522680517558023,0.925067896295485,NA
"ENSG00000006757","PNPLA4",0,NA,NA,NA,NA
"ENSG00000006788","MYH13",0,NA,NA,NA,NA
"ENSG00000006831","ADIPOR2",0.174571481805777,-0.0613807136522692,0.533345150592738,0.847621991936772,NA
"ENSG00000006837","CDKL3",0,NA,NA,NA,NA
"ENSG00000007001","UPP2",0,NA,NA,NA,NA
"ENSG00000007038","PRSS21",0,NA,NA,NA,NA
"ENSG00000007047","MARK4",0,NA,NA,NA,NA
"ENSG00000007062","PROM1",0,NA,NA,NA,NA
"ENSG00000007080","CCDC124",8.50706707721845,-0.0955262507480865,0.484932826179678,0.651501869964034,0.834014479907233
"ENSG00000007129","CEACAM21",0,NA,NA,NA,NA
"ENSG00000007168","PAFAH1B1",6.03132562367457,0.352924607706011,0.471297981133958,0.232065891297713,0.50871587008612
"ENSG00000007171","NOS2",0.18444698661672,-0.0586960390052116,0.532940377301718,0.973658793921885,NA
"ENSG00000007174","DNAH9",0,NA,NA,NA,NA
"ENSG00000007202","KIAA0100",0.588537661067393,-0.0813788916517139,0.538396844289902,0.461089176581724,NA
"ENSG00000007216","SLC13A2",0,NA,NA,NA,NA
"ENSG00000007237","GAS7",1.27548211239186,-0.0725251424905028,0.520442093171582,0.513900094579266,NA
"ENSG00000007255","TRAPPC6A",8.96534840218824,-0.274743171176359,0.463445718800161,0.326553031969736,0.601300916979269
"ENSG00000007264","MATK",0,NA,NA,NA,NA
"ENSG00000007306","CEACAM7",0,NA,NA,NA,NA
"ENSG00000007312","CD79B",0,NA,NA,NA,NA
"ENSG00000007314","SCN4A",0,NA,NA,NA,NA
"ENSG00000007341","ST7L",0.384321552944523,-0.0872489700587053,0.538430981860998,0.563509775075667,NA
"ENSG00000007350","TKTL1",0,NA,NA,NA,NA
"ENSG00000007372","PAX6",0.443120872433855,-0.0320021455839844,0.524465309035614,0.810481110695049,NA
"ENSG00000007376","RPUSD1",1.32516056117694,0.125041899442472,0.542848798560905,0.25594242421394,NA
"ENSG00000007384","RHBDF1",0.518492872678982,-0.0797842265049558,0.537895055983078,0.497304715030472,NA
"ENSG00000007392","LUC7L",0.402622150838453,-0.0566518599035586,0.529198307618035,0.757435594137017,NA
"ENSG00000007402","CACNA2D2",0.282814294188536,-0.0701549733487134,0.535249511203403,0.696734341814486,NA
"ENSG00000007516","BAIAP3",0.0471357156980893,-0.0351934431957555,0.530216056237717,0.843650579622248,NA
"ENSG00000007520","TSR3",5.30295107254378,0.0543206290759115,0.4832168346942,0.796130227825372,0.910743969153965
"ENSG00000007541","PIGQ",1.03182731688871,-0.0152463416666802,0.519434768608703,0.701107013023022,NA
"ENSG00000007545","CRAMP1",0.837738458752198,-0.0668268894017191,0.52696010041442,0.635805604285671,NA
"ENSG00000007866","TEAD3",1.38815728624868,-0.319059578961958,0.641210525634122,0.107623292800784,NA
"ENSG00000007908","SELE",0,NA,NA,NA,NA
"ENSG00000007923","DNAJC11",0.96383393430082,-0.168465321859296,0.561891867400372,0.227816383675744,NA
"ENSG00000007933","FMO3",0,NA,NA,NA,NA
"ENSG00000007944","MYLIP",0.321020542400396,-0.072075158439399,0.53573296868022,0.655994798221581,NA
"ENSG00000007952","NOX1",0,NA,NA,NA,NA
"ENSG00000007968","E2F2",0.0398842658279047,0.0473161380955439,0.531213709353684,0.626234345778851,NA
"ENSG00000008018","PSMB1",2.31962818497739,-0.423447485921746,0.804947103781527,0.0105443915734582,0.112794573321849
"ENSG00000008056","SYN1",0,NA,NA,NA,NA
"ENSG00000008083","JARID2",0.666906717057919,-0.100431520665488,0.529616536212655,0.458214086269419,NA
"ENSG00000008086","CDKL5",0.981026148946481,-0.135893472783276,0.539598373969306,0.270742822715342,NA
"ENSG00000008118","CAMK1G",0,NA,NA,NA,NA
"ENSG00000008128","CDK11A",0.140421558781954,-0.0187500121488715,0.525925982594282,0.866489159792408,NA
"ENSG00000008130","NADK",0.0334698741438273,-0.0317152956717753,0.530008281845414,0.843650579622248,NA
"ENSG00000008196","TFAP2B",0.0654363135920196,0.0535574003393021,0.532103349052808,0.593703882229628,NA
"ENSG00000008197","TFAP2D",0.0334698741438273,-0.0317152956717753,0.530008281845414,0.843650579622248,NA
"ENSG00000008226","DLEC1",0.0940677384412997,-0.0487735739150592,0.531389724799725,0.973658793921885,NA
"ENSG00000008256","CYTH3",0.342048950354074,0.0588935925773025,0.531381000056707,0.47444955401346,NA
"ENSG00000008277","ADAM22",0,NA,NA,NA,NA
"ENSG00000008282","SYPL1",0.562473636611072,-0.135152275088106,0.542533722893635,0.444626607556516,NA
"ENSG00000008283","CYB561",1.16730826541099,-0.238535979315471,0.591938672406672,0.129178351916153,NA
"ENSG00000008294","SPAG9",0.408778239061345,-0.0570207490646021,0.531146865755773,0.725318175266186,NA
"ENSG00000008300","CELSR3",0.242972770482085,-0.0666428353326098,0.53444924908466,0.753192704551741,NA
"ENSG00000008311","AASS",6.24612998745066,1.01602729331156,0.743644481729055,0.019617332940978,0.147961239978563
"ENSG00000008323","PLEKHG6",0.288057062405902,-0.033169412711137,0.523982387657536,0.969322063837974,NA
"ENSG00000008324","SS18L2",0.917920073934991,-0.197151859585574,0.578607589822831,0.152032137276338,NA
"ENSG00000008382","MPND",1.39707195652929,0.137604121425378,0.542323692341394,0.276996012828401,NA
"ENSG00000008394","MGST1",0.578305639815862,-0.147627388350368,0.555307247817083,0.313491184634164,NA
"ENSG00000008405","CRY1",0,NA,NA,NA,NA
"ENSG00000008438","PGLYRP1",0,NA,NA,NA,NA
"ENSG00000008441","NFIX",0.107006847466799,-0.0506386784835861,0.531642810508828,0.973658793921885,NA
"ENSG00000008513","ST3GAL1",0.994671079187905,-0.0413581444955328,0.52130849423426,0.625229989773579,NA
"ENSG00000008516","MMP25",0.0470338692206498,-0.0351707125516054,0.53021447651145,0.843650579622248,NA
"ENSG00000008517","IL32",0,NA,NA,NA,NA
"ENSG00000008710","PKD1",0.581861424079035,0.11269534290545,0.537793297876957,0.325373303176819,NA
"ENSG00000008735","MAPK8IP2",0.15765980690038,0.000100362112389187,0.525689527001834,0.70481092088795,NA
"ENSG00000008838","MED24",0.252508039182381,0.0312773288212733,0.527394985477831,0.70481092088795,NA
"ENSG00000008853","RHOBTB2",0,NA,NA,NA,NA
"ENSG00000008869","HEATR5B",0,NA,NA,NA,NA
"ENSG00000008952","SEC62",0.0535034237333993,-0.036537483296273,0.530314455884686,0.843650579622248,NA
"ENSG00000008988","RPS20",7.62455893675673,0.151059056956644,0.453672803901322,0.559686268422958,0.774441509478285
"ENSG00000009307","CSDE1",3.84669172811891,-0.259214251422586,0.556408162699163,0.240688119598029,0.519176055366986
"ENSG00000009335","UBE3C",0.126857563705131,-0.0148039946374154,0.525711073592326,0.853384307930498,NA
"ENSG00000009413","REV3L",0.201278278862977,-0.0636784493472232,0.533807766716347,0.806848460704843,NA
"ENSG00000009694","TENM1",0,NA,NA,NA,NA
"ENSG00000009709","PAX7",0,NA,NA,NA,NA
"ENSG00000009724","MASP2",0,NA,NA,NA,NA
"ENSG00000009765","IYD",2.53583571095223,0.580332603978646,0.799072130598165,0.0637996917362905,0.257034988102705
"ENSG00000009780","FAM76A",0.583090640050447,-0.0319786165968381,0.510009958021544,0.949740852218012,NA
"ENSG00000009790","TRAF3IP3",0,NA,NA,NA,NA
"ENSG00000009830","POMT2",0.595744606548318,0.0147437651101009,0.523340741372355,0.742490652726189,NA
"ENSG00000009844","VTA1",2.63608337510058,0.136061326434174,0.502496155767535,0.50764081919797,0.741166219691224
"ENSG00000009950","MLXIPL",0.706024525649654,0.0443086885272111,0.510320825351737,0.733639017725474,NA
"ENSG00000009954","BAZ1B",0.678913837208404,-0.021683551829515,0.518814860303721,0.831435457622873,NA
"ENSG00000010017","RANBP9",0.160510271200198,-0.0589748842495508,0.532919977437249,0.879005179025095,NA
"ENSG00000010030","ETV7",0,NA,NA,NA,NA
"ENSG00000010072","SPRTN",0.0470338692206498,-0.0351707125516054,0.53021447651145,0.843650579622248,NA
"ENSG00000010165","METTL13",1.39341731799198,-0.201853833500216,0.583714457124865,0.0921972908275555,NA
"ENSG00000010219","DYRK4",0,NA,NA,NA,NA
"ENSG00000010244","ZNF207",2.74392364945235,-0.220814406764511,0.545185502148414,0.278961077042833,0.558675424320705
"ENSG00000010256","UQCRC1",0.617188207662833,0.0136783014610188,0.520601542043803,0.834295388593923,NA
"ENSG00000010270","STARD3NL",0.386987082799471,-0.00846656389522429,0.522501127429262,0.933407789058307,NA
"ENSG00000010278","CD9",0.107006847466799,-0.0506386784835861,0.531642810508828,0.973658793921885,NA
"ENSG00000010282","HHATL",0,NA,NA,NA,NA
"ENSG00000010292","NCAPD2",1.49066776040821,-0.224364355222047,0.568948885198529,0.153272771667079,0.419144538892109
"ENSG00000010295","IFFO1",0,NA,NA,NA,NA
"ENSG00000010310","GIPR",0.139359209006449,-0.0540131648692245,0.532157135295488,0.973658796652673,NA
"ENSG00000010318","PHF7",0.0471357156980893,-0.0351934431957555,0.530216056237717,0.843650579622248,NA
"ENSG00000010319","SEMA3G",0.19176484656186,0.0665128944019703,0.534611531579812,0.593703882229628,NA
"ENSG00000010322","NISCH",1.62185024387618,-0.00838645805106923,0.501484492284994,0.944418429838254,0.977849778952889
"ENSG00000010327","STAB1",0.252508039182381,0.0312773288212733,0.527394985477831,0.70481092088795,NA
"ENSG00000010361","FUZ",0.298771694028658,0.0143454106917418,0.525533104488997,0.830187194524653,NA
"ENSG00000010379","SLC6A13",0,NA,NA,NA,NA
"ENSG00000010404","IDS",2.00650238620139,0.277898269939328,0.547033257272319,0.258637765130414,0.537821520948758
"ENSG00000010438","PRSS3",0,NA,NA,NA,NA
"ENSG00000010539","ZNF200",1.17671684151933,0.239279012008669,0.602741189976727,0.0545365695766397,NA
"ENSG00000010610","CD4",0,NA,NA,NA,NA
"ENSG00000010626","LRRC23",0,NA,NA,NA,NA
"ENSG00000010671","BTK",0.952306080510686,-0.0592021025778589,0.505217027194981,0.771505125159514,NA
"ENSG00000010704","HFE",1.79234838869102,0.0266298773955106,0.472943498092118,0.90108666177983,0.957119831015012
"ENSG00000010803","SCMH1",0,NA,NA,NA,NA
"ENSG00000010810","FYN",0.491524069287965,0.0807482433233837,0.536783664750921,0.370499455107083,NA
"ENSG00000010818","HIVEP2",0,NA,NA,NA,NA
"ENSG00000010932","FMO1",0,NA,NA,NA,NA
"ENSG00000011007","ELOA",0.0940677384412997,-0.0487735739150592,0.531389724799725,0.973658793921885,NA
"ENSG00000011009","LYPLA2",5.58595085952201,-0.140205796068505,0.514276818836116,0.452993237422839,0.700910954983182
"ENSG00000011021","CLCN6",0.337657723238497,0.0242990727216853,0.522152408626509,0.704515877920728,NA
"ENSG00000011028","MRC2",0.426922234746633,-0.0770123322443429,0.537067028139682,0.557519167196999,NA
"ENSG00000011052","NME1-NME2",0.428669933719,-0.0971395068659925,0.540612639858147,0.50358645356655,NA
"ENSG00000011083","SLC6A7",0,NA,NA,NA,NA
"ENSG00000011105","TSPAN9",0.107006847466799,-0.0506386784835861,0.531642810508828,0.973658793921885,NA
"ENSG00000011114","BTBD7",1.04197363394238,-0.107027830211832,0.517761092072615,0.572906315798851,NA
"ENSG00000011132","APBA3",0.565944882880817,0.0628393519361783,0.52460348587935,0.495520083571486,NA
"ENSG00000011143","MKS1",0.593289132326733,0.106718849607124,0.536645146854161,0.348838646919495,NA
"ENSG00000011198","ABHD5",0.180985873489854,-0.0304329505566016,0.52678505447246,0.982198124781144,NA
"ENSG00000011201","ANOS1",0,NA,NA,NA,NA
"ENSG00000011243","AKAP8L",0.337244201878264,-0.0727809954781715,0.535916978184101,0.640611293736073,NA
"ENSG00000011258","MBTD1",0.217916860760548,-0.0631374418128841,0.533740121147619,0.915587531072624,NA
"ENSG00000011260","UTP18",0.0933876895613041,0.00181354643774582,0.525798174648064,0.739542404793809,NA
"ENSG00000011275","RNF216",3.56363813529459,-0.286711328978643,0.568874167901334,0.202666561641015,0.474147199608325
"ENSG00000011295","TTC19",1.67796580061904,0.0846648895382614,0.498849020957299,0.6522008303082,0.834014479907233
"ENSG00000011304","PTBP1",4.42365979056213,-0.37739624490162,0.665329726630437,0.0796548377029798,0.291500022843964
"ENSG00000011332","DPF1",0.201074585908098,-0.0636620606595934,0.533804364951292,0.807140288818865,NA
"ENSG00000011347","SYT7",0.286339464188078,0.0571381853928433,0.530852152477591,0.499401336762612,NA
"ENSG00000011376","LARS2",0.0471357156980893,-0.0351934431957555,0.530216056237717,0.843650579622248,NA
"ENSG00000011405","PIK3C2A",2.30524381673598,-0.602026164370209,0.931032608137285,0.0419663677309109,0.213673153778666
"ENSG00000011422","PLAUR",0.215655970159782,-0.0647312202331879,0.534030667314919,0.78760493506732,NA
"ENSG00000011426","ANLN",0.687292964119365,-0.102674478523379,0.539674446304995,0.44396144299869,NA
"ENSG00000011451","WIZ",0.112572029290109,0.0141637461337531,0.526024334150758,0.70481092088795,NA
"ENSG00000011454","RABGAP1",1.01299811815107,-0.0305247537355672,0.517001624102853,0.849834631637236,NA
"ENSG00000011465","DCN",0,NA,NA,NA,NA
"ENSG00000011478","QPCTL",1.21594525416616,0.213648377066097,0.541180175437535,0.305202790665121,NA
"ENSG00000011485","PPP5C",0.795574333496452,-0.143649865290605,0.555250189420995,0.252264749667049,NA
"ENSG00000011523","CEP68",4.48583834364846,0.0861434830811481,0.459936571899033,0.714619152816341,0.874296257674635
"ENSG00000011566","MAP4K3",0,NA,NA,NA,NA
