panel,stem,replicate_pair,log10_export_ratio
a,suppl6a_ipsc_export_ratio,3,-0.34090222937036474
a,suppl6a_ipsc_export_ratio,3,0.4892495643863961
a,suppl6a_ipsc_export_ratio,3,0.14279205162618216
a,suppl6a_ipsc_export_ratio,3,0.01355667262794706
a,suppl6a_ipsc_export_ratio,3,-0.5351127999930716
a,suppl6a_ipsc_export_ratio,3,-1.1503190515233386
a,suppl6a_ipsc_export_ratio,3,-0.9313726707374798
a,suppl6a_ipsc_export_ratio,3,0.178398367033057
a,suppl6a_ipsc_export_ratio,3,0.3545411010625143
a,suppl6a_ipsc_export_ratio,3,0.5153076042446381
a,suppl6a_ipsc_export_ratio,3,-0.1748012678072316
a,suppl6a_ipsc_export_ratio,3,-0.40954999154853156
a,suppl6a_ipsc_export_ratio,3,-0.7978222965992132
a,suppl6a_ipsc_export_ratio,3,0.6759518209701036
a,suppl6a_ipsc_export_ratio,3,-1.4209352483245123
a,suppl6a_ipsc_export_ratio,3,-0.41366548959200444
a,suppl6a_ipsc_export_ratio,3,-0.4421952498450483
a,suppl6a_ipsc_export_ratio,3,-0.4003399070456426
a,suppl6a_ipsc_export_ratio,3,-0.43118755944423265
a,suppl6a_ipsc_export_ratio,3,-0.09048081876924566
a,suppl6a_ipsc_export_ratio,3,-0.7038056249842422
a,suppl6a_ipsc_export_ratio,3,1.4076095397924908
a,suppl6a_ipsc_export_ratio,3,-0.29569725921943657
a,suppl6a_ipsc_export_ratio,3,-0.32576959288734153
a,suppl6a_ipsc_export_ratio,3,-1.1915851224845988
a,suppl6a_ipsc_export_ratio,3,-0.281991346035325
a,suppl6a_ipsc_export_ratio,3,-0.5559465125456893
a,suppl6a_ipsc_export_ratio,3,0.15335764170413319
a,suppl6a_ipsc_export_ratio,3,-0.9127766706539986
a,suppl6a_ipsc_export_ratio,3,-1.1251215156018277
a,suppl6a_ipsc_export_ratio,3,0.784731101758953
a,suppl6a_ipsc_export_ratio,3,-0.542282500605177
a,suppl6a_ipsc_export_ratio,3,1.19443002830621
a,suppl6a_ipsc_export_ratio,3,-1.248002593717837
a,suppl6a_ipsc_export_ratio,3,-0.6753792573383411
a,suppl6a_ipsc_export_ratio,3,0.31511313777245414
a,suppl6a_ipsc_export_ratio,3,0.8080133006008859
a,suppl6a_ipsc_export_ratio,3,-0.7957526460752001
a,suppl6a_ipsc_export_ratio,3,-0.8519398920093059
a,suppl6a_ipsc_export_ratio,3,-0.42846643326119255
a,suppl6a_ipsc_export_ratio,3,0.672749484816852
a,suppl6a_ipsc_export_ratio,3,-0.4554873490556572
a,suppl6a_ipsc_export_ratio,3,-0.45622883415496207
a,suppl6a_ipsc_export_ratio,3,-0.23876378387978248
a,suppl6a_ipsc_export_ratio,3,0.18137092550263786
a,suppl6a_ipsc_export_ratio,3,0.9675056031364604
a,suppl6a_ipsc_export_ratio,3,0.3295516137080723
a,suppl6a_ipsc_export_ratio,3,-0.10568195816588684
a,suppl6a_ipsc_export_ratio,3,-0.6227821517132641
a,suppl6a_ipsc_export_ratio,3,1.0187720460194523
a,suppl6a_ipsc_export_ratio,3,-0.15050015250856277
a,suppl6a_ipsc_export_ratio,3,-1.7320357026935378
a,suppl6a_ipsc_export_ratio,3,-1.530227456467757
a,suppl6a_ipsc_export_ratio,3,0.2680979024841996
a,suppl6a_ipsc_export_ratio,3,-1.0513944483666047
a,suppl6a_ipsc_export_ratio,3,1.20145967591372
a,suppl6a_ipsc_export_ratio,3,-0.0057029560135499775
a,suppl6a_ipsc_export_ratio,3,-1.1290224227428243
a,suppl6a_ipsc_export_ratio,3,-0.7003214491575107
a,suppl6a_ipsc_export_ratio,3,-0.27927375593915854
a,suppl6a_ipsc_export_ratio,3,-1.056175427495556
a,suppl6a_ipsc_export_ratio,3,0.5502278305154595
a,suppl6a_ipsc_export_ratio,3,-0.6009237388816968
a,suppl6a_ipsc_export_ratio,3,-0.7576660491851422
a,suppl6a_ipsc_export_ratio,3,0.17880206854900776
a,suppl6a_ipsc_export_ratio,3,-1.9546899523860053
a,suppl6a_ipsc_export_ratio,3,-0.8789447877928409
a,suppl6a_ipsc_export_ratio,3,-0.6192438661370107
a,suppl6a_ipsc_export_ratio,3,-0.015774549687763803
a,suppl6a_ipsc_export_ratio,3,0.1616682467996569
a,suppl6a_ipsc_export_ratio,3,-0.7059684040037114
a,suppl6a_ipsc_export_ratio,3,0.09695592128513307
a,suppl6a_ipsc_export_ratio,3,-1.1081198868211
a,suppl6a_ipsc_export_ratio,3,-0.40936437259056585
a,suppl6a_ipsc_export_ratio,3,0.33801425141266145
a,suppl6a_ipsc_export_ratio,3,-0.16532726020747338
a,suppl6a_ipsc_export_ratio,3,0.11150775294731338
a,suppl6a_ipsc_export_ratio,3,0.5045684923375562
a,suppl6a_ipsc_export_ratio,3,-0.2323054651248538
a,suppl6a_ipsc_export_ratio,3,-2.0956825939832493
a,suppl6a_ipsc_export_ratio,3,0.7592738132458507
a,suppl6a_ipsc_export_ratio,3,0.7289115299072465
a,suppl6a_ipsc_export_ratio,3,-1.0949137614502065
a,suppl6a_ipsc_export_ratio,3,-0.616435226955731
a,suppl6a_ipsc_export_ratio,3,1.0470948076358777
a,suppl6a_ipsc_export_ratio,3,-1.0033122069638862
a,suppl6a_ipsc_export_ratio,3,1.0236446275105613
a,suppl6a_ipsc_export_ratio,3,-0.26366123351860266
a,suppl6a_ipsc_export_ratio,3,-1.6973031505803124
a,suppl6a_ipsc_export_ratio,3,-0.38665677382908237
a,suppl6a_ipsc_export_ratio,3,-1.0602116892386972
a,suppl6a_ipsc_export_ratio,3,-1.3786637893656057
a,suppl6a_ipsc_export_ratio,3,-0.2833470687292861
a,suppl6a_ipsc_export_ratio,3,-0.11436494576540028
a,suppl6a_ipsc_export_ratio,3,-0.3173464495871952
a,suppl6a_ipsc_export_ratio,3,-0.32193905167592674
a,suppl6a_ipsc_export_ratio,3,0.8394829358399537
a,suppl6a_ipsc_export_ratio,3,-0.13259074407198163
a,suppl6a_ipsc_export_ratio,3,-1.2961399379752605
a,suppl6a_ipsc_export_ratio,3,-0.4283819263545463
a,suppl6a_ipsc_export_ratio,3,0.6955746248974852
a,suppl6a_ipsc_export_ratio,3,-1.7555431305430669
a,suppl6a_ipsc_export_ratio,3,-1.6315629950796418
a,suppl6a_ipsc_export_ratio,3,-1.5816474156628997
a,suppl6a_ipsc_export_ratio,3,-0.4047754063532166
a,suppl6a_ipsc_export_ratio,3,-1.4731483718386942
a,suppl6a_ipsc_export_ratio,3,-0.45205383071832267
a,suppl6a_ipsc_export_ratio,3,-0.44437128908145307
a,suppl6a_ipsc_export_ratio,3,0.1065880693042311
a,suppl6a_ipsc_export_ratio,3,-1.4636639955611552
a,suppl6a_ipsc_export_ratio,3,-1.4141401381299938
a,suppl6a_ipsc_export_ratio,3,-1.3424326211039137
a,suppl6a_ipsc_export_ratio,3,0.0720397436507175
a,suppl6a_ipsc_export_ratio,3,-0.587377857086939
a,suppl6a_ipsc_export_ratio,3,-1.060751932349939
a,suppl6a_ipsc_export_ratio,3,-1.215726523831021
a,suppl6a_ipsc_export_ratio,3,-0.8006357376762006
a,suppl6a_ipsc_export_ratio,3,-1.2311536053968852
a,suppl6a_ipsc_export_ratio,3,0.10465713145545169
a,suppl6a_ipsc_export_ratio,3,0.8182914503185956
a,suppl6a_ipsc_export_ratio,3,0.21721540398303218
a,suppl6a_ipsc_export_ratio,3,-0.8407504078039614
a,suppl6a_ipsc_export_ratio,3,0.35831905378383844
a,suppl6a_ipsc_export_ratio,3,-0.41518196474153996
a,suppl6a_ipsc_export_ratio,3,-0.41705697942506303
a,suppl6a_ipsc_export_ratio,3,-1.7187406892839807
a,suppl6a_ipsc_export_ratio,3,0.26157873165949347
a,suppl6a_ipsc_export_ratio,3,0.17419362388972612
a,suppl6a_ipsc_export_ratio,3,-0.45165957025511994
a,suppl6a_ipsc_export_ratio,3,0.010414086219829798
a,suppl6a_ipsc_export_ratio,3,-0.3365882334782456
a,suppl6a_ipsc_export_ratio,3,0.3492120380211111
a,suppl6a_ipsc_export_ratio,3,-0.20820660404206606
a,suppl6a_ipsc_export_ratio,3,0.21616273013301876
a,suppl6a_ipsc_export_ratio,3,0.8061509374223439
a,suppl6a_ipsc_export_ratio,3,0.5455445854833434
a,suppl6a_ipsc_export_ratio,3,-0.4832371974124954
a,suppl6a_ipsc_export_ratio,3,-0.8167514683479915
a,suppl6a_ipsc_export_ratio,3,-0.726224128913182
a,suppl6a_ipsc_export_ratio,3,-1.5815777157628808
a,suppl6a_ipsc_export_ratio,3,0.5400819800545126
a,suppl6a_ipsc_export_ratio,3,-0.5753023233187791
a,suppl6a_ipsc_export_ratio,3,-0.09700967830790466
a,suppl6a_ipsc_export_ratio,3,0.8744126487826294
a,suppl6a_ipsc_export_ratio,3,-1.6918113695098453
a,suppl6a_ipsc_export_ratio,3,-1.3178388503747152
a,suppl6a_ipsc_export_ratio,3,0.07674692127564203
a,suppl6a_ipsc_export_ratio,3,-0.10089508995084855
a,suppl6a_ipsc_export_ratio,3,-0.10499091739660292
a,suppl6a_ipsc_export_ratio,3,-1.2288205619718184
a,suppl6a_ipsc_export_ratio,3,0.5013379127109874
a,suppl6a_ipsc_export_ratio,3,-1.2216942476022372
a,suppl6a_ipsc_export_ratio,3,-0.1910175682554567
a,suppl6a_ipsc_export_ratio,3,-0.009648178244921838
a,suppl6a_ipsc_export_ratio,3,0.3488882958119731
a,suppl6a_ipsc_export_ratio,3,-0.5887531469907845
a,suppl6a_ipsc_export_ratio,3,-0.2674853385533185
a,suppl6a_ipsc_export_ratio,3,0.5619234826313924
a,suppl6a_ipsc_export_ratio,3,0.11379700821403738
a,suppl6a_ipsc_export_ratio,3,-0.6203056309445145
a,suppl6a_ipsc_export_ratio,3,0.07907987358857747
a,suppl6a_ipsc_export_ratio,3,0.48385526848969784
a,suppl6a_ipsc_export_ratio,3,-0.0656806614838837
a,suppl6a_ipsc_export_ratio,3,-1.1948403382348227
a,suppl6a_ipsc_export_ratio,3,-0.38309104397713895
a,suppl6a_ipsc_export_ratio,3,-0.7323678001341949
a,suppl6a_ipsc_export_ratio,3,-0.35455659193359695
a,suppl6a_ipsc_export_ratio,3,0.22147705900611914
a,suppl6a_ipsc_export_ratio,3,-0.33473054077526615
a,suppl6a_ipsc_export_ratio,3,0.7212530861868987
a,suppl6a_ipsc_export_ratio,3,0.2968804902028527
a,suppl6a_ipsc_export_ratio,3,0.0014351479626168648
a,suppl6a_ipsc_export_ratio,3,-0.729909963761746
a,suppl6a_ipsc_export_ratio,3,-0.18363203393042563
a,suppl6a_ipsc_export_ratio,3,0.5097935065940691
a,suppl6a_ipsc_export_ratio,3,-1.6731654761443675
a,suppl6a_ipsc_export_ratio,3,-1.2177851834627256
a,suppl6a_ipsc_export_ratio,3,-0.02573835598514791
a,suppl6a_ipsc_export_ratio,3,0.28337990248607314
a,suppl6a_ipsc_export_ratio,3,-0.22108321293430835
a,suppl6a_ipsc_export_ratio,3,1.1363002651135377
a,suppl6a_ipsc_export_ratio,3,-1.855988648688936
a,suppl6a_ipsc_export_ratio,3,-2.324314088811908
a,suppl6a_ipsc_export_ratio,3,-0.19971480008971784
a,suppl6a_ipsc_export_ratio,3,-2.4496253116161872
a,suppl6a_ipsc_export_ratio,3,0.02014488482876199
a,suppl6a_ipsc_export_ratio,3,-0.5750133352187047
a,suppl6a_ipsc_export_ratio,3,-0.3105050942184257
a,suppl6a_ipsc_export_ratio,3,-2.1347599455502264
a,suppl6a_ipsc_export_ratio,3,0.3766016208348088
a,suppl6a_ipsc_export_ratio,3,-1.1351362244716388
a,suppl6a_ipsc_export_ratio,3,-0.8566931825972871
a,suppl6a_ipsc_export_ratio,3,-0.12062180828928118
a,suppl6a_ipsc_export_ratio,3,0.11419247260186018
a,suppl6a_ipsc_export_ratio,3,-0.2668055862910518
a,suppl6a_ipsc_export_ratio,3,0.1454328069500836
a,suppl6a_ipsc_export_ratio,3,0.8945868681712734
a,suppl6a_ipsc_export_ratio,3,-1.0534752076346927
a,suppl6a_ipsc_export_ratio,3,0.4182859563181506
a,suppl6a_ipsc_export_ratio,3,0.6460850454680102
a,suppl6a_ipsc_export_ratio,3,-0.864231907659248
a,suppl6a_ipsc_export_ratio,3,0.40098797349007326
a,suppl6a_ipsc_export_ratio,3,-0.14393511553727278
a,suppl6a_ipsc_export_ratio,3,-0.5120024992100963
a,suppl6a_ipsc_export_ratio,3,-1.346095785146681
a,suppl6a_ipsc_export_ratio,3,-1.0296308164053245
a,suppl6a_ipsc_export_ratio,3,0.5955869150710993
a,suppl6a_ipsc_export_ratio,3,-1.1732640943789086
a,suppl6a_ipsc_export_ratio,3,0.5027057798819043
a,suppl6a_ipsc_export_ratio,3,0.05776717689506911
a,suppl6a_ipsc_export_ratio,3,-0.8238044603989185
a,suppl6a_ipsc_export_ratio,3,0.34775117434357644
a,suppl6a_ipsc_export_ratio,3,-0.17613414557326124
a,suppl6a_ipsc_export_ratio,3,0.13502436494194406
a,suppl6a_ipsc_export_ratio,3,-0.3226297293314466
a,suppl6a_ipsc_export_ratio,3,0.35883830535745304
a,suppl6a_ipsc_export_ratio,3,-1.0497095300637012
a,suppl6a_ipsc_export_ratio,3,-0.5273072748376797
a,suppl6a_ipsc_export_ratio,3,-0.7245200625509222
a,suppl6a_ipsc_export_ratio,3,-1.221260091089427
a,suppl6a_ipsc_export_ratio,3,-1.2034730468536838
a,suppl6a_ipsc_export_ratio,3,-0.20229084270804923
a,suppl6a_ipsc_export_ratio,3,1.0716462498547914
a,suppl6a_ipsc_export_ratio,3,0.1298570710816323
a,suppl6a_ipsc_export_ratio,3,0.7125952871979311
a,suppl6a_ipsc_export_ratio,3,-0.7141240542390471
a,suppl6a_ipsc_export_ratio,3,-0.05400380358429513
a,suppl6a_ipsc_export_ratio,3,-0.334522143306072
a,suppl6a_ipsc_export_ratio,3,-0.21744688515989788
a,suppl6a_ipsc_export_ratio,3,0.11007413095715425
a,suppl6a_ipsc_export_ratio,3,-0.6208739914682045
a,suppl6a_ipsc_export_ratio,3,-0.47172388360051976
a,suppl6a_ipsc_export_ratio,3,0.8419373228780371
a,suppl6a_ipsc_export_ratio,3,-1.5882706174977281
a,suppl6a_ipsc_export_ratio,3,0.12584079016614858
a,suppl6a_ipsc_export_ratio,3,-1.2327992055678247
a,suppl6a_ipsc_export_ratio,3,-1.0747392046008837
a,suppl6a_ipsc_export_ratio,3,-0.20241452154922324
a,suppl6a_ipsc_export_ratio,3,-0.7280581602651213
a,suppl6a_ipsc_export_ratio,3,-0.06410655843164312
a,suppl6a_ipsc_export_ratio,3,-1.4714498348728153
a,suppl6a_ipsc_export_ratio,3,-1.2421250486491717
a,suppl6a_ipsc_export_ratio,3,-0.9570380040539123
a,suppl6a_ipsc_export_ratio,3,0.9361068172954773
a,suppl6a_ipsc_export_ratio,3,0.09011504134986872
a,suppl6a_ipsc_export_ratio,3,0.1474003832507869
a,suppl6a_ipsc_export_ratio,3,-0.3464550415193001
a,suppl6a_ipsc_export_ratio,3,0.6323976388816208
a,suppl6a_ipsc_export_ratio,3,-1.616444409862673
a,suppl6a_ipsc_export_ratio,3,-0.3687847960980395
a,suppl6a_ipsc_export_ratio,3,-0.05444026177481165
a,suppl6a_ipsc_export_ratio,3,0.726307500609926
a,suppl6a_ipsc_export_ratio,3,-0.4246898180428713
a,suppl6a_ipsc_export_ratio,3,0.10615919999676363
a,suppl6a_ipsc_export_ratio,3,0.6130152144154746
a,suppl6a_ipsc_export_ratio,3,0.2997938014448171
a,suppl6a_ipsc_export_ratio,3,0.2635063674432701
a,suppl6a_ipsc_export_ratio,3,-0.6503375474035284
a,suppl6a_ipsc_export_ratio,3,0.9169745811271021
a,suppl6a_ipsc_export_ratio,3,0.5601587159005402
a,suppl6a_ipsc_export_ratio,3,0.23382775219920307
a,suppl6a_ipsc_export_ratio,3,0.07473124790480008
a,suppl6a_ipsc_export_ratio,3,-0.5837653699815029
a,suppl6a_ipsc_export_ratio,3,0.5264543742905565
a,suppl6a_ipsc_export_ratio,3,-1.9084233787988731
a,suppl6a_ipsc_export_ratio,3,-1.4034373840306846
a,suppl6a_ipsc_export_ratio,3,-0.3834285126787773
a,suppl6a_ipsc_export_ratio,3,-0.04054302771620333
a,suppl6a_ipsc_export_ratio,3,1.073754404566496
a,suppl6a_ipsc_export_ratio,3,-0.40931171827773105
a,suppl6a_ipsc_export_ratio,3,0.32012024625063284
a,suppl6a_ipsc_export_ratio,3,-0.3816331798433833
a,suppl6a_ipsc_export_ratio,3,1.0478569721810016
a,suppl6a_ipsc_export_ratio,3,0.3166132295036507
a,suppl6a_ipsc_export_ratio,3,0.28107535874002176
a,suppl6a_ipsc_export_ratio,3,-0.2890396235187281
a,suppl6a_ipsc_export_ratio,3,-0.1020081518930669
a,suppl6a_ipsc_export_ratio,3,0.7449065837149814
a,suppl6a_ipsc_export_ratio,3,-0.7374373689575713
a,suppl6a_ipsc_export_ratio,3,-0.30023914495202114
a,suppl6a_ipsc_export_ratio,3,-0.6185020239701463
a,suppl6a_ipsc_export_ratio,3,-0.3583691851426932
a,suppl6a_ipsc_export_ratio,3,0.1731136132131766
a,suppl6a_ipsc_export_ratio,3,-0.4496390170636044
a,suppl6a_ipsc_export_ratio,3,-0.6655882968655651
a,suppl6a_ipsc_export_ratio,3,0.18429475061766742
a,suppl6a_ipsc_export_ratio,3,-1.5948056849788164
a,suppl6a_ipsc_export_ratio,3,-0.1232733338035518
a,suppl6a_ipsc_export_ratio,3,-0.45515373270124504
a,suppl6a_ipsc_export_ratio,3,0.12757011329882642
a,suppl6a_ipsc_export_ratio,3,-1.300576486542627
a,suppl6a_ipsc_export_ratio,3,0.05804660175628643
a,suppl6a_ipsc_export_ratio,3,-0.19438708431472637
a,suppl6a_ipsc_export_ratio,3,0.019073974089694763
a,suppl6a_ipsc_export_ratio,3,-1.2012655829236958
a,suppl6a_ipsc_export_ratio,3,0.35827263264355175
a,suppl6a_ipsc_export_ratio,3,-0.3025444405568218
a,suppl6a_ipsc_export_ratio,3,0.05654875326536667
a,suppl6a_ipsc_export_ratio,3,-0.03210016998907536
a,suppl6a_ipsc_export_ratio,3,0.9008476076366081
a,suppl6a_ipsc_export_ratio,3,-0.8226259121114441
a,suppl6a_ipsc_export_ratio,3,0.26923683574926305
a,suppl6a_ipsc_export_ratio,3,-1.0312431626957255
a,suppl6a_ipsc_export_ratio,3,0.11537202552944376
a,suppl6a_ipsc_export_ratio,3,0.10353613162319815
a,suppl6a_ipsc_export_ratio,3,-0.781362703647247
a,suppl6a_ipsc_export_ratio,3,0.5967382442694764
a,suppl6a_ipsc_export_ratio,3,0.303291054074084
a,suppl6a_ipsc_export_ratio,3,0.4546715708811532
a,suppl6a_ipsc_export_ratio,3,0.49725904470984944
a,suppl6a_ipsc_export_ratio,3,1.1569876370214232
a,suppl6a_ipsc_export_ratio,3,0.13841596919192642
a,suppl6a_ipsc_export_ratio,3,0.11670415093250017
a,suppl6a_ipsc_export_ratio,3,0.6056708137507772
a,suppl6a_ipsc_export_ratio,3,0.6839597605509017
a,suppl6a_ipsc_export_ratio,3,-0.3780670379323741
a,suppl6a_ipsc_export_ratio,3,-0.8641315649773433
a,suppl6a_ipsc_export_ratio,3,-1.4332124798786807
a,suppl6a_ipsc_export_ratio,3,-0.6401224722591851
a,suppl6a_ipsc_export_ratio,3,-0.920569114243093
a,suppl6a_ipsc_export_ratio,3,-0.6994760527961993
a,suppl6a_ipsc_export_ratio,3,-0.8909868160661742
a,suppl6a_ipsc_export_ratio,3,-0.3770001929168027
a,suppl6a_ipsc_export_ratio,3,0.709851597557555
a,suppl6a_ipsc_export_ratio,3,-0.6982376366932956
a,suppl6a_ipsc_export_ratio,3,1.433418742250194
a,suppl6a_ipsc_export_ratio,3,-0.3670555452393743
a,suppl6a_ipsc_export_ratio,3,0.8479757403633207
a,suppl6a_ipsc_export_ratio,3,-1.6319246890544687
a,suppl6a_ipsc_export_ratio,3,-0.3871645650062615
a,suppl6a_ipsc_export_ratio,3,-0.36324746030982924
a,suppl6a_ipsc_export_ratio,3,0.15953785815679003
a,suppl6a_ipsc_export_ratio,3,0.7450245785944902
a,suppl6a_ipsc_export_ratio,3,0.272812755890328
a,suppl6a_ipsc_export_ratio,3,0.8987059462815432
a,suppl6a_ipsc_export_ratio,3,0.3864775444111871
a,suppl6a_ipsc_export_ratio,3,-0.033512243061713964
a,suppl6a_ipsc_export_ratio,3,-0.805267781438173
a,suppl6a_ipsc_export_ratio,3,0.4197568222117687
a,suppl6a_ipsc_export_ratio,3,-0.07682268804222733
a,suppl6a_ipsc_export_ratio,3,0.00305661933875647
a,suppl6a_ipsc_export_ratio,3,0.6180858074406257
a,suppl6a_ipsc_export_ratio,3,-1.1542129003514139
a,suppl6a_ipsc_export_ratio,3,0.19832034925782102
a,suppl6a_ipsc_export_ratio,3,0.4014525755632793
a,suppl6a_ipsc_export_ratio,3,1.2900766036548346
a,suppl6a_ipsc_export_ratio,3,-2.1232138611668727
a,suppl6a_ipsc_export_ratio,3,0.3311302900395616
a,suppl6a_ipsc_export_ratio,3,-2.0788085653069794
a,suppl6a_ipsc_export_ratio,3,-0.7420526384218754
a,suppl6a_ipsc_export_ratio,3,-0.742907080808435
a,suppl6a_ipsc_export_ratio,3,-0.4365606997867753
a,suppl6a_ipsc_export_ratio,3,-2.0286760732494438
a,suppl6a_ipsc_export_ratio,3,-0.29121139094174925
a,suppl6a_ipsc_export_ratio,3,-0.4345968956505052
a,suppl6a_ipsc_export_ratio,3,-1.5247186635405736
a,suppl6a_ipsc_export_ratio,3,0.41998318617516645
a,suppl6a_ipsc_export_ratio,3,-0.6649775971893677
a,suppl6a_ipsc_export_ratio,3,0.09839425775926813
a,suppl6a_ipsc_export_ratio,3,-0.3679149966064707
a,suppl6a_ipsc_export_ratio,3,-0.22724399356912314
a,suppl6a_ipsc_export_ratio,3,-0.4625048892229844
a,suppl6a_ipsc_export_ratio,3,-0.04188874939471713
a,suppl6a_ipsc_export_ratio,3,-0.5912615199967775
a,suppl6a_ipsc_export_ratio,3,-0.8407949003117379
a,suppl6a_ipsc_export_ratio,3,0.5873730835402795
a,suppl6a_ipsc_export_ratio,3,-0.2308993430124857
a,suppl6a_ipsc_export_ratio,3,0.15994961172446232
a,suppl6a_ipsc_export_ratio,3,0.6094698395142119
a,suppl6a_ipsc_export_ratio,3,-2.087062788703686
a,suppl6a_ipsc_export_ratio,3,0.8197940094444284
a,suppl6a_ipsc_export_ratio,3,0.8680327359496909
a,suppl6a_ipsc_export_ratio,3,0.7347975974328526
a,suppl6a_ipsc_export_ratio,3,0.15503331636596127
a,suppl6a_ipsc_export_ratio,3,-0.14143608600181745
a,suppl6a_ipsc_export_ratio,3,-0.051771274357092584
a,suppl6a_ipsc_export_ratio,3,0.4439491409119396
a,suppl6a_ipsc_export_ratio,3,-0.03387520169053919
a,suppl6a_ipsc_export_ratio,3,0.0510876279505532
a,suppl6a_ipsc_export_ratio,3,-0.10284926977378998
a,suppl6a_ipsc_export_ratio,3,-0.4682948282334189
a,suppl6a_ipsc_export_ratio,3,-0.9236887783048359
a,suppl6a_ipsc_export_ratio,3,1.0070092545491571
a,suppl6a_ipsc_export_ratio,3,0.005242188502036478
a,suppl6a_ipsc_export_ratio,3,-0.24060334657776775
a,suppl6a_ipsc_export_ratio,3,0.46904537991008677
a,suppl6a_ipsc_export_ratio,3,-0.1885307815922723
a,suppl6a_ipsc_export_ratio,3,-0.1697734379100142
a,suppl6a_ipsc_export_ratio,3,-1.4738608803275737
a,suppl6a_ipsc_export_ratio,3,-0.7911192513762983
a,suppl6a_ipsc_export_ratio,3,0.40695094886711725
a,suppl6a_ipsc_export_ratio,3,1.5469438280693657
a,suppl6a_ipsc_export_ratio,3,-1.0435050667905665
a,suppl6a_ipsc_export_ratio,3,-0.5148272576851134
a,suppl6a_ipsc_export_ratio,3,-0.5341748217916804
a,suppl6a_ipsc_export_ratio,3,-0.5731008901726742
a,suppl6a_ipsc_export_ratio,3,-0.25529246189032495
a,suppl6a_ipsc_export_ratio,3,-0.09810908082872871
a,suppl6a_ipsc_export_ratio,3,-1.0495674123754841
a,suppl6a_ipsc_export_ratio,3,-0.48828490341358033
a,suppl6a_ipsc_export_ratio,3,-0.4930704102310429
a,suppl6a_ipsc_export_ratio,3,-0.8011620080625335
a,suppl6a_ipsc_export_ratio,3,-0.7233206484697254
a,suppl6a_ipsc_export_ratio,3,-0.15327103963334013
a,suppl6a_ipsc_export_ratio,3,-0.49105911512009714
a,suppl6a_ipsc_export_ratio,3,-0.32871777603321073
a,suppl6a_ipsc_export_ratio,3,-0.03593718603354148
a,suppl6a_ipsc_export_ratio,3,-0.897135346438146
a,suppl6a_ipsc_export_ratio,3,-1.5216708221293693
a,suppl6a_ipsc_export_ratio,3,-0.48426839905014113
a,suppl6a_ipsc_export_ratio,3,0.4257934419911489
a,suppl6a_ipsc_export_ratio,3,-0.8831544308086585
a,suppl6a_ipsc_export_ratio,3,-1.7159526277856127
a,suppl6a_ipsc_export_ratio,3,0.22206472144650025
a,suppl6a_ipsc_export_ratio,3,-0.40567190930705466
a,suppl6a_ipsc_export_ratio,3,0.4234114307095682
a,suppl6a_ipsc_export_ratio,3,0.5465358917916844
a,suppl6a_ipsc_export_ratio,3,0.10560919054644673
a,suppl6a_ipsc_export_ratio,3,0.4415727380153719
a,suppl6a_ipsc_export_ratio,3,0.7879684601842027
a,suppl6a_ipsc_export_ratio,3,0.4267737273207351
a,suppl6a_ipsc_export_ratio,3,0.8118075760268006
a,suppl6a_ipsc_export_ratio,3,-1.2706164650415221
a,suppl6a_ipsc_export_ratio,3,-0.9964730164711206
a,suppl6a_ipsc_export_ratio,3,-0.3546059048487883
a,suppl6a_ipsc_export_ratio,3,0.777789011595812
a,suppl6a_ipsc_export_ratio,3,0.09864826331660308
a,suppl6a_ipsc_export_ratio,3,-0.7420007600006197
a,suppl6a_ipsc_export_ratio,3,0.05965668548027657
a,suppl6a_ipsc_export_ratio,3,-0.4536555825147502
a,suppl6a_ipsc_export_ratio,3,-0.5705983877728671
a,suppl6a_ipsc_export_ratio,3,0.5517436114004455
a,suppl6a_ipsc_export_ratio,3,-1.3675732336019903
a,suppl6a_ipsc_export_ratio,3,1.2127433147373134
a,suppl6a_ipsc_export_ratio,3,-0.8042965440178854
a,suppl6a_ipsc_export_ratio,3,-1.2736580404523852
a,suppl6a_ipsc_export_ratio,3,0.3781449277905294
a,suppl6a_ipsc_export_ratio,3,-0.4066082584079812
a,suppl6a_ipsc_export_ratio,3,-0.9799684488007816
a,suppl6a_ipsc_export_ratio,3,0.2817543273114692
a,suppl6a_ipsc_export_ratio,3,-1.2956473918351932
a,suppl6a_ipsc_export_ratio,3,0.5903935980345841
a,suppl6a_ipsc_export_ratio,3,0.43865979811034783
a,suppl6a_ipsc_export_ratio,3,-0.30509584547359525
a,suppl6a_ipsc_export_ratio,3,-0.2768973578791538
a,suppl6a_ipsc_export_ratio,3,-0.20143887792008072
