"Gene","X25L007999","X25L008000","X25L008001","X25L008011","X25L008012","X25L008013"
"ENSMUSG00000000563",0,32.9805404516902,422.779002654596,7.65866254174834,37.4546999653253,0
"ENSMUSG00000000567",0,1.79660531643449,0,0,5.95870226721085,0
"ENSMUSG00000000568",0,57.2347122235558,0,30.1154188082308,22.1323227067832,0
"ENSMUSG00000000579",0,30.6706193305602,0,12.8509761293743,15.3223772585422,0
"ENSMUSG00000000581",0,12.4479082638675,0,2.20673327474105,6.80994544824097,0
"ENSMUSG00000000594",0,0,0,0,0.851243181030121,0
"ENSMUSG00000000605",0,43.8885013014711,2.17766962368078,0.649039198453249,1.70248636206024,113.15401342608
"ENSMUSG00000000631",52.3053609172722,10.9079608497808,0,6.62019982422314,9.36367499133133,0
"ENSMUSG00000000693",0,0.513315804695568,0,0.12980783969065,0,0
"ENSMUSG00000000708",0,0.256657902347784,0,0,0,0
"ENSMUSG00000000711",0,24.7674875765612,0,3.1153881525756,31.4959976981145,0
"ENSMUSG00000000738",0,1.92493426760838,0,1.94711759535975,0,0
"ENSMUSG00000000740",0,63.7794887334243,518.907561757076,164.855956407125,121.727774887307,18.8590022376799
"ENSMUSG00000000743",0,131.408846002065,0,227.293527298328,85.9755612840423,188.590022376799
"ENSMUSG00000000751",0,13.9878556779542,1.86657396315495,0,12.7686477154518,0
"ENSMUSG00000000759",0,0,18.6657396315495,0.649039198453249,0.851243181030121,0
"ENSMUSG00000000776",0,0,0,0.389423519071949,0,0
"ENSMUSG00000000782",0,0,0,0,5.95870226721085,0
"ENSMUSG00000000787",0,48.8933303972529,0,68.2789236772818,26.3885386119338,169.73102013912
"ENSMUSG00000000792",0,1.15496056056503,0,16.2259799613312,0,0
"ENSMUSG00000000794",0,0.384986853521676,0,0,0,0
"ENSMUSG00000000804",0,6.4164475586946,0,8.04808606082029,2.55372954309036,0
"ENSMUSG00000000805",0,0,0,4.80289006855404,7.66118862927109,0
"ENSMUSG00000000811",0,11.2929477033025,0,0.2596156793813,28.9422681550241,0
"ENSMUSG00000000823",216.693638085842,15.5278030920409,0,10.7740506943239,6.80994544824097,0
"ENSMUSG00000000826",37.3609720837658,265.76925788113,6.84410453156815,175.370391422068,183.868527102506,641.206076081118
"ENSMUSG00000000827",0,16.682763652606,0,128.639569133434,0,207.449024614479
"ENSMUSG00000000838",0,4.36318433991233,0,1.0384627175252,1.70248636206024,0
