condition,dataset,recall,precision
IFNg,original,0.90625,0.007770632368703108
IFNg,original,0.90625,0.0077727150897882605
IFNg,original,0.90625,0.007774798927613941
IFNg,original,0.90625,0.007776883883078573
IFNg,original,0.90625,0.007778969957081545
IFNg,original,0.90625,0.007781057150523209
IFNg,original,0.90625,0.0077831454643048845
IFNg,original,0.90625,0.007785234899328859
IFNg,original,0.90625,0.007787325456498389
IFNg,original,0.90625,0.0077894171367177
IFNg,original,0.90625,0.007791509940891994
IFNg,original,0.90625,0.007793603869927439
IFNg,original,0.90625,0.0077956989247311825
IFNg,original,0.90625,0.007797795106211347
IFNg,original,0.90625,0.007799892415277031
IFNg,original,0.90625,0.00780199085283831
IFNg,original,0.90625,0.007804090419806243
IFNg,original,0.90625,0.007806191117092867
IFNg,original,0.90625,0.007808292945611201
IFNg,original,0.90625,0.007810395906275249
IFNg,original,0.90625,0.0078125
IFNg,original,0.90625,0.007814605227701428
IFNg,original,0.90625,0.007816711590296496
IFNg,original,0.90625,0.007818819088703155
IFNg,original,0.90625,0.007820927723840345
IFNg,original,0.90625,0.007823037496628
IFNg,original,0.90625,0.007825148407987047
IFNg,original,0.90625,0.007827260458839407
IFNg,original,0.90625,0.00782937365010799
IFNg,original,0.90625,0.007831487982716717
IFNg,original,0.90625,0.007833603457590491
IFNg,original,0.90625,0.007835720075655228
IFNg,original,0.90625,0.007837837837837838
IFNg,original,0.90625,0.007839956745066235
IFNg,original,0.90625,0.007842076798269334
IFNg,original,0.90625,0.007844197998377062
IFNg,original,0.90625,0.007846320346320346
IFNg,original,0.90625,0.007848443843031122
IFNg,original,0.90625,0.00785056848944234
IFNg,original,0.90625,0.00785269428648795
IFNg,original,0.90625,0.007854821235102925
IFNg,original,0.90625,0.007856949336223246
IFNg,original,0.90625,0.007859078590785908
IFNg,original,0.90625,0.007861208999728924
IFNg,original,0.90625,0.007863340563991324
IFNg,original,0.90625,0.007865473284513154
IFNg,original,0.90625,0.007867607162235486
IFNg,original,0.90625,0.007869742198100407
IFNg,original,0.90625,0.007871878393051032
IFNg,original,0.90625,0.007874015748031496
IFNg,original,0.90625,0.007876154263986964
IFNg,original,0.90625,0.007878293941863623
IFNg,original,0.90625,0.007880434782608695
IFNg,original,0.90625,0.007882576787170427
IFNg,original,0.90625,0.007884719956498096
IFNg,original,0.90625,0.007886864291542018
IFNg,original,0.90625,0.007889009793253536
IFNg,original,0.90625,0.007891156462585034
IFNg,original,0.90625,0.007893304300489928
IFNg,original,0.90625,0.007895453307922679
IFNg,original,0.90625,0.00789760348583878
IFNg,original,0.90625,0.00789975483519477
IFNg,original,0.90625,0.00790190735694823
IFNg,original,0.90625,0.007904061052057782
IFNg,original,0.90625,0.007906215921483098
IFNg,original,0.90625,0.007908371966184892
IFNg,original,0.90625,0.007910529187124931
IFNg,original,0.90625,0.00791268758526603
IFNg,original,0.90625,0.007914847161572052
IFNg,original,0.90625,0.007917007917007918
IFNg,original,0.90625,0.007919169852539596
IFNg,original,0.90625,0.007921332969134116
IFNg,original,0.90625,0.007923497267759563
IFNg,original,0.90625,0.007925662749385078
IFNg,original,0.90625,0.007927829414980863
IFNg,original,0.90625,0.007929997265518185
IFNg,original,0.90625,0.007932166301969365
IFNg,original,0.90625,0.007934336525307797
IFNg,original,0.90625,0.007936507936507936
IFNg,original,0.90625,0.007938680536545305
IFNg,original,0.90625,0.007940854326396496
IFNg,original,0.90625,0.007943029307039167
IFNg,original,0.90625,0.007945205479452055
IFNg,original,0.90625,0.007947382844614962
IFNg,original,0.90625,0.007949561403508772
IFNg,original,0.90625,0.007951741157115437
IFNg,original,0.90625,0.007953922106417993
IFNg,original,0.90625,0.007956104252400549
IFNg,original,0.90625,0.007958287596048299
IFNg,original,0.90625,0.007960472138347515
IFNg,original,0.90625,0.007962657880285558
IFNg,original,0.90625,0.007964844822850866
IFNg,original,0.90625,0.007967032967032966
IFNg,original,0.90625,0.007969222313822478
IFNg,original,0.90625,0.007971412864211104
IFNg,original,0.90625,0.007973604619191641
IFNg,original,0.90625,0.007975797579757976
IFNg,original,0.90625,0.00797799174690509
IFNg,original,0.90625,0.007980187121629059
IFNg,original,0.90625,0.007982383704927057
IFNg,original,0.90625,0.007984581497797356
IFNg,original,0.90625,0.007986780501239328
IFNg,original,0.90625,0.007988980716253443
IFNg,original,0.90625,0.007991182143841279
IFNg,original,0.90625,0.007993384785005513
IFNg,original,0.90625,0.007995588640749932
IFNg,original,0.90625,0.007997793712079426
IFNg,original,0.90625,0.008
IFNg,original,0.90625,0.008002207505518763
IFNg,original,0.90625,0.008004416229643941
IFNg,original,0.90625,0.00800662617338487
IFNg,original,0.90625,0.008008837337752003
IFNg,original,0.90625,0.008011049723756906
IFNg,original,0.90625,0.00801326333241227
IFNg,original,0.90625,0.008015478164731896
IFNg,original,0.90625,0.008017694221730716
IFNg,original,0.90625,0.008019911504424779
IFNg,original,0.90625,0.008022130013831258
IFNg,original,0.90625,0.008024349750968456
IFNg,original,0.90625,0.008026570716855799
IFNg,original,0.90625,0.008028792912513842
IFNg,original,0.90625,0.008031016338964275
IFNg,original,0.90625,0.008033240997229917
IFNg,original,0.90625,0.008035466888334718
IFNg,original,0.90625,0.00803769401330377
IFNg,original,0.90625,0.008039922373163293
IFNg,original,0.90625,0.008042151968940654
IFNg,original,0.90625,0.008044382801664356
IFNg,original,0.90625,0.00804661487236404
IFNg,original,0.90625,0.008048848182070497
IFNg,original,0.90625,0.008051082731815658
IFNg,original,0.90625,0.008053318522632602
IFNg,original,0.90625,0.008055555555555555
IFNg,original,0.90625,0.008057793831619895
IFNg,original,0.90625,0.008060033351862146
IFNg,original,0.90625,0.008062274117319988
IFNg,original,0.90625,0.008064516129032258
IFNg,original,0.90625,0.008066759388038943
IFNg,original,0.90625,0.008069003895381191
IFNg,original,0.90625,0.008071249652101308
IFNg,original,0.90625,0.008073496659242762
IFNg,original,0.90625,0.00807574491785018
IFNg,original,0.90625,0.00807799442896936
IFNg,original,0.90625,0.008080245193647256
IFNg,original,0.90625,0.008082497212931996
IFNg,original,0.90625,0.008084750487872874
IFNg,original,0.90625,0.008087005019520357
IFNg,original,0.90625,0.008089260808926082
IFNg,original,0.90625,0.008091517857142858
IFNg,original,0.90625,0.008093776165224673
IFNg,original,0.90625,0.00809603573422669
IFNg,original,0.90625,0.00809829656520525
IFNg,original,0.90625,0.008100558659217877
IFNg,original,0.90625,0.008102822017323274
IFNg,original,0.90625,0.00810508664058133
IFNg,original,0.90625,0.008107352530053118
IFNg,original,0.90625,0.008109619686800894
IFNg,original,0.90625,0.008111888111888113
IFNg,original,0.90625,0.008114157806379406
IFNg,original,0.90625,0.00811642877134061
IFNg,original,0.90625,0.008118701007838746
IFNg,original,0.90625,0.008120974516942034
IFNg,original,0.90625,0.008123249299719889
IFNg,original,0.90625,0.008125525357242926
IFNg,original,0.90625,0.008127802690582959
IFNg,original,0.90625,0.008130081300813009
IFNg,original,0.90625,0.008132361189007292
IFNg,original,0.90625,0.008134642356241234
IFNg,original,0.90625,0.00813692480359147
IFNg,original,0.90625,0.00813920853213584
IFNg,original,0.90625,0.008141493542953397
IFNg,original,0.90625,0.008143779837124403
IFNg,original,0.90625,0.008146067415730337
IFNg,original,0.90625,0.00814835627985389
IFNg,original,0.90625,0.008150646430578976
IFNg,original,0.90625,0.008152937868990722
IFNg,original,0.90625,0.008155230596175478
IFNg,original,0.90625,0.008157524613220815
IFNg,original,0.90625,0.008159819921215531
IFNg,original,0.90625,0.008162116521249648
IFNg,original,0.90625,0.008164414414414414
IFNg,original,0.90625,0.008166713601802308
IFNg,original,0.90625,0.008169014084507042
IFNg,original,0.90625,0.008171315863623557
IFNg,original,0.90625,0.008173618940248028
IFNg,original,0.90625,0.00817592331547787
IFNg,original,0.90625,0.008178228990411731
IFNg,original,0.90625,0.008180535966149507
IFNg,original,0.90625,0.008182844243792325
IFNg,original,0.90625,0.008185153824442563
IFNg,original,0.90625,0.00818746470920384
IFNg,original,0.90625,0.008189776899181022
IFNg,original,0.90625,0.008192090395480226
IFNg,original,0.90625,0.008194405199208816
IFNg,original,0.90625,0.00819672131147541
IFNg,original,0.90625,0.008199038733389879
IFNg,original,0.90625,0.008201357466063349
IFNg,original,0.90625,0.008203677510608205
IFNg,original,0.90625,0.008205998868138087
IFNg,original,0.90625,0.008208321539767903
IFNg,original,0.90625,0.008210645526613816
IFNg,original,0.90625,0.00821297082979326
IFNg,original,0.90625,0.00821529745042493
IFNg,original,0.90625,0.00821762538962879
IFNg,original,0.90625,0.008219954648526076
IFNg,original,0.90625,0.008222285228239297
IFNg,original,0.90625,0.008224617129892229
IFNg,original,0.90625,0.008226950354609928
IFNg,original,0.90625,0.008229284903518728
IFNg,original,0.90625,0.00823162077774624
IFNg,original,0.90625,0.008233957978421351
IFNg,original,0.90625,0.00823629650667424
IFNg,original,0.90625,0.008238636363636363
IFNg,original,0.90625,0.008240977550440466
IFNg,original,0.90625,0.00824332006822058
IFNg,original,0.90625,0.008245663918112028
IFNg,original,0.90625,0.008248009101251423
IFNg,original,0.90625,0.008250355618776671
IFNg,original,0.90625,0.008252703471826979
IFNg,original,0.90625,0.00825505266154284
IFNg,original,0.90625,0.00825740318906606
IFNg,original,0.90625,0.008259755055539733
IFNg,original,0.90625,0.008262108262108263
IFNg,original,0.90625,0.008264462809917356
IFNg,original,0.90625,0.008266818700114024
IFNg,original,0.90625,0.008269175933846592
IFNg,original,0.90625,0.00827153451226469
IFNg,original,0.90625,0.008273894436519259
IFNg,original,0.90625,0.008276255707762557
IFNg,original,0.90625,0.008278618327148159
IFNg,original,0.90625,0.008280982295830954
IFNg,original,0.90625,0.008283347614967152
IFNg,original,0.90625,0.008285714285714285
IFNg,original,0.90625,0.008288082309231209
IFNg,original,0.90625,0.008290451686678102
IFNg,original,0.90625,0.00829282241921647
IFNg,original,0.90625,0.008295194508009153
IFNg,original,0.90625,0.008297567954220314
IFNg,original,0.90625,0.008299942759015456
IFNg,original,0.90625,0.00830231892356141
IFNg,original,0.90625,0.008304696449026346
IFNg,original,0.90625,0.008307075336579777
IFNg,original,0.90625,0.00830945558739255
IFNg,original,0.90625,0.00831183720263686
IFNg,original,0.90625,0.008314220183486239
IFNg,original,0.90625,0.008316604531115572
IFNg,original,0.90625,0.00831899024670109
IFNg,original,0.90625,0.008321377331420373
IFNg,original,0.90625,0.008323765786452353
IFNg,original,0.90625,0.008326155612977318
IFNg,original,0.90625,0.00832854681217691
IFNg,original,0.90625,0.008330939385234128
IFNg,original,0.90625,0.008333333333333333
IFNg,original,0.90625,0.008335728657660248
IFNg,original,0.90625,0.008338125359401954
IFNg,original,0.90625,0.008340523439746908
IFNg,original,0.90625,0.008342922899884924
IFNg,original,0.90625,0.008345323741007195
IFNg,original,0.90625,0.008347725964306276
IFNg,original,0.90625,0.008350129570976101
IFNg,original,0.90625,0.008352534562211982
IFNg,original,0.90625,0.008354940939210602
IFNg,original,0.90625,0.008357348703170028
IFNg,original,0.90625,0.00835975785528971
IFNg,original,0.90625,0.008362168396770472
IFNg,original,0.90625,0.008364580328814536
IFNg,original,0.90625,0.008366993652625505
IFNg,original,0.90625,0.00836940836940837
IFNg,original,0.90625,0.008371824480369515
IFNg,original,0.90625,0.00837424198671672
IFNg,original,0.90625,0.008376660889659156
IFNg,original,0.90625,0.008379081190407396
IFNg,original,0.90625,0.00838150289017341
IFNg,original,0.90625,0.00838392599017057
IFNg,original,0.90625,0.00838635049161365
IFNg,original,0.90625,0.008388776395718832
IFNg,original,0.90625,0.008391203703703705
IFNg,original,0.90625,0.008393632416787264
IFNg,original,0.90625,0.008396062536189925
IFNg,original,0.90625,0.008398494063133507
IFNg,original,0.90625,0.008400926998841252
IFNg,original,0.90625,0.008403361344537815
IFNg,original,0.90625,0.008405797101449276
IFNg,original,0.90625,0.008408234270803132
IFNg,original,0.90625,0.008410672853828306
IFNg,original,0.90625,0.00841311285175515
IFNg,original,0.90625,0.008415554265815438
IFNg,original,0.90625,0.00841799709724238
IFNg,original,0.90625,0.008420441347270616
IFNg,original,0.90625,0.008422887017136218
IFNg,original,0.90625,0.0084253341080767
IFNg,original,0.90625,0.00842778262133101
IFNg,original,0.90625,0.008430232558139536
IFNg,original,0.90625,0.008432683919744112
IFNg,original,0.90625,0.008435136707388016
IFNg,original,0.90625,0.008437590922315974
IFNg,original,0.90625,0.008440046565774156
IFNg,original,0.90625,0.008442503639010189
IFNg,original,0.90625,0.00844496214327315
IFNg,original,0.90625,0.008447422079813574
IFNg,original,0.90625,0.00844988344988345
IFNg,original,0.90625,0.008452346254736228
IFNg,original,0.90625,0.008454810495626823
IFNg,original,0.90625,0.008457276173811607
IFNg,original,0.90625,0.008459743290548424
IFNg,original,0.90625,0.008462211847096586
IFNg,original,0.90625,0.008464681844716871
IFNg,original,0.90625,0.008467153284671533
IFNg,original,0.90625,0.008469626168224298
IFNg,original,0.90625,0.008472100496640374
IFNg,original,0.90625,0.00847457627118644
IFNg,original,0.90625,0.008477053493130663
IFNg,original,0.90625,0.00847953216374269
IFNg,original,0.90625,0.008482012284293653
IFNg,original,0.90625,0.008484493856056173
IFNg,original,0.90625,0.008486976880304361
IFNg,original,0.90625,0.008489461358313818
IFNg,original,0.90625,0.00849194729136164
IFNg,original,0.90625,0.00849443468072642
IFNg,original,0.90625,0.00849692352768825
IFNg,original,0.90625,0.008499413833528723
IFNg,original,0.90625,0.008501905599530929
IFNg,original,0.90625,0.008504398826979473
IFNg,original,0.90625,0.008506893517160458
IFNg,original,0.90625,0.008509389671361502
IFNg,original,0.90625,0.008511887290871734
IFNg,original,0.90625,0.008514386376981797
IFNg,original,0.90625,0.008516886930983847
IFNg,original,0.90625,0.008519388954171562
IFNg,original,0.90625,0.008521892447840141
IFNg,original,0.90625,0.008524397413286302
IFNg,original,0.90625,0.008526903851808291
IFNg,original,0.90625,0.008529411764705883
IFNg,original,0.90625,0.008531921153280376
IFNg,original,0.90625,0.008534432018834609
IFNg,original,0.90625,0.008536944362672947
IFNg,original,0.90625,0.008539458186101296
IFNg,original,0.90625,0.008541973490427098
IFNg,original,0.90625,0.00854449027695934
IFNg,original,0.90625,0.008547008547008548
IFNg,original,0.90625,0.008549528301886792
IFNg,original,0.90625,0.008552049542907697
IFNg,original,0.90625,0.00855457227138643
IFNg,original,0.90625,0.008557096488639717
IFNg,original,0.90625,0.008559622195985833
IFNg,original,0.90625,0.008562149394744612
IFNg,original,0.90625,0.008564678086237449
IFNg,original,0.90625,0.008567208271787297
IFNg,original,0.90625,0.008569739952718676
IFNg,original,0.90625,0.008572273130357671
IFNg,original,0.90625,0.008574807806031934
IFNg,original,0.90625,0.00857734398107069
IFNg,original,0.90625,0.008579881656804733
IFNg,original,0.90625,0.00858242083456644
IFNg,original,0.90625,0.008584961515689757
IFNg,original,0.90625,0.008587503701510216
IFNg,original,0.90625,0.008590047393364929
IFNg,original,0.90625,0.008592592592592593
IFNg,original,0.90625,0.008595139300533492
IFNg,original,0.90625,0.008597687518529499
IFNg,original,0.90625,0.00860023724792408
IFNg,original,0.90625,0.008602788490062296
IFNg,original,0.90625,0.008605341246290801
IFNg,original,0.90625,0.008607895517957851
IFNg,original,0.90625,0.0086104513064133
IFNg,original,0.90625,0.008613008613008613
IFNg,original,0.90625,0.00861556743909685
IFNg,original,0.90625,0.00861812778603269
IFNg,original,0.90625,0.008620689655172414
IFNg,original,0.90625,0.008623253047873923
IFNg,original,0.90625,0.008625817965496729
IFNg,original,0.90625,0.008628384409401963
IFNg,original,0.90625,0.008630952380952382
IFNg,original,0.90625,0.008633521881512354
IFNg,original,0.90625,0.008636092912447886
IFNg,original,0.90625,0.008638665475126601
IFNg,original,0.90625,0.00864123957091776
IFNg,original,0.90625,0.008643815201192251
IFNg,original,0.90625,0.0086463923673226
IFNg,original,0.90625,0.00864897107068297
IFNg,original,0.90625,0.008651551312649164
IFNg,original,0.90625,0.008654133094598627
IFNg,original,0.90625,0.008656716417910448
IFNg,original,0.90625,0.008659301283965363
IFNg,original,0.90625,0.008661887694145758
IFNg,original,0.90625,0.008664475649835674
IFNg,original,0.90625,0.008667065152420802
IFNg,original,0.90625,0.00866965620328849
IFNg,original,0.90625,0.008672248803827751
