"Gene","GeneName","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000003987","MTMR7",0,NA,NA,NA,NA
"ENSG00000003989","SLC7A2",0,NA,NA,NA,NA
"ENSG00000004059","ARF5",3.9716136122129,-7.60052071877234e-08,0.00144269465136689,0.883331984392435,0.963244221886524
"ENSG00000004139","SARM1",0,NA,NA,NA,NA
"ENSG00000004142","POLDIP2",1.43334100213028,-2.61622498333189e-07,0.00144269502823032,0.274617595886153,0.963244221886524
"ENSG00000004399","PLXND1",0.594817825968189,-1.83219127287574e-07,0.00144269502079682,0.518609891195289,0.963244221886524
"ENSG00000004455","AK2",0.341428314808072,-1.59097836119392e-07,0.00144269500988048,0.683195721833853,0.963244221886524
"ENSG00000004468","CD38",0,NA,NA,NA,NA
"ENSG00000004478","FKBP4",0.182820912017865,1.42293424901363e-07,0.00144269500404575,0.743546594935332,0.963244221886524
"ENSG00000004487","KDM1A",1.35839990283301,3.11297931038066e-07,0.00144269496487984,0.306115605058987,0.963244221886524
"ENSG00000004534","RBM6",2.04279166904181,-4.10885580901686e-07,0.00144269503036294,0.127418528014774,0.963244221886524
"ENSG00000004660","CAMKK1",0.243036863069839,1.48693338566078e-07,0.00144269500630816,0.743546594935332,0.963244221886524
"ENSG00000004700","RECQL",0,NA,NA,NA,NA
"ENSG00000004766","VPS50",0.102538147786359,-1.11809865897069e-07,0.00144269500046201,0.885307676292072,0.963244221886524
"ENSG00000004776","HSPB6",0,NA,NA,NA,NA
"ENSG00000004777","ARHGAP33",0,NA,NA,NA,NA
"ENSG00000004779","NDUFAB1",0.594817825968189,-1.83219127287574e-07,0.00144269502079682,0.518609891195289,0.963244221886524
"ENSG00000004799","PDK4",0,NA,NA,NA,NA
"ENSG00000004809","SLC22A16",0.182820912017865,1.42293424901363e-07,0.00144269500404575,0.743546594935332,0.963244221886524
"ENSG00000004838","ZMYND10",0,NA,NA,NA,NA
"ENSG00000004846","ABCB5",0,NA,NA,NA,NA
"ENSG00000004848","ARX",0,NA,NA,NA,NA
"ENSG00000004864","SLC25A13",0.238890167021713,-1.41725410422753e-07,0.00144269500474475,0.885307676292072,0.963244221886524
"ENSG00000004866","ST7",0,NA,NA,NA,NA
"ENSG00000004897","CDC27",0.655201604463983,-1.13204511947432e-07,0.00144269496453096,0.71524463166808,0.963244221886524
"ENSG00000004939","SLC4A1",0.102538147786359,-1.11809865897069e-07,0.00144269500046201,0.885307676292072,0.963244221886524
"ENSG00000004948","CALCR",0,NA,NA,NA,NA
"ENSG00000004961","HCCS",0,NA,NA,NA,NA
"ENSG00000004975","DVL2",0,NA,NA,NA,NA
"ENSG00000005001","PRSS22",0,NA,NA,NA,NA
"ENSG00000005007","UPF1",0.588611873926036,1.14468233966832e-07,0.00144269497479459,0.686370928802968,0.963244221886524
"ENSG00000005020","SKAP2",0,NA,NA,NA,NA
"ENSG00000005022","SLC25A5",0.512690738931794,-1.79545847448033e-07,0.00144269501847854,0.552498100852283,0.963244221886524
"ENSG00000005059","MCUB",0,NA,NA,NA,NA
"ENSG00000005073","HOXA11",0,NA,NA,NA,NA
"ENSG00000005075","POLR2J",0.387559878850738,8.01526222731798e-08,0.00144269496325908,0.802848925674481,0.963244221886524
"ENSG00000005100","DHX33",0.205076295572718,-1.46616407643949e-07,0.0014426950044721,0.759008334276724,0.963244221886524
"ENSG00000005102","MEOX1",0,NA,NA,NA,NA
"ENSG00000005108","THSD7A",0,NA,NA,NA,NA
"ENSG00000005156","LIG3",2.66258686728847,3.54544570865917e-07,0.00144269485193325,0.390745646496315,0.963244221886524
"ENSG00000005175","RPAP3",0,NA,NA,NA,NA
"ENSG00000005187","ACSM3",0,NA,NA,NA,NA
"ENSG00000005189","REXO5",0,NA,NA,NA,NA
"ENSG00000005194","CIAPIN1",0.102538147786359,-1.11809865897069e-07,0.00144269500046201,0.885307676292072,0.963244221886524
"ENSG00000005206","SPPL2B",0,NA,NA,NA,NA
"ENSG00000005238","FAM214B",0,NA,NA,NA,NA
"ENSG00000005243","COPZ2",0,NA,NA,NA,NA
"ENSG00000005249","PRKAR2B",0.731283648071458,1.91540464933547e-07,0.00144269502458631,0.418307654869781,0.963244221886524
"ENSG00000005302","MSL3",0,NA,NA,NA,NA
"ENSG00000005339","CREBBP",1.12791962564995,-2.31497126373699e-07,0.00144269502556649,0.334208818229647,0.963244221886524
"ENSG00000005379","TSPOAP1",0.365641824035729,1.72234854412738e-07,0.00144269501334238,0.58287252199723,0.963244221886524
"ENSG00000005381","MPO",0,NA,NA,NA,NA
"ENSG00000005421","PON1",0,NA,NA,NA,NA
"ENSG00000005436","GCFC2",0,NA,NA,NA,NA
"ENSG00000005448","WDR54",0.285359059804223,4.06073168402687e-08,0.00144269496034735,0.927127812687882,0.963244221886524
"ENSG00000005469","CROT",0,NA,NA,NA,NA
"ENSG00000005471","ABCB4",0,NA,NA,NA,NA
"ENSG00000005483","KMT2E",1.2825977897897,2.62177542140174e-07,0.00144269502898228,0.247180144120148,0.963244221886524
"ENSG00000005486","RHBDD2",0,NA,NA,NA,NA
"ENSG00000005513","SOX8",0,NA,NA,NA,NA
"ENSG00000005700","IBTK",0,NA,NA,NA,NA
"ENSG00000005801","ZNF195",1.45953233096776,-3.10005470396618e-07,0.00144269491683411,0.31040725279366,0.963244221886524
"ENSG00000005810","MYCBP2",0.385547728602028,1.71269803514334e-07,0.00144269501375355,0.573061476014516,0.963244221886524
"ENSG00000005812","FBXL3",0,NA,NA,NA,NA
"ENSG00000005844","ITGAL",0.142510865532189,1.34811111540969e-07,0.00144269500235601,0.743546594935332,0.963244221886524
"ENSG00000005882","PDK2",0,NA,NA,NA,NA
"ENSG00000005884","ITGA3",0.261474430725827,1.39174840665538e-08,0.00144269495827789,0.927127812687882,0.963244221886524
"ENSG00000005889","ZFX",0,NA,NA,NA,NA
"ENSG00000005893","LAMP2",0,NA,NA,NA,NA
"ENSG00000005961","ITGA2B",0.182820912017865,1.42293424901363e-07,0.00144269500404575,0.743546594935332,0.963244221886524
"ENSG00000005981","ASB4",0,NA,NA,NA,NA
"ENSG00000006007","GDE1",0,NA,NA,NA,NA
"ENSG00000006015","REX1BD",1.3219076722462,2.97352987551746e-07,0.00144269490612187,0.418121955242599,0.963244221886524
"ENSG00000006016","CRLF1",0,NA,NA,NA,NA
"ENSG00000006025","OSBPL7",0,NA,NA,NA,NA
"ENSG00000006042","TMEM98",0.205076295572718,-1.46616407643949e-07,0.0014426950044721,0.759008334276724,0.963244221886524
"ENSG00000006047","YBX2",0,NA,NA,NA,NA
"ENSG00000006059","KRT33A",0,NA,NA,NA,NA
"ENSG00000006062","MAP3K14",0,NA,NA,NA,NA
"ENSG00000006071","ABCC8",0,NA,NA,NA,NA
"ENSG00000006116","CACNG3",0,NA,NA,NA,NA
"ENSG00000006118","TMEM132A",0.205076295572718,-1.46616407643949e-07,0.0014426950044721,0.759008334276724,0.963244221886524
"ENSG00000006125","AP2B1",0,NA,NA,NA,NA
"ENSG00000006128","TAC1",0,NA,NA,NA,NA
"ENSG00000006194","ZNF263",0.356890695580914,-1.67341666802221e-07,0.00144269501204345,0.6468339446185,0.963244221886524
"ENSG00000006210","CX3CL1",0.546496161790206,1.03017085941994e-07,0.00144269496914786,0.705630230329133,0.963244221886524
"ENSG00000006282","SPATA20",0,NA,NA,NA,NA
"ENSG00000006283","CACNA1G",0,NA,NA,NA,NA
"ENSG00000006327","TNFRSF12A",0.935283104141824,-2.55265696709483e-07,0.00144269501966693,0.35064561519068,0.963244221886524
"ENSG00000006377","DLX6",0,NA,NA,NA,NA
"ENSG00000006432","MAP3K9",7.09608184200584,2.09068249676464e-07,0.00144269481541087,0.52748108423802,0.963244221886524
"ENSG00000006451","RALA",0.968215689420368,-1.87788741527638e-07,0.00144269493440373,0.536793077892218,0.963244221886524
"ENSG00000006453","BAIAP2L1",0,NA,NA,NA,NA
"ENSG00000006459","KDM7A",0,NA,NA,NA,NA
"ENSG00000006468","ETV1",0,NA,NA,NA,NA
"ENSG00000006530","AGK",0.345575010856197,5.59895628712934e-08,0.00144269496296282,0.927127812687882,0.963244221886524
"ENSG00000006534","ALDH3B1",0.712891656400791,1.83029426666477e-07,0.00144269495978771,0.556402892969407,0.963244221886524
"ENSG00000006555","TTC22",0.182820912017865,1.42293424901363e-07,0.00144269500404575,0.743546594935332,0.963244221886524
"ENSG00000006576","PHTF2",0,NA,NA,NA,NA
"ENSG00000006606","CCL26",0,NA,NA,NA,NA
"ENSG00000006607","FARP2",0.50686077278422,-6.02854227069311e-08,0.00144269494566467,0.838505185878856,0.963244221886524
"ENSG00000006611","USH1C",0,NA,NA,NA,NA
"ENSG00000006625","GGCT",0.618365126306741,-1.10679488957443e-07,0.00144269496537343,0.743371338829638,0.963244221886524
"ENSG00000006634","DBF4",0,NA,NA,NA,NA
"ENSG00000006638","TBXA2R",1.13874943148849,3.41207913760088e-07,0.00144269494625242,0.322669837324959,0.963244221886524
"ENSG00000006652","IFRD1",0.182820912017865,1.42293424901363e-07,0.00144269500404575,0.743546594935332,0.963244221886524
"ENSG00000006659","LGALS14",0,NA,NA,NA,NA
"ENSG00000006695","COX10",0,NA,NA,NA,NA
"ENSG00000006704","GTF2IRD1",0.285021731064379,1.6301148293184e-07,0.00144269501000155,0.626404724138123,0.963244221886524
"ENSG00000006712","PAF1",0,NA,NA,NA,NA
"ENSG00000006715","VPS41",0,NA,NA,NA,NA
"ENSG00000006740","ARHGAP44",0,NA,NA,NA,NA
"ENSG00000006744","ELAC2",0.615228886718153,-1.84469576702089e-07,0.0014426950215846,0.508819327012165,0.963244221886524
"ENSG00000006747","SCIN",0.102538147786359,-1.11809865897069e-07,0.00144269500046201,0.885307676292072,0.963244221886524
"ENSG00000006756","ARSD",0,NA,NA,NA,NA
"ENSG00000006757","PNPLA4",0,NA,NA,NA,NA
"ENSG00000006788","MYH13",0,NA,NA,NA,NA
"ENSG00000006831","ADIPOR2",0,NA,NA,NA,NA
"ENSG00000006837","CDKL3",0,NA,NA,NA,NA
"ENSG00000007001","UPP2",0,NA,NA,NA,NA
"ENSG00000007038","PRSS21",0,NA,NA,NA,NA
"ENSG00000007047","MARK4",0.182820912017865,1.42293424901363e-07,0.00144269500404575,0.743546594935332,0.963244221886524
"ENSG00000007062","PROM1",0.731283648071458,1.91540464933547e-07,0.00144269502458631,0.418307654869781,0.963244221886524
"ENSG00000007080","CCDC124",7.42568609543123,-6.82659340410819e-07,0.00144269499700003,0.0621971076541542,0.963244221886524
"ENSG00000007129","CEACAM21",0,NA,NA,NA,NA
"ENSG00000007168","PAFAH1B1",5.29257344525826,-1.67292576860997e-07,0.00144269452920385,0.597229675928525,0.963244221886524
"ENSG00000007171","NOS2",0,NA,NA,NA,NA
"ENSG00000007174","DNAH9",0,NA,NA,NA,NA
"ENSG00000007202","KIAA0100",0.102538147786359,-1.11809865897069e-07,0.00144269500046201,0.885307676292072,0.963244221886524
"ENSG00000007216","SLC13A2",0.615228886718153,-1.84469576702089e-07,0.0014426950215846,0.508819327012165,0.963244221886524
"ENSG00000007237","GAS7",0.182820912017865,1.42293424901363e-07,0.00144269500404575,0.743546594935332,0.963244221886524
"ENSG00000007255","TRAPPC6A",1.8632640368819,8.88546332236412e-08,0.00144269484437395,0.761452171470316,0.963244221886524
"ENSG00000007264","MATK",0.356890695580914,-1.67341666802221e-07,0.00144269501204345,0.6468339446185,0.963244221886524
"ENSG00000007306","CEACAM7",0,NA,NA,NA,NA
"ENSG00000007312","CD79B",0,NA,NA,NA,NA
"ENSG00000007314","SCN4A",0.102538147786359,-1.11809865897069e-07,0.00144269500046201,0.885307676292072,0.963244221886524
"ENSG00000007341","ST7L",0,NA,NA,NA,NA
"ENSG00000007350","TKTL1",0,NA,NA,NA,NA
"ENSG00000007372","PAX6",0.548462736053594,1.83727280268195e-07,0.00144269501999245,0.483159309594497,0.963244221886524
"ENSG00000007376","RPUSD1",0,NA,NA,NA,NA
"ENSG00000007384","RHBDF1",0.914104560089323,2.12352242446282e-07,0.00144269502623942,0.353551947162306,0.963244221886524
"ENSG00000007392","LUC7L",0.810113586906033,4.21259439907238e-08,0.00144269490701304,0.894502787169819,0.963244221886524
"ENSG00000007402","CACNA2D2",0,NA,NA,NA,NA
"ENSG00000007516","BAIAP3",0,NA,NA,NA,NA
"ENSG00000007520","TSR3",0,NA,NA,NA,NA
"ENSG00000007541","PIGQ",0.717767034504512,-1.88230149506347e-07,0.00144269502414111,0.473230677843742,0.963244221886524
"ENSG00000007545","CRAMP1",0,NA,NA,NA,NA
"ENSG00000007866","TEAD3",0.261474430725827,1.39174840665538e-08,0.00144269495827789,0.927127812687882,0.963244221886524
"ENSG00000007908","SELE",0,NA,NA,NA,NA
"ENSG00000007923","DNAJC11",1.07067208674274,-2.27175223418652e-07,0.00144269502661368,0.352686663850433,0.963244221886524
"ENSG00000007933","FMO3",0,NA,NA,NA,NA
"ENSG00000007944","MYLIP",0,NA,NA,NA,NA
"ENSG00000007952","NOX1",0,NA,NA,NA,NA
"ENSG00000007968","E2F2",0.387897207590582,-1.56224299274369e-08,0.0014426949529182,0.945010325510911,0.967822727930293
"ENSG00000008018","PSMB1",0.243036863069839,1.48693338566078e-07,0.00144269500630816,0.743546594935332,0.963244221886524
"ENSG00000008056","SYN1",0,NA,NA,NA,NA
"ENSG00000008083","JARID2",0.356890695580914,-1.67341666802221e-07,0.00144269501204345,0.6468339446185,0.963244221886524
"ENSG00000008086","CDKL5",0.102538147786359,-1.11809865897069e-07,0.00144269500046201,0.885307676292072,0.963244221886524
"ENSG00000008118","CAMK1G",0,NA,NA,NA,NA
"ENSG00000008128","CDK11A",0.102538147786359,-1.11809865897069e-07,0.00144269500046201,0.885307676292072,0.963244221886524
"ENSG00000008130","NADK",0.182820912017865,1.42293424901363e-07,0.00144269500404575,0.743546594935332,0.963244221886524
"ENSG00000008196","TFAP2B",0,NA,NA,NA,NA
"ENSG00000008197","TFAP2D",0,NA,NA,NA,NA
"ENSG00000008226","DLEC1",0,NA,NA,NA,NA
"ENSG00000008256","CYTH3",0,NA,NA,NA,NA
"ENSG00000008277","ADAM22",0,NA,NA,NA,NA
"ENSG00000008282","SYPL1",0.356890695580914,-1.67341666802221e-07,0.00144269501204345,0.6468339446185,0.963244221886524
"ENSG00000008283","CYB561",1.78830562444232,-3.73397610494354e-07,0.00144269502634666,0.163288747742799,0.963244221886524
"ENSG00000008294","SPAG9",0,NA,NA,NA,NA
"ENSG00000008300","CELSR3",0,NA,NA,NA,NA
"ENSG00000008311","AASS",1.17704732772546,3.68351857727329e-07,0.00144269501611385,0.188437593809909,0.963244221886524
"ENSG00000008323","PLEKHG6",0.71667050106514,-1.85701938151912e-07,0.00144269502255938,0.486139450319638,0.963244221886524
"ENSG00000008324","SS18L2",0.972147452279354,1.56885374645879e-07,0.00144269502466488,0.338879277587259,0.963244221886524
"ENSG00000008382","MPND",0,NA,NA,NA,NA
"ENSG00000008394","MGST1",0.71667050106514,-1.85701938151912e-07,0.00144269502255938,0.486139450319638,0.963244221886524
"ENSG00000008405","CRY1",0,NA,NA,NA,NA
"ENSG00000008438","PGLYRP1",0,NA,NA,NA,NA
"ENSG00000008441","NFIX",0,NA,NA,NA,NA
"ENSG00000008513","ST3GAL1",0.307614443359076,-1.62770009718411e-07,0.00144269500995713,0.675778468422186,0.963244221886524
"ENSG00000008516","MMP25",0,NA,NA,NA,NA
"ENSG00000008517","IL32",0,NA,NA,NA,NA
"ENSG00000008710","PKD1",1.09300922076158,-2.84101476260867e-07,0.00144269501929825,0.299164889646656,0.963244221886524
"ENSG00000008735","MAPK8IP2",0.285021731064379,1.6301148293184e-07,0.00144269501000155,0.626404724138123,0.963244221886524
"ENSG00000008838","MED24",0.594817825968189,-1.83219127287574e-07,0.00144269502079682,0.518609891195289,0.963244221886524
"ENSG00000008853","RHOBTB2",0,NA,NA,NA,NA
"ENSG00000008869","HEATR5B",0,NA,NA,NA,NA
"ENSG00000008952","SEC62",0.387897207590582,-1.56224299274369e-08,0.0014426949529182,0.945010325510911,0.967822727930293
"ENSG00000008988","RPS20",5.36554285309049,2.3626112812288e-07,0.00144269453775329,0.703434354377027,0.963244221886524
"ENSG00000009307","CSDE1",2.65757099544466,2.01429733565239e-07,0.00144269480243256,0.638651969349528,0.963244221886524
"ENSG00000009335","UBE3C",0.102538147786359,-1.11809865897069e-07,0.00144269500046201,0.885307676292072,0.963244221886524
"ENSG00000009413","REV3L",0,NA,NA,NA,NA
"ENSG00000009694","TENM1",0,NA,NA,NA,NA
"ENSG00000009709","PAX7",0,NA,NA,NA,NA
"ENSG00000009724","MASP2",0,NA,NA,NA,NA
"ENSG00000009765","IYD",0.425857775087703,1.32094976077499e-07,0.00144269501298181,0.549626613988588,0.963244221886524
"ENSG00000009780","FAM76A",0.237927130387276,-1.50564869882654e-07,0.00144269500596619,0.731907116272246,0.963244221886524
"ENSG00000009790","TRAF3IP3",0,NA,NA,NA,NA
"ENSG00000009830","POMT2",0.142510865532189,1.34811111540969e-07,0.00144269500235601,0.743546594935332,0.963244221886524
"ENSG00000009844","VTA1",0.745750939805933,-1.53638971014903e-07,0.00144269491712579,0.634668273263768,0.963244221886524
"ENSG00000009950","MLXIPL",0.690973601585783,2.13571261486513e-07,0.00144269502016991,0.402037714026829,0.963244221886524
"ENSG00000009954","BAZ1B",3.72396782023295,-2.3769968855009e-07,0.00144269478883738,0.593373128833524,0.963244221886524
"ENSG00000010017","RANBP9",0,NA,NA,NA,NA
"ENSG00000010030","ETV7",0,NA,NA,NA,NA
"ENSG00000010072","SPRTN",0.102538147786359,-1.11809865897069e-07,0.00144269500046201,0.885307676292072,0.963244221886524
"ENSG00000010165","METTL13",0.365641824035729,1.72234854412738e-07,0.00144269501334238,0.58287252199723,0.963244221886524
"ENSG00000010219","DYRK4",0,NA,NA,NA,NA
"ENSG00000010244","ZNF207",0,NA,NA,NA,NA
"ENSG00000010256","UQCRC1",0,NA,NA,NA,NA
"ENSG00000010270","STARD3NL",0.83467102962434,-2.36769372378785e-07,0.00144269501797696,0.395638417603411,0.963244221886524
"ENSG00000010278","CD9",0.182820912017865,1.42293424901363e-07,0.00144269500404575,0.743546594935332,0.963244221886524
"ENSG00000010282","HHATL",0,NA,NA,NA,NA
"ENSG00000010292","NCAPD2",0,NA,NA,NA,NA
"ENSG00000010295","IFFO1",0.243036863069839,1.48693338566078e-07,0.00144269500630816,0.743546594935332,0.963244221886524
"ENSG00000010310","GIPR",0.307614443359076,-1.62770009718411e-07,0.00144269500995713,0.675778468422186,0.963244221886524
"ENSG00000010318","PHF7",0,NA,NA,NA,NA
"ENSG00000010319","SEMA3G",0,NA,NA,NA,NA
"ENSG00000010322","NISCH",0.365641824035729,1.72234854412738e-07,0.00144269501334238,0.58287252199723,0.963244221886524
"ENSG00000010327","STAB1",0,NA,NA,NA,NA
"ENSG00000010361","FUZ",0,NA,NA,NA,NA
"ENSG00000010379","SLC6A13",0,NA,NA,NA,NA
"ENSG00000010404","IDS",0.5929735031633,-7.51784172673105e-08,0.00144269495792048,0.783719695555966,0.963244221886524
"ENSG00000010438","PRSS3",0,NA,NA,NA,NA
"ENSG00000010539","ZNF200",0,NA,NA,NA,NA
"ENSG00000010610","CD4",0,NA,NA,NA,NA
"ENSG00000010626","LRRC23",0.118963565193638,-1.14593094352724e-07,0.00144269500073355,0.885307676292072,0.963244221886524
"ENSG00000010671","BTK",0.387897207590582,-1.56224299274369e-08,0.0014426949529182,0.945010325510911,0.967822727930293
"ENSG00000010704","HFE",1.22742671813748,-1.06666776550124e-07,0.0014426948715502,0.766238289905607,0.963244221886524
"ENSG00000010803","SCMH1",0,NA,NA,NA,NA
"ENSG00000010810","FYN",0,NA,NA,NA,NA
"ENSG00000010818","HIVEP2",0,NA,NA,NA,NA
"ENSG00000010932","FMO1",0,NA,NA,NA,NA
"ENSG00000011007","ELOA",0.118963565193638,-1.14593094352724e-07,0.00144269500073355,0.885307676292072,0.963244221886524
"ENSG00000011009","LYPLA2",4.36108258904678,-4.79730377443129e-08,0.00144269474285704,0.89127952724438,0.963244221886524
"ENSG00000011021","CLCN6",0.118963565193638,-1.14593094352724e-07,0.00144269500073355,0.885307676292072,0.963244221886524
"ENSG00000011028","MRC2",0,NA,NA,NA,NA
"ENSG00000011052","NME1-NME2",0.604531991057442,6.19459372378375e-08,0.00144269495385037,0.753205500335807,0.963244221886524
"ENSG00000011083","SLC6A7",0,NA,NA,NA,NA
"ENSG00000011105","TSPAN9",0,NA,NA,NA,NA
"ENSG00000011114","BTBD7",2.44459531375509,-2.62694221685238e-07,0.00144269485807339,0.505356565748492,0.963244221886524
"ENSG00000011132","APBA3",0,NA,NA,NA,NA
"ENSG00000011143","MKS1",0.102538147786359,-1.11809865897069e-07,0.00144269500046201,0.885307676292072,0.963244221886524
"ENSG00000011198","ABHD5",0.484605389229367,8.85806133229048e-08,0.00144269496538697,0.755653197415935,0.963244221886524
"ENSG00000011201","ANOS1",0,NA,NA,NA,NA
"ENSG00000011243","AKAP8L",0,NA,NA,NA,NA
"ENSG00000011258","MBTD1",0.182820912017865,1.42293424901363e-07,0.00144269500404575,0.743546594935332,0.963244221886524
"ENSG00000011260","UTP18",0.205076295572718,-1.46616407643949e-07,0.0014426950044721,0.759008334276724,0.963244221886524
"ENSG00000011275","RNF216",0.245049013318548,2.28456022766748e-08,0.0014426949589822,0.927127812687882,0.963244221886524
"ENSG00000011295","TTC19",0.410152591145435,-1.72729020407681e-07,0.00144269501465664,0.60803159895277,0.963244221886524
"ENSG00000011304","PTBP1",0.658675172792416,-9.11153783589978e-08,0.0014426949565196,0.7384406427143,0.963244221886524
"ENSG00000011332","DPF1",0,NA,NA,NA,NA
"ENSG00000011347","SYT7",0.182820912017865,1.42293424901363e-07,0.00144269500404575,0.743546594935332,0.963244221886524
"ENSG00000011376","LARS2",2.26030773867912,-3.28833918513487e-07,0.0014426950359708,0.156172472280382,0.963244221886524
"ENSG00000011405","PIK3C2A",0.237927130387276,-1.50564869882654e-07,0.00144269500596619,0.731907116272246,0.963244221886524
"ENSG00000011422","PLAUR",0,NA,NA,NA,NA
"ENSG00000011426","ANLN",0,NA,NA,NA,NA
"ENSG00000011451","WIZ",0,NA,NA,NA,NA
"ENSG00000011454","RABGAP1",0,NA,NA,NA,NA
"ENSG00000011465","DCN",0,NA,NA,NA,NA
"ENSG00000011478","QPCTL",0.301784477211502,3.16640479140773e-08,0.00144269495920804,0.927127812687882,0.963244221886524
"ENSG00000011485","PPP5C",0.238890167021713,-1.41725410422753e-07,0.00144269500474475,0.885307676292072,0.963244221886524
"ENSG00000011523","CEP68",1.05846666725699,2.3385120014005e-07,0.00144269490008688,0.521979516888148,0.963244221886524
"ENSG00000011566","MAP4K3",0.243036863069839,1.48693338566078e-07,0.00144269500630816,0.743546594935332,0.963244221886524
"ENSG00000011590","ZBTB32",0,NA,NA,NA,NA
"ENSG00000011600","TYROBP",0,NA,NA,NA,NA
"ENSG00000011638","LDAF1",0,NA,NA,NA,NA
"ENSG00000011677","GABRA3",0,NA,NA,NA,NA
"ENSG00000012048","BRCA1",4.76698641158352,-4.38541652920432e-07,0.00144269485383663,0.305744858298287,0.963244221886524
"ENSG00000012061","ERCC1",0,NA,NA,NA,NA
"ENSG00000012124","CD22",0.182820912017865,1.42293424901363e-07,0.00144269500404575,0.743546594935332,0.963244221886524
"ENSG00000012171","SEMA3B",0.118963565193638,-1.14593094352724e-07,0.00144269500073355,0.885307676292072,0.963244221886524
"ENSG00000012174","MBTPS2",0,NA,NA,NA,NA
"ENSG00000012211","PRICKLE3",0.237927130387276,-1.50564869882654e-07,0.00144269500596619,0.731907116272246,0.963244221886524
"ENSG00000012223","LTF",0,NA,NA,NA,NA
"ENSG00000012232","EXTL3",2.14221285453707,1.44030072652212e-08,0.00144269478314115,0.97573471434309,0.987235973311498
