"Gene","GeneName","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000021266","Wars1",29.5501752712285,5.84614469378357,2.90708708004848,0.000553132972675951,0.0237504904333597
"ENSMUSG00000021578","Ccdc127",16.5468675729266,1.24386850743427,2.99521104653702,0.000821334937728278,0.0288587335083179
"ENSMUSG00000021666","Gfm2",11.0764526244164,1.28637584435441,3.10390482949856,0.0017147573639219,0.0443241180995408
"ENSMUSG00000021670","Hmgcr",37.1165574317384,9.61517602418605,4.00011374126723,2.7994268665633e-05,0.00535732956856286
"ENSMUSG00000021700","Rab3c",26.8126587051932,8.91285133991919,4.07471925546777,9.48488548083701e-05,0.0100844018272673
"ENSMUSG00000021701","Plk2",90.0323167158274,8.62170964592288,2.23422621870143,1.90494377697128e-06,0.000825719860248705
"ENSMUSG00000021901","Bap1",23.3676404222193,4.60727653064552,2.53156482814896,0.00192360218108135,0.0475416591683922
"ENSMUSG00000022016","Akap11",47.9879878158763,9.70567382430732,4.36125157266299,6.69075488587732e-05,0.00876800087951597
"ENSMUSG00000022185","Acin1",13.6128698787484,1.18187777238531,2.60756000233654,0.00128469921842098,0.0388098990339278
"ENSMUSG00000022414","Tab1",36.6495489605738,5.19846633395172,2.75141735973509,0.000958881164874056,0.0319721619175462
"ENSMUSG00000022421","Nptxr",17.7819479721127,1.13379482860266,2.44920144593997,0.000803849977005191,0.0288515580918742
"ENSMUSG00000022551","Cyc1",64.6612382494573,10.4765412555979,4.16508670354455,1.29445851298175e-05,0.0033155789639328
"ENSMUSG00000022556","Hsf1",13.9979885359267,7.24901984155449,4.48626124209013,0.00092163429791255,0.0312855980044411
"ENSMUSG00000022594","Lynx1",24.8197836240784,8.58488303951811,4.2458385257102,0.000199037714407808,0.0154429116115629
"ENSMUSG00000022680","Pdxdc1",34.337934826386,4.65566128590375,2.67170249893042,0.000413056914046445,0.0213539056023093
"ENSMUSG00000022684","Bfar",13.7800994509006,7.24080516251776,4.4566680916053,0.000905893901804754,0.0309376493131502
"ENSMUSG00000022710","Usp7",26.1730205905965,6.75823262422988,3.22172712712778,0.000513048333513427,0.0229783204851259
"ENSMUSG00000022781","Pak2",33.290562008894,8.8324777190501,4.54171944424245,0.000238045116668874,0.0160935681324606
"ENSMUSG00000022807","Osbpl11",13.8129817700865,7.1996336292379,4.51334258484035,0.000976502631260939,0.0321789024979847
"ENSMUSG00000022967","Ifnar1",19.8234194981717,7.89445122227436,4.50045560132817,0.000540767024369269,0.0237504904333597
"ENSMUSG00000022992","Kansl2",33.4905189009282,4.74255574739905,2.11787306409592,0.000763710265991061,0.0283811628454698
"ENSMUSG00000023883","Phf10",21.2205926517296,1.1540689460566,2.56626941151192,0.000544604801631486,0.0237504904333597
"ENSMUSG00000023909","Paqr4",21.2862470238452,5.54395677442683,2.55243679859648,0.00078483769802836,0.0285326479250955
"ENSMUSG00000023952","Gtpbp2",30.6453971162211,0.579423969981418,1.28566823921803,0.00167396058253845,0.0436702216787229
"ENSMUSG00000023973","Cnpy3",18.8152184718265,1.19891074890126,2.76767644980692,0.000664313092470974,0.0263620019441827
"ENSMUSG00000024042","Sik1",65.1487553651372,10.6592559349266,4.00917255676805,4.85438365099284e-06,0.00160908540431439
"ENSMUSG00000024052","Lpin2",28.2159196496891,9.0394508052233,4.04917988486168,7.52282081332716e-05,0.00891161440302495
"ENSMUSG00000024247","Pkdcc",35.8237930563948,5.87834124490936,2.79268248110447,0.000770597677969276,0.0283811628454698
"ENSMUSG00000024423","Impact",68.4393088597216,5.91410666918091,2.17181004560161,0.000235892874784698,0.0160935681324606
"ENSMUSG00000024644","Cndp2",67.4136429512666,5.3739745763367,2.35300836481043,0.000673387325938062,0.0265352278437831
"ENSMUSG00000024740","Ddb1",15.30264871985,0.951305217855291,1.86289899351554,0.0014671445902964,0.0406987855837557
"ENSMUSG00000024847","Aip",16.7115992654908,5.43842641454488,2.84479898480699,0.00119749922663923,0.0370764183632531
"ENSMUSG00000024897","Apba1",16.4555360051364,1.09158461238516,2.27697983872571,0.000987942256402931,0.032179506444107
"ENSMUSG00000024927","Rela",24.670144311079,5.77930886034777,3.31637952575488,0.00130549482948931,0.0388098990339278
"ENSMUSG00000025089","Gfra1",23.9695931551876,8.46716080934072,4.29478684476398,0.000244523349736063,0.0162104597148554
"ENSMUSG00000025591","Tma16",11.3361529058761,1.42268247930523,4.37851914239054,0.00152924242245409,0.0414292358198499
"ENSMUSG00000025757","Hspa4l",24.3152794431779,5.10491831346694,2.55079099644708,0.00122265300232735,0.0376483588421563
"ENSMUSG00000025869","Nop16",24.3114082195222,4.09706459425131,2.09214452608264,0.00166327497661977,0.0435932767128018
"ENSMUSG00000026109","Tmeff2",48.9487568837358,10.1278931419259,4.00745910219201,1.24327394124854e-05,0.0033155789639328
"ENSMUSG00000026305","Lrrfip1",47.259264275693,4.93490409413567,2.81894955087451,0.00133127892215471,0.0390716496163636
"ENSMUSG00000026313","Hdac4",44.6983925196321,5.78444293254211,2.39327946443673,0.000463815220882419,0.022149142115868
"ENSMUSG00000026421","Csrp1",38.2900573585605,9.62334671043279,4.04712704897759,3.23246149655967e-05,0.00535732956856286
