"Gene","GeneName","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000020256","ZFP64",128.008378899975,-0.0380925665497207,0.145619244519583,0.611512218458185,0.834615055267244
"ENSG00000020426","MNAT1",187.289545177586,-0.0570363673629202,0.138208983932323,0.491788096618065,0.757507124676522
"ENSG00000020922","MRE11",269.137824485263,-0.0435364239984243,0.14557460415528,0.566222532038266,0.807435101054046
"ENSG00000021776","AQR",247.978940833309,-0.0379721043961793,0.133275474120889,0.642099460163341,0.850005545133418
"ENSG00000022267","FHL1",271.259488421103,0.030775204624174,0.142687998531269,0.687118197788138,0.870919242256531
"ENSG00000022277","RTF2",1046.95369351557,0.135436051027032,0.132189100903918,0.146956846219181,0.428728581747111
"ENSG00000022840","RNF10",438.552949150196,-0.00848709944641012,0.12692490056112,0.91672647261456,0.96578325016737
"ENSG00000023041","ZDHHC6",457.165186135356,-0.112657154961816,0.147507053565561,0.219920953282917,0.525142834780717
"ENSG00000023191","RNH1",266.055441972296,-0.197040322973291,0.191127757027296,0.0680064726678541,0.288303195128711
"ENSG00000023228","NDUFS1",120.008294035737,0.071776276332054,0.156290096476229,0.364187390240812,0.665286243921216
"ENSG00000023287","RB1CC1",241.904286090383,0.0176868800686104,0.134193339671422,0.825008671070695,0.933759308527001
"ENSG00000023318","ERP44",180.210011127584,0.0110335398269417,0.133451867488675,0.893992114166071,0.956936992143733
"ENSG00000023572","GLRX2",195.83533947544,-0.359736148598387,0.253887459084514,0.0130480495870639,0.111303990993472
"ENSG00000023697","DERA",128.737052869535,0.0338872424037847,0.141699655056792,0.662688869547427,0.859828318987233
"ENSG00000023734","STRAP",1144.50181163969,0.0101304974534947,0.109222487762145,0.903016235389096,0.960395680322769
"ENSG00000023902","PLEKHO1",139.259299305695,-0.126764099893314,0.175607813494411,0.164253663190547,0.455663206336331
"ENSG00000023909","GCLM",152.139956622431,0.00503284541102961,0.136672855315636,0.949788961048913,0.979622679395176
"ENSG00000024048","UBR2",165.508556291984,0.168044317492856,0.194625941587367,0.0972634342070132,0.346790081703572
"ENSG00000024526","DEPDC1",257.333891076709,-0.0704040987586735,0.146079401721037,0.397777457022978,0.692221310743008
"ENSG00000025039","RRAGD",107.288927324387,-0.0237151729400461,0.150549384560327,0.719418236615047,0.885479273367331
"ENSG00000025156","HSF2",303.251297835497,-0.369014934963732,0.240637307019145,0.0107347836913445,0.0990322585996347
"ENSG00000025293","PHF20",144.052972956754,-0.052143183100851,0.149131752767702,0.49416391895845,0.758415911184397
"ENSG00000025434","NR1H3",123.39061943947,-0.0738722021048291,0.156521156828928,0.350210413963112,0.65349525933178
"ENSG00000025770","NCAPH2",1049.19753312895,-0.0107053348812583,0.113016339494985,0.895813881261116,0.957089684368195
"ENSG00000025772","TOMM34",289.726102760308,0.0399787931330639,0.131444686493382,0.629451251905006,0.842904212698458
"ENSG00000025796","SEC63",885.494859693863,0.048040091183468,0.143401523051339,0.546077040623971,0.794430370098109
"ENSG00000025800","KPNA6",378.029675868686,0.196363850483973,0.187948105186616,0.0693075648598347,0.290444335741099
"ENSG00000026025","VIM",540.431138129741,-0.10384454977726,0.135272303159951,0.252569696319582,0.564508265524904
"ENSG00000026297","RNASET2",189.611657198065,-0.187378137884242,0.190595649699679,0.0771536855301053,0.306876541356298
"ENSG00000027697","IFNGR1",114.46287406211,-0.117734175513057,0.180937727417669,0.17000223495778,0.46335110804275
"ENSG00000027847","B4GALT7",185.185664700197,-0.101283884993635,0.158457785305791,0.247480582308979,0.558310481029283
"ENSG00000028116","VRK2",162.27722718172,0.0913169025894507,0.169294614561415,0.248762224946706,0.559817293229163
"ENSG00000028203","VEZT",295.671920941656,0.0976425172225225,0.158793234511692,0.259966084645845,0.570983578725705
"ENSG00000028310","BRD9",153.72672270468,0.116014361805917,0.178707962456921,0.178681157381277,0.474719405023169
"ENSG00000028528","SNX1",326.850799061612,0.0629004594108536,0.13765087144784,0.453739154927793,0.73188485964802
"ENSG00000028839","TBPL1",170.801487450463,-0.195494881996534,0.212450393156724,0.0686112244242355,0.289457786982539
"ENSG00000029363","BCLAF1",2666.10196667798,0.199622882015427,0.152509598559684,0.0547270446082427,0.257985456624386
"ENSG00000029364","SLC39A9",362.758821027901,0.291765640614686,0.253434750191289,0.0261747530205211,0.172595690700376
"ENSG00000029639","TFB1M",389.641630657323,-0.0556790405315837,0.126225810844071,0.512574049529343,0.774094308243403
"ENSG00000029725","RABEP1",393.741171232483,-0.0623085500593806,0.133907041199384,0.463614145996044,0.73857547639094
"ENSG00000029993","HMGB3",636.786951353827,-0.128183087635282,0.142160211625775,0.171592299107042,0.464627365748199
"ENSG00000030066","NUP160",323.810677781095,-0.0442018483340568,0.130559244661586,0.595389919397611,0.822870966884628
"ENSG00000030110","BAK1",459.487850081742,-0.0841488562459914,0.134875960349789,0.33965706554777,0.644124435115366
"ENSG00000030582","GRN",419.542233762253,0.0127643790009773,0.12634959530802,0.878396640420044,0.952161777187344
"ENSG00000031698","SARS1",2119.35570884641,0.26356387637515,0.142982704654332,0.0134575311809382,0.112721897843357
"ENSG00000031823","RANBP3",347.631872002264,0.0421404567961049,0.127579650922863,0.616311380728471,0.836822243278119
"ENSG00000032389","EIPR1",144.232095001023,-0.0356826940754641,0.149614118375177,0.612978600436913,0.835206962210413
"ENSG00000033011","ALG1",501.81121504566,0.0602982114003791,0.128098589160617,0.482365383805589,0.75185366700532
"ENSG00000033030","ZCCHC8",129.640965128677,-0.0480551593857198,0.148899770287693,0.522663556682702,0.780742540861985
"ENSG00000033050","ABCF2",363.057267902508,0.1347392639705,0.158448874735721,0.159187256843223,0.449552041642394
"ENSG00000033170","FUT8",105.031437764358,-0.0213320923806671,0.143861110438952,0.76924512880171,0.912162209721725
"ENSG00000033627","ATP6V0A1",131.525315081701,0.540319155420083,0.316879246027704,0.00435701551807598,0.0567760617391186
"ENSG00000033800","PIAS1",226.719118441198,-0.00633462267564615,0.136848747864258,0.92637266698982,0.969966971046577
"ENSG00000034510","TMSB10",571.982543897217,-0.296430282538449,0.290184281730515,0.0260854781102371,0.172319760146773
"ENSG00000034533","ASTE1",122.308042388418,-0.100173775261278,0.170846906055807,0.224058736270499,0.529479043008826
"ENSG00000034693","PEX3",150.580806309933,-0.132104526234138,0.179974598977258,0.150700149116038,0.435241116681834
