"Gene","GeneName","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000013573","DDX11",29.2537558957441,1.3446790265259e-06,0.00144269280329803,0.336825827446631,0.999545142862229
"ENSG00000014641","MDH1",280.886802461011,-1.14935340511388e-06,0.00144268924775422,0.573141964473417,0.999545142862229
"ENSG00000014824","SLC30A9",60.2147374211382,-2.17795634135698e-06,0.0014426932646112,0.100875782966441,0.999545142862229
"ENSG00000015475","BID",32.7217580282996,-1.92325977610608e-06,0.00144269317080472,0.163067211761928,0.999545142862229
"ENSG00000015479","MATR3",81.3190588265872,-1.93405518297488e-06,0.00144269090767928,0.298644016871645,0.999545142862229
"ENSG00000015676","NUDCD3",31.8313251814561,-2.81274746104242e-07,0.00144269294506106,0.811748043233308,0.999545142862229
"ENSG00000020426","MNAT1",44.3563573263552,-1.37690003559555e-06,0.00144269181889249,0.383605660061234,0.999545142862229
"ENSG00000022267","FHL1",40.4708589472953,-2.80598061709696e-07,0.00144269187164465,0.846877828562027,0.999545142862229
"ENSG00000022277","RTF2",56.219851395374,1.15630211385444e-07,0.0014426916594257,0.946132221228885,0.999545142862229
"ENSG00000022840","RNF10",46.2354059671536,-3.86920222891997e-06,0.00144269524486672,0.878201036621672,0.999545142862229
"ENSG00000023041","ZDHHC6",33.8063430574637,-3.33528229289483e-07,0.00144269187309166,0.822405344784066,0.999545142862229
"ENSG00000023287","RB1CC1",32.4376550605752,-3.91740707179961e-06,0.0014426949800921,0.666735159838015,0.999545142862229
"ENSG00000023734","STRAP",77.6796068147951,-4.42533016158072e-06,0.00144269472223524,0.901277885501695,0.999545142862229
"ENSG00000025770","NCAPH2",97.9852085722139,-4.33494291732932e-06,0.00144269374172242,0.937298118029264,0.999545142862229
"ENSG00000025796","SEC63",67.2974385408488,-2.24652952045105e-06,0.00144269194956136,0.476500192823758,0.999545142862229
"ENSG00000025800","KPNA6",95.8486078572575,-1.90126112192168e-06,0.00144269054172454,0.323703873207308,0.999545142862229
"ENSG00000026025","VIM",140.439082572263,-2.16517997291909e-06,0.00144269094088957,0.2571039300836,0.999545142862229
"ENSG00000028203","VEZT",51.5116956224229,-4.41075080452953e-06,0.00144269611660331,0.888162202169359,0.999545142862229
"ENSG00000029363","BCLAF1",264.309278506822,-4.28045524450825e-06,0.00144269292846175,0.390329447611331,0.999545142862229
"ENSG00000029364","SLC39A9",62.1391968459569,-3.45593792809732e-06,0.00144269476746804,0.507995411692797,0.999545142862229
"ENSG00000029639","TFB1M",50.1258774320387,-2.14468458162394e-06,0.00144269270393172,0.985194493760929,0.999545142862229
"ENSG00000029725","RABEP1",38.1291258426696,-2.70767241782276e-06,0.00144269373029233,0.798971443875621,0.999545142862229
"ENSG00000029993","HMGB3",81.3229015777973,4.20991296585891e-08,0.00144269051515388,0.800457405294279,0.999545142862229
"ENSG00000030066","NUP160",43.3765419342819,5.79808250549277e-07,0.00144269198155278,0.696535844361561,0.999545142862229
"ENSG00000030110","BAK1",34.447510405397,-1.91082796150875e-06,0.0014426932697048,0.807094844317965,0.999545142862229
"ENSG00000030582","GRN",50.505313866939,1.03171562151851e-06,0.00144269112443331,0.557291786161601,0.999545142862229
"ENSG00000031698","SARS1",234.952597222379,4.22576056607429e-06,0.00144269051098881,0.0733705087786147,0.999545142862229
"ENSG00000031823","RANBP3",39.8435321702401,1.35856897999892e-06,0.00144269237610671,0.363482732899642,0.999545142862229
"ENSG00000033011","ALG1",57.6405685013944,1.63464395595615e-06,0.00144269120220889,0.360760856095047,0.999545142862229
"ENSG00000033050","ABCF2",40.690269511859,1.17850360906505e-07,0.00144269244353466,0.932616674726207,0.999545142862229
"ENSG00000034510","TMSB10",213.912784311852,-4.28494072279529e-06,0.00144269476796295,0.00838029810132062,0.583705980796332
"ENSG00000034713","GABARAPL2",40.0930563890811,1.76294673765608e-07,0.00144269207302715,0.905519240795917,0.999545142862229
"ENSG00000035141","FAM136A",99.1737344903188,3.2228989248567e-07,0.00144269040657394,0.932802748988465,0.999545142862229
"ENSG00000035928","RFC1",46.0301655363073,-1.31115875209833e-06,0.00144269329201161,0.478920782590509,0.999545142862229
"ENSG00000037241","RPL26L1",135.208309802862,-3.06764439412653e-06,0.00144269246427424,0.0797498804385088,0.999545142862229
"ENSG00000037280","FLT4",29.8710613956496,-1.18140275298205e-06,0.00144269293550011,0.80453298930753,0.999545142862229
"ENSG00000037474","NSUN2",30.9451534677744,1.42416472477772e-06,0.00144269239558287,0.339737003021629,0.999545142862229
"ENSG00000037897","METTL1",158.711249181443,1.98627879776144e-06,0.00144268985868266,0.346576666432572,0.999545142862229
"ENSG00000038274","MAT2B",77.6123186469918,-6.31816137369909e-07,0.00144269391579966,0.4973827528268,0.999545142862229
"ENSG00000039560","RAI14",45.9289700943646,7.5681820569039e-08,0.00144269214743381,0.959647782727366,0.999545142862229
"ENSG00000040275","SPDL1",46.3257381119938,6.42887160003734e-07,0.00144269177242709,0.549678516721912,0.999545142862229
"ENSG00000040633","PHF23",50.2330772352022,9.41781237651609e-07,0.00144269142244424,0.567784861720264,0.999545142862229
"ENSG00000041357","PSMA4",403.471412881451,-1.64321043192701e-06,0.00144268771451724,0.490734464345361,0.999545142862229
"ENSG00000041802","LSG1",44.8331573300435,1.46806870448753e-06,0.00144269214193594,0.356487939968178,0.999545142862229
"ENSG00000042753","AP2S1",199.635293664419,-4.17367263136473e-06,0.00144269283779214,0.036166176230887,0.938175652761092
"ENSG00000043093","DCUN1D1",41.6020319011204,-1.52804171311957e-06,0.00144269313213124,0.936497805500928,0.999545142862229
"ENSG00000044115","CTNNA1",40.4844860642018,-1.67255061394373e-05,0.00144274045468467,0.932242062735069,0.999545142862229
"ENSG00000044574","HSPA5",597.75812273776,2.3102149829349,0.561386523741415,2.42050496010866e-06,0.00193882447304704
"ENSG00000046604","DSG2",43.5722025632764,-2.45730592098341e-06,0.00144269325673441,0.0920653977435142,0.999545142862229
"ENSG00000047315","POLR2B",73.0289591759278,-1.75933166277395e-06,0.00144269190651739,0.283228390247268,0.999545142862229
"ENSG00000047410","TPR",68.9588215467505,-2.06016967169106e-06,0.00144269202933913,0.218419371270937,0.999545142862229
"ENSG00000047849","MAP4",59.5418862875929,-2.53627039140214e-07,0.00144269061244636,0.884812131638023,0.999545142862229
"ENSG00000048162","NOP16",146.871902994252,1.6559019482798e-06,0.00144268874018378,0.461537810653849,0.999545142862229
"ENSG00000048544","MRPS10",126.052782536567,-1.7997814881228e-06,0.00144268940804725,0.392417744976185,0.999545142862229
"ENSG00000048649","RSF1",40.7993936955928,-2.7206942774092e-06,0.00144269371117018,0.359054016772811,0.999545142862229
"ENSG00000049541","RFC2",78.262549575812,-2.49631590748181e-06,0.00144269213248906,0.154596820046459,0.999545142862229
"ENSG00000050130","JKAMP",34.4195523015849,2.03161518803206e-06,0.00144269333631498,0.412284472799105,0.999545142862229
"ENSG00000050393","MCUR1",32.691228394301,3.29428151914416e-06,0.00144269456748184,0.881252034625963,0.999545142862229
"ENSG00000051108","HERPUD1",73.3080141244091,2.10940023620947,0.630410109589363,3.40953340956922e-05,0.0218482900885195
"ENSG00000051620","HEBP2",31.3466617158093,-1.49783417690391e-06,0.0014426930311864,0.268778528119359,0.999545142862229
"ENSG00000052749","RRP12",47.8068403274075,-1.53211592581816e-07,0.00144269171778422,0.920694641299033,0.999545142862229
"ENSG00000053371","AKR7A2",61.2565005277999,5.0390322193576e-06,0.00144269609406577,0.972507516817885,0.999545142862229
"ENSG00000053372","MRTO4",152.973281822285,-1.51359915518172e-06,0.00144268869067429,0.494548360549538,0.999545142862229
"ENSG00000054116","TRAPPC3",107.407211714768,-6.12495563278318e-06,0.00144269671755094,0.714616257815338,0.999545142862229
"ENSG00000054118","THRAP3",149.376154665541,-9.36112833647701e-07,0.00144268868074462,0.666699490834518,0.999545142862229
"ENSG00000054148","PHPT1",186.13346818373,-3.3972629134213e-06,0.00144269182139093,0.0898927981784916,0.999545142862229
"ENSG00000054267","ARID4B",91.830517798208,2.11063960322787e-06,0.00144269099780062,0.25683770107482,0.999545142862229
"ENSG00000055044","NOP58",218.788173058157,8.0957837302057e-07,0.00144268816457026,0.722759174739705,0.999545142862229
"ENSG00000055070","SZRD1",109.767701011621,2.55269235849659e-07,0.00144269021839762,0.894939876164946,0.999545142862229
"ENSG00000055130","CUL1",41.4666680375386,9.63020588899599e-07,0.0014426920707314,0.537333364915155,0.999545142862229
"ENSG00000055208","TAB2",35.4491521125641,-8.67909520831729e-07,0.00144269455249408,0.205343986890533,0.999545142862229
"ENSG00000055483","USP36",72.633041407767,2.34044914695753e-06,0.00144269154670985,0.188760712796093,0.999545142862229
"ENSG00000055950","MRPL43",32.3934426042744,-5.41252682395151e-07,0.00144269229985748,0.70661253790354,0.999545142862229
"ENSG00000056097","ZFR",66.7210172554599,-4.27997307024611e-07,0.00144269179192625,0.420370194093319,0.999545142862229
"ENSG00000057608","GDI2",58.9995960764383,-2.65626832064404e-07,0.0014426909043034,0.877362887989776,0.999545142862229
"ENSG00000058262","SEC61A1",355.030566880037,3.58923282706933e-06,0.00144269116028513,0.0894149064678947,0.999545142862229
"ENSG00000058272","PPP1R12A",40.9923125251687,1.06212558205367e-05,0.00144271191182185,0.863664184497651,0.999545142862229
"ENSG00000058600","POLR3E",42.9028772979331,-9.19429447324955e-07,0.00144269250982585,0.503728905801916,0.999545142862229
"ENSG00000058668","ATP2B4",32.8748236077231,8.1689804057783e-07,0.00144269270212878,0.531553705038581,0.999545142862229
"ENSG00000058804","NDC1",29.553422858525,-2.26674073558216e-06,0.0014426937095583,0.740698705310647,0.999545142862229
"ENSG00000060138","YBX3",37.8701072666764,-2.73521185181046e-06,0.0014426943155528,0.0310221777991265,0.871533097714448
"ENSG00000060237","WNK1",59.1825154460923,-1.07960331789954e-06,0.00144269187082489,0.489317767442236,0.999545142862229
"ENSG00000060339","CCAR1",97.4096169807425,-2.87508558323323e-06,0.00144269173699951,0.755657264971602,0.999545142862229
"ENSG00000060688","SNRNP40",52.3886616141528,-6.03830043574553e-07,0.0014426910905361,0.724119688454899,0.999545142862229
"ENSG00000060971","ACAA1",45.0766071271337,-1.81433204934325e-06,0.00144269269330554,0.217320673882725,0.999545142862229
"ENSG00000061794","MRPS35",35.9715315631284,-3.28251433576283e-06,0.00144269472678079,0.791729478150511,0.999545142862229
"ENSG00000061936","SFSWAP",71.0808236940326,-4.50859884142391e-06,0.00144269572790221,0.622846756653977,0.999545142862229
"ENSG00000062194","GPBP1",36.6900533995035,7.76205438400554e-08,0.00144269158761472,0.963458951509574,0.999545142862229
"ENSG00000062485","CS",282.5620240172,-3.16080492564375e-07,0.00144269274673847,0.801375930533118,0.999545142862229
"ENSG00000062582","MRPS24",54.7953838947143,3.68203256823828e-07,0.00144269131732302,0.829982365976132,0.999545142862229
"ENSG00000062650","WAPL",50.6858784535201,2.10661190521479e-06,0.00144269205017252,0.201974022173694,0.999545142862229
"ENSG00000062716","VMP1",32.7250735996051,2.27154522352587e-07,0.00144269196266751,0.88250537617869,0.999545142862229
"ENSG00000062822","POLD1",48.4608231241521,6.62363756124319e-07,0.00144269111027679,0.700242032193119,0.999545142862229
"ENSG00000063046","EIF4B",47.0142489505954,-2.73506779118497e-06,0.00144269335030275,0.511579075656282,0.999545142862229
"ENSG00000063177","RPL18",111.288263723326,-2.16831710183601e-06,0.00144269271144726,0.162054082992438,0.999545142862229
"ENSG00000063241","ISOC2",72.7790317227494,-1.04285135508087e-06,0.00144269195825377,0.730366586076009,0.999545142862229
"ENSG00000063244","U2AF2",70.3872537861397,-5.39926710673841e-07,0.00144269027965577,0.770621144866564,0.999545142862229
"ENSG00000063245","EPN1",50.5245877788633,-5.51202003842551e-06,0.00144269671597926,0.640350451559454,0.999545142862229
"ENSG00000063322","MED29",128.818463901436,-9.43521949262984e-07,0.00144269081166793,0.591756911529217,0.999545142862229
"ENSG00000063587","ZNF275",35.5497914190169,-1.46305724191331e-06,0.00144269363267559,0.188533247519814,0.999545142862229
"ENSG00000063978","RNF4",30.505810515716,1.88853838392865e-06,0.00144269332538307,0.163733807249675,0.999545142862229
"ENSG00000064313","TAF2",33.6804407578376,-8.67892585712398e-07,0.00144269254297987,0.527524545564171,0.999545142862229
"ENSG00000064393","HIPK2",42.1904105348326,-1.63139450947042e-06,0.00144269341533921,0.177033214838156,0.999545142862229
"ENSG00000064490","RFXANK",34.2241783239286,-5.99087564102564e-07,0.00144269260165837,0.385485044989765,0.999545142862229
"ENSG00000064545","TMEM161A",54.1534363500415,1.15143727086863e-06,0.00144269136892062,0.502740108303452,0.999545142862229
"ENSG00000064607","SUGP2",42.0140416621229,-1.19250052421664e-06,0.00144269231208146,0.416472217174851,0.999545142862229
"ENSG00000064666","CNN2",31.0458119305669,1.42976717352389e-06,0.00144269326373033,0.232152240735734,0.999545142862229
"ENSG00000064961","HMG20B",55.4360975321718,-1.23234321440288e-07,0.0014426907587072,0.941595237183588,0.999545142862229
"ENSG00000064995","TAF11",32.5363179221206,1.15556338428735e-06,0.00144269299444301,0.599079416071173,0.999545142862229
"ENSG00000065000","AP3D1",57.3618133937123,-1.39920824230396e-06,0.00144269201444143,0.380838594443029,0.999545142862229
"ENSG00000065057","NTHL1",179.83041942446,-3.70146545853312e-06,0.00144269125952891,0.081723843977793,0.999545142862229
"ENSG00000065135","GNAI3",87.2826402029369,1.6735274781826e-06,0.00144269054044201,0.378081057571054,0.999545142862229
"ENSG00000065154","OAT",79.2503288913953,-3.70528461809557e-06,0.00144269320215551,0.593636844416181,0.999545142862229
"ENSG00000065183","WDR3",34.7301926489387,-6.27809706359581e-07,0.00144269236796504,0.663764656783397,0.999545142862229
"ENSG00000065268","WDR18",66.6913042469831,2.02092753942349e-06,0.00144269244665741,0.979082651483927,0.999545142862229
"ENSG00000065328","MCM10",46.9050245644276,3.17189263152276e-06,0.00144269328102164,0.0514609343040656,0.993178311433239
"ENSG00000065427","KARS1",79.6308731283386,-1.31024830338316e-06,0.00144269104373987,0.44563929182045,0.999545142862229
"ENSG00000065457","ADAT1",35.1483558528655,1.11317575091293e-06,0.0014426934579376,0.310097532874826,0.999545142862229
"ENSG00000065518","NDUFB4",42.574176712436,-2.47802446395499e-07,0.00144269200716893,0.869026301815771,0.999545142862229
"ENSG00000065526","SPEN",106.99085957866,-1.94304324850335e-06,0.00144269092803452,0.29608651418838,0.999545142862229
"ENSG00000065548","ZC3H15",313.693949275796,-2.78812873610202e-06,0.00144268911305959,0.225773137769713,0.999545142862229
"ENSG00000065559","MAP2K4",32.9759069583513,4.33787500008327e-07,0.00144269270818972,0.735407203014083,0.999545142862229
"ENSG00000065911","MTHFD2",85.5750392231808,-5.39600329431932e-07,0.00144269059752399,0.427434233764037,0.999545142862229
"ENSG00000065978","YBX1",458.309560327284,-1.82638430841607e-06,0.00144268768726227,0.450039321081065,0.999545142862229
"ENSG00000066044","ELAVL1",61.8323545398055,2.54700008487112e-06,0.00144269225030799,0.145920195747067,0.999545142862229
"ENSG00000066117","SMARCD1",78.5244251832854,-9.37345238926781e-07,0.00144269182378873,0.544483754761537,0.999545142862229
"ENSG00000066279","ASPM",48.5478140441317,-2.60012077587207e-06,0.00144269298990875,0.0865961232058457,0.999545142862229
"ENSG00000066322","ELOVL1",156.143903426687,-1.07716475611517e-06,0.00144269387249687,0.290972767009802,0.999545142862229
"ENSG00000066583","ISOC1",31.6045127483553,-5.46672272782529e-07,0.001442692394659,0.694798610831757,0.999545142862229
"ENSG00000066654","THUMPD1",69.1681536556453,1.82007950851021e-07,0.00144269164987599,0.647062122789214,0.999545142862229
"ENSG00000067167","TRAM1",43.5277164776879,-9.8736236123977e-07,0.001442691516137,0.542488971275422,0.999545142862229
"ENSG00000067225","PKM",606.146906604624,-6.85474863975125e-06,0.00144269705343486,0.977820295121579,0.999545142862229
"ENSG00000067248","DHX29",38.7759363460455,-1.34997270455525e-06,0.00144269237968137,0.370381283875761,0.999545142862229
"ENSG00000067334","DNTTIP2",252.151978356999,2.04218756615031e-06,0.00144268982318182,0.329132612512477,0.999545142862229
"ENSG00000067365","METTL22",34.7970431249719,-1.22983353697346e-06,0.00144269413183882,0.140401001294966,0.999545142862229
"ENSG00000067445","TRO",41.3731950786015,-4.70013787604088e-07,0.00144269251353172,0.722311587142302,0.999545142862229
"ENSG00000067533","RRP15",80.0627783742428,-2.25685599944959e-06,0.00144269272718261,0.142269632645947,0.999545142862229
"ENSG00000067560","RHOA",108.913353894022,2.12467756667643e-06,0.00144269020429665,0.295652948782162,0.999545142862229
"ENSG00000067596","DHX8",56.6637722102786,1.18396327492331e-06,0.00144269181500435,0.451612004904565,0.999545142862229
"ENSG00000067829","IDH3G",39.4738892804323,2.42157317014259e-06,0.00144269334206022,0.0921946138251828,0.999545142862229
"ENSG00000067900","ROCK1",30.9756139372027,-1.58468368638585e-06,0.00144269298940331,0.245026357962269,0.999545142862229
"ENSG00000067992","PDK3",162.823432338978,-1.91166619889759e-06,0.00144269127874292,0.29994039508565,0.999545142862229
"ENSG00000068001","HYAL2",29.1409711574892,3.85891557736717e-07,0.00144269241898789,0.779706595288486,0.999545142862229
"ENSG00000068654","POLR1A",37.4488840513198,-1.91611960217569e-07,0.00144269286601778,0.871302158330059,0.999545142862229
"ENSG00000068697","LAPTM4A",65.6672709201764,-2.26612862893135e-05,0.00144278022242104,0.948386346588669,0.999545142862229
"ENSG00000068745","IP6K2",30.163113513958,3.43173270286286e-07,0.00144269250369425,0.804359951018429,0.999545142862229
"ENSG00000068878","PSME4",37.396501700907,2.56377519144923e-07,0.00144269276191919,0.836115930704586,0.999545142862229
"ENSG00000068912","ERLEC1",33.6445323497592,8.8603238893364e-09,0.00144269195573136,0.997635706880217,0.999545142862229
"ENSG00000069248","NUP133",28.9635516476843,3.98840405047308e-07,0.00144269312886864,0.732458906077901,0.999545142862229
"ENSG00000069275","NUCKS1",256.501771050744,-6.48610493887795e-06,0.00144269722276199,0.00115359752317279,0.246408430949709
"ENSG00000069329","VPS35",110.502465551179,-1.9259030426611e-06,0.00144269073517555,0.797058672940563,0.999545142862229
"ENSG00000069345","DNAJA2",35.2106680165182,-4.51618667299029e-07,0.00144269218728481,0.757540859940164,0.999545142862229
"ENSG00000069849","ATP1B3",114.110408418938,1.39888373249187e-06,0.00144268991115251,0.49312869531098,0.999545142862229
"ENSG00000070010","UFD1",135.541721741614,-2.09603494038535e-06,0.00144268948576022,0.329760568662181,0.999545142862229
"ENSG00000070061","ELP1",106.779841187573,-1.78324334149409e-06,0.00144269263749536,0.763730258483784,0.999545142862229
"ENSG00000070081","NUCB2",90.5180397176923,2.19921780330221e-06,0.00144269187318559,0.192338638332451,0.999545142862229
"ENSG00000070087","PFN2",113.290719448848,-5.21840880426044e-06,0.00144269547178367,0.744205485458812,0.999545142862229
"ENSG00000070423","RNF126",44.5280018919496,5.83507195064256e-09,0.00144269207568025,0.999603819765934,0.999603819765934
"ENSG00000070614","NDST1",53.4592666764173,-2.66752064857307e-06,0.0014426935043557,0.923468726797121,0.999545142862229
"ENSG00000070756","PABPC1",64.277669078832,-3.33946009972763e-06,0.00144269400697474,0.029722906848244,0.865747214016125
"ENSG00000070785","EIF2B3",173.629861037506,-4.17767155903389e-05,0.00144299155415088,0.898278202194767,0.999545142862229
"ENSG00000070814","TCOF1",80.1020796896674,-1.45929359077334e-06,0.00144269171959197,0.593094832180642,0.999545142862229
"ENSG00000070831","CDC42",308.640998124666,-1.27350052422365e-06,0.00144269481036813,0.0614074646709904,0.999545142862229
"ENSG00000070961","ATP2B1",85.4671558358652,-2.73428374683608e-06,0.00144269278948224,0.940705218333792,0.999545142862229
"ENSG00000071054","MAP4K4",31.9385700192338,-1.19411385582767e-06,0.00144269273013455,0.380635324951825,0.999545142862229
"ENSG00000071082","RPL31",287.490405470411,-1.78416678225844e-06,0.00144268947965294,0.389746471632146,0.999545142862229
"ENSG00000071127","WDR1",39.613790038416,-1.30246395888654e-06,0.00144269268257975,0.347677711992874,0.999545142862229
"ENSG00000071243","ING3",36.6407746712666,-1.53173270465806e-06,0.00144269300448301,0.268025263195516,0.999545142862229
