pathway	pval	padj	log2err	ES	NES	size	leadingEdge	timepoint
REACTOME_ADAPTIVE_IMMUNE_SYSTEM	0.219438877755511	0.777885782468267	0.0862865626267245	-0.350073282482113	-1.14071979459066	67	ORAI2|GRB2|MLST8|UBE2G2|CCNF|BCAP31|UBE2F|PSMC6|ASB6|LRSAM1|RNF115|UBE2D3|PSMB2|UBE2M|RAP1B|RBX1|UBE2Z|HMGB1|KIF3B|WSB1|ORAI1|NRAS|NFKBIB|ASB1|CXADR|IFITM1|AP1M1|DYNLL2|CDC42|FKBP1A|RASGRP3|PSMA7|UNKL	8
LI_DCP2_BOUND_MRNA	0.220372244640399	0.777885782468267	0.249246554383295	0.262521363699036	1.11110841848956	16	SCO2|NDUFS7|ELOB	8
KEGG_MAPK_SIGNALING_PATHWAY	0.220977596741344	0.777885782468267	0.086794975677172	-0.398941892718059	-1.188084509989	26	GRB2|ATF4|MAPK9|JUND|FGFR1|RAP1B|HSPA8|PRKX|MKNK2|NRAS|TGFB2|CDC42|RASGRP3|DUSP3|CRK|BRAF|MAP3K20	8
GRAESSMANN_RESPONSE_TO_MC_AND_DOXORUBICIN_DN	0.227683049147442	0.791328609910619	0.0843144320642653	-0.347996466554458	-1.13372333440661	68	ATF4|UBE2G2|EIF4A1|MBD3|PAICS|UBE2D3|EIF4E2|TRUB2|RPP14|VRK3|SARNP|GRTP1|SMARCE1|HSPA8|ILF3|TARS2|GDPD1|CCDC43|TCF3|FASTKD2|KLF6|SFXN1|KPNB1|TMPO|NRAS|NOLC1|FOXJ3|POLD2|PAPOLA|OPHN1|TAF8|SRSF10|COMMD2|SRSF1|FERMT2|USP22	8
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	0.227765726681128	0.791328609910619	0.0886261133285098	-0.44750904637065	-1.1924050979288	15	CREB1|HSPA8|GLUL|PRKX|NRAS|GNB1	8
REACTOME_CILIUM_ASSEMBLY	0.228202368137783	0.791328609910619	0.0880945010398517	-0.443651965058705	-1.19732589081396	16	IFT20|CEP43|CLUAP1|KIF3B|CCT3|DYNC2I2|IFT172|DYNLL2|C2CD3|PAFAH1B1	8
IBRAHIM_NRF1_UP	0.230923694779117	0.795820785385214	0.0835990603684159	-0.359538792179497	-1.15008315488191	53	KIAA1191|GRB2|GCLM|FAM98A|PHAX|ISY1|FGFR1|PRDX1|TIMM17A|HSPA8|PRPF4|CCDC43|FAM168B|GSTP1|KIF3B|BNIP3|YME1L1|CCT3|NOLC1|GTPBP4|PAPOLA|TAF8|SRSF1|SET|DYNLL2|GATAD2A|UNKL|PAFAH1B1|TSR1|CELF1|HSPD1|PDIA3|NUP62|GTF2F1|CERK|GAN	8
REN_ALVEOLAR_RHABDOMYOSARCOMA_DN	0.231781376518219	0.795820785385214	0.0838361057159929	-0.376166859678092	-1.16562908069663	38	CNN2|IFT20|BCAP31|IRAK1|PEA15|ERP29|SWAP70|PLEKHB2|RAP1B|YKT6|MXRA7|LPP|KLF6	8
NAKAMURA_TUMOR_ZONE_PERIPHERAL_VS_CENTRAL_DN	0.236236236236236	0.806778779472954	0.0822054920415869	-0.351724166631227	-1.13736582458741	60	MIDN|DCAF10|EIF4A1|SFPQ|RPL37|WIPF2|SMIM14|PHAX|UBE2D3|TBL1X|SLC25A36|GLUL|RPL22|IRX3|SLC2A3|FABP5|WSB1|MKNK2|BNIP3|DNAJB1|RHOBTB3|SOD2|ZNF395|CXADR|TMEM45A|IFITM1	8
NUYTTEN_NIPP1_TARGETS_UP	0.237951807228916	0.806778779472954	0.0819778796501272	-0.357837129129562	-1.14463992023912	53	KIAA1191|GCLM|PAFAH1B2|METTL2B|PTP4A2|GK5|TRNT1|PLEKHB2|TMEM106B|TIMM17A|VGLL4|WDR12|TIMM10B|GDPD1|BTBD7|DHX33|BNIP3|KLF6|PMEPA1|SNRPD1|TMEM45A|GABPB2|IFITM1|SLC27A5|SAR1A|FERMT2|RASGRP3|DMTF1|PAFAH1B1|RBSN|CELF1|CCDC88A|TCF4|EBPL|NUP62|ZYG11B	8
WP_EGFEGFR_SIGNALING	0.238445378151261	0.806778779472954	0.0843144320642653	-0.430282393917858	-1.1972584390706	18	GRB2|MAPK9|JUND|CREB1|RALBP1	8
NIKOLSKY_BREAST_CANCER_17Q21_Q25_AMPLICON	0.241164241164241	0.811172534186791	0.083129129135339	-0.414636861867354	-1.18430836503262	21	GRB2|ARL16|STXBP4|NDUFAF8|GDPD1|UBE2Z|H3-3B|CCDC137|PNPO|TUBD1|ACTG1|BIRC5	8
RAMALHO_STEMNESS_UP	0.244126659856997	0.811172534186791	0.0815265143256594	-0.402838590964586	-1.17993706011551	24	GCLM|ALDH7A1|RPP14|GFER|RPL22|TARS2|MRPS10|ZNF639|YWHAH|GNB1|RSL1D1|LRRC58|ADAM9|CTBP2|LAPTM4B|YES1	8
REACTOME_DNA_REPLICATION	0.244258872651357	0.811172534186791	0.0826646449123753	-0.422557124200265	-1.19082509671894	19	H2AZ2|RFC2|PSMC6|GINS4|PSMB2|RBX1|H3-3B|KPNB1|H3-3A|POLD2|PSMA7|KPNA6|CDT1	8
STEIN_ESRRA_TARGETS_UP	0.244399185336049	0.811172534186791	0.0813027345384498	-0.393447494630475	-1.17172170282654	26	NUDT3|ZNF669|MIEF1|SUCLG1|PLEKHB2|TIMM17A|EMC3|KIF3B|ZBTB43|SLC31A1|RNASET2|SOD2|SLC25A3|FSCN1	8
BLALOCK_ALZHEIMERS_DISEASE_INCIPIENT_UP	0.24949494949495	0.822618886679575	0.0797705918628453	-0.369815448834969	-1.15108818970891	39	PHF20|H2AZ2|JUND|VRK3|NONO|GTF2H3|ERF|TSR3|DIP2A|TCF3|RAD1|ZHX3|NUCKS1|CASP6|RNASET2|H3-3B|ITGA7|ZNF7|HMGB3	8
MCBRYAN_PUBERTAL_BREAST_4_5WK_UP	0.25020832708188	0.822618886679575	0.203508959461977	0.246414209756482	1.22456863809468	23	SAT1|KRT8|FN1|KRT19|KRT18|MDK|RPL5	8
HELLER_HDAC_TARGETS_DN	0.254341164453524	0.830304587498832	0.0793434960134973	-0.39942612937582	-1.16994176675208	24	RAN|CCND2|ATF4|HOMER3|SFPQ|IRAK1|HSP90B1|FABP5|SOX11|DNAJB1|MRTO4|CCDC69|SET|CTBP2|RASGRP3|TCF4|HSPD1|PDIA3	8
FISCHER_G2_M_CELL_CYCLE	0.257828810020877	0.830304587498832	0.0797705918628453	-0.420062695924765	-1.18379544883866	19	CCNF|H2AZ2|SFPQ|CKS1B|TNFAIP8L1|WSB1|PLEKHA5|DNAJB1|TMPO|ATF7IP|HMGB3|TGFB2|TUBD1|LDLR|BIRC5|ZNF587|AMD1|GPSM2|SIX4	8
ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_DN	0.259753593429158	0.830304587498832	0.0785029047348687	-0.379843956597086	-1.14282297358283	30	EIF4A1|NUDT3|MIEF1|ALDH7A1|TBL1X|VPS37B|SSU72|ZBED1|PTMS|SNRNP25|H3-3B|SFXN1	8
MEISSNER_NPC_HCP_WITH_H3_UNMETHYLATED	0.25987525987526	0.830304587498832	0.0791316651768349	-0.40851751973877	-1.16682996709487	21	MEX3A|DHTKD1|RAB3B|MARVELD3|PPP1R3B	8
MILI_PSEUDOPODIA_CHEMOTAXIS_DN	0.259979529170931	0.830304587498832	0.0782955249944794	-0.391506895170212	-1.15371009872819	25	BCAP31|SFPQ|FGFR1|NONO|HSPA8|RBX1|KLF6|H3-3B|VCP|GNB1	8
WP_MAPK_SIGNALING	0.259979529170931	0.830304587498832	0.0782955249944794	-0.391776268409725	-1.15450389988619	25	GRB2|ATF4|MAPK9|JUND|FGFR1|RAP1B|HSPA8|MKNK2|NRAS|TGFB2|CDC42|RASGRP3|DUSP3|CRK|BRAF|MAP3K20	8
HORIUCHI_WTAP_TARGETS_DN	0.261616161616162	0.830304587498832	0.077274697304471	-0.36431328328451	-1.1363286584995	40	CNN2|H2AZ2|PAICS|CKS1B|SMAD5|RAB3B|TMEM106B|HNRNPA3|NUCKS1|ZNF106|RPL22L1|KPNB1|TMPO|PCLAF|H3-3A|CXADR|PAPOLA	8
DEBIASI_APOPTOSIS_BY_REOVIRUS_INFECTION_UP	0.26207605344296	0.830304587498832	0.0780892306943345	-0.399805737815101	-1.15887640544314	23	CEP43|SMAD5|ABI2|TIMM17A|PANK3|SLC2A3|RAD1|KLF6|NRAS|IFITM1|FOXJ3|IREB2|BAZ2B|CELF1|DUSP3|CRK	8
BLALOCK_ALZHEIMERS_DISEASE_UP	0.265734265734266	0.831494184312556	0.0758886900606117	-0.31630538501138	-1.08219400429054	143	EGLN2|HOMER3|PHF20|RANGAP1|MBD3|H2AZ2|MRPL57|PTP4A2|RBM3|SMAD5|EXOSC8|WIPF2|IRAK1|PUM1|JUND|RALBP1|TPT1|FGFR1|VRK3|SGTA|NONO|TBL1X|GTF2H3|ERF|VGLL4|DCAF7|DUT|MSX1|PRKX|CDK10|TSR3|DIP2A|TCF3|RAD1|KIF3B|ZHX3|MKNK2|LPP|PTBP1|NUCKS1|CASP6|RNASET2|H3-3B|KPNB1|BRD4|RHOBTB3|SOX12|ATG4B|SOD2|ITGA7|ASB1|H3-3A|CCDC69|ZNF7|NOLC1|HMGB3|RBM8A|RBMS2|USP22|TGFB2|GGA1|GJB1|SET|SH3BP2|CTBP2|RASGRP3|TUBD1|EEF1A1|PHF21A|KPNA6|RBBP5|BAZ2B	8
KEGG_INSULIN_SIGNALING_PATHWAY	0.265877287405813	0.831494184312556	0.0797705918628453	-0.433897093913698	-1.17099948925745	16	GRB2|MAPK9|PPP1R3B|EIF4E2|PRKX|PPP1CA|MKNK2|NRAS	8
PULVER_FOREY_CELLCYCLE_PEAKING_G2_M	0.266331658291457	0.831494184312556	0.0760837160951725	-0.357808658283335	-1.1314357944097	46	MEX3A|CCNF|RANGAP1|IRAK1|CRCP|VRK3|MED12|ERF|HIC2|VPS37B|TNFAIP8L1|KXD1|SLC2A3|KIF3B|SOX12|ATG4B|HMGB3|FSCN1|NABP2|TSC2|IFT172|NCBP2|MRPS26|PNPO|PHF21A	8
REACTOME_PTEN_REGULATION	0.267223382045929	0.831494184312556	0.0778840111977068	-0.408990173010241	-1.16056590517028	20	MLST8|MBD3|PSMC6|HDAC2|AGO2|PSMB2	8
YAGI_AML_WITH_INV_16_TRANSLOCATION	0.268839103869654	0.832803801765105	0.0762797180809272	-0.386731871269115	-1.15172197796387	26	CCND2|H2AZ2|RPL37|RBM3|SPCS2|TPT1	8
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.274159663865546	0.845487498572897	0.0768736734126542	-0.419311544250018	-1.16673210907369	18	GRB2|ATF4|MAPK9|IRAK1|RAP1B|NRAS|YWHAH|NFKBIB	8
GRUETZMANN_PANCREATIC_CANCER_UP	0.275791624106231	0.845487498572897	0.0751181635276302	-0.393863356095042	-1.15364808859355	24	GRB2|CKS1B|PSMC6|RALBP1|PRDX1|FABP5|G3BP1|PCLAF|YWHAH|NCBP2|ADAM9|PRKDC	8
PODAR_RESPONSE_TO_ADAPHOSTIN_UP	0.276572668112798	0.845487498572897	0.0780892306943345	-0.436301953584267	-1.16254336735638	15	ATF4|GCLM|JUND|MSX1|ZBTB43|KLF6|DNAJB1	8
WP_PI3KAKT_SIGNALING	0.279547790339157	0.846695821185617	0.0747385227439092	-0.396472828364534	-1.14921563832947	23	GRB2|CCND2|MLST8|ATF4|EIF4E2|CREB1|FGFR1|HSP90B1	8
PURBEY_TARGETS_OF_CTBP1_AND_SATB1_UP	0.279826464208243	0.846695821185617	0.0774767547848578	-0.434426260368873	-1.15754551050784	15	CRX|JUND|SLC2A3|PPP1CA|WSB1|SMIM11|TMEM45A	8
GRESHOCK_CANCER_COPY_NUMBER_UP	0.280612244897959	0.846695821185617	0.0741758965588009	-0.367909860989387	-1.13110859770591	36	CCND2|CEP43|PAFAH1B2|SFPQ|FGFR1|RPL22|CIITA|CNBP|TCF3|LPP|KLF6|BRD4|NRAS	8
PULVER_FOREY_PERTURB_ATTRITION_G2_M	0.283838383838384	0.852325115680577	0.0730744399126987	-0.357803807709618	-1.12132438956606	43	STXBP4|EGLN2|NDUFB9|PAICS|SFPQ|UTP23|EXOSC8|UBE2D3|RPP14|MED12|ERF|GFER|SSU72|TSR2|WSB1|ATF7IP|MRTO4|POM121C	8
CAIRO_HEPATOBLASTOMA_CLASSES_UP	0.287	0.852325115680577	0.072003313661988	-0.330048713197803	-1.09632822079043	88	RAN|MLST8|CCNF|EIF4A1|METTL8|P3H4|SFPQ|RFC2|HDAC2|EIF4E2|GINS4|NONO|EIF3F|HIC2|WDR12|RPL22|ILF3|RBX1|MIS18A|POP7|HNRNPA3|KPNB1|TMPO|SRSF9|CCT3|MRTO4|SNRPD1|DNMT3A|NOLC1|SLC25A3|SSRP1|CRELD1|GTPBP4|ARID3A|HMGB3|SRSF1|RSL1D1|C8orf33|RPS3|EIF3E|NCBP2|PRKDC|LAPTM4B|POLR2D|HNRNPC|TSR1|CDT1|UTP6|PLCXD1|CCDC88A	8
MILI_PSEUDOPODIA_HAPTOTAXIS_UP	0.288306451612903	0.852325115680577	0.0721797965581253	-0.3563996200534	-1.11535319869251	42	CCND2|MRPL57|PTP4A2|PSMC6|HDAC2|ABI2|RNF115|UBE2D3|LIMS1|SARNP|C9orf85|HNRNPA3|FASTKD2|YME1L1|SETD7|GTPBP4|SRSF1|EIF3E|DYNLL2|CTBP2|PAFAH1B1|TSR1|YES1|TAF13|RPL21|PPHLN1|BZW1	8
WAKABAYASHI_ADIPOGENESIS_PPARG_RXRA_BOUND_8D	0.290452261306533	0.852325115680577	0.0716527366829457	-0.350307295038527	-1.10830389756156	47	PRXL2A|MLST8|SUCLG1|CKS1B|PTP4A2|ERP29|TPT1|MID1IP1|HIC2|HSP90B1|GFER|PANK3|LIN52|ZFYVE21|MKNK2|PTBP1|RNASET2|ZNF770|SFXN1	8
THUM_SYSTOLIC_HEART_FAILURE_UP	0.291113381001022	0.852325115680577	0.0723570851036907	-0.389687427944952	-1.14141655840953	24	UTP23|PPP1R3B|NONO|HSP90B1|TBL1XR1|NUCKS1|MORF4L1|TMEM45A|PAPOLA|NCBP2|ADAM9|ACTG1	8
WP_CILIARY_LANDSCAPE	0.291113381001022	0.852325115680577	0.0723570851036907	-0.390045453849461	-1.14246523657167	24	IFT20|PSMC6|HDAC2|XPNPEP3|NEK8|ERF|CLUAP1|DCAF7	8
DELYS_THYROID_CANCER_UP	0.291674913792187	0.852325115680577	0.203508959461977	0.244675057020976	1.06372228365593	18	APOE|FN1|KRT19|VAMP8|S100A11|MDK|ANXA2	8
JIANG_MELANOMA_TRM1_CD8	0.292260692464358	0.852325115680577	0.072003313661988	-0.380145756915256	-1.13210794246731	26	JUND|PRDX1|HSPA8|VPS37B|SLC2A3|WSB1|KLF6|RPL22L1|H3-3B|DNAJB1	8
FORTSCHEGGER_PHF8_TARGETS_UP	0.297494780793319	0.861949823483947	0.0723570851036907	-0.407416010270494	-1.14815531924452	19	ATF4|EIF2AK4|SSU72|YKT6|SLC2A3|KPNB1|GABPB2|GPT2|XIAP|SET|FKBP1A|YES1|NMNAT1|CERK|SINHCAF|CBX5	8
LOCKWOOD_AMPLIFIED_IN_LUNG_CANCER	0.298924731182796	0.861949823483947	0.0736212741014394	-0.418682256752513	-1.14082731284849	17	ALKBH4|CKS1B|AGO2|YKT6|PPP1CA	8
MCBRYAN_PUBERTAL_BREAST_6_7WK_UP	0.300433839479393	0.861949823483947	0.0738052724171275	-0.43035863317712	-1.14670716111746	15	CCND2|EXTL3|SFPQ|TBL1X|PANK3|YKT6|BRD4|SOD2|FSCN1	8
STEIN_ESRRA_TARGETS	0.300507614213198	0.861949823483947	0.0704500850658419	-0.361120969851489	-1.11663756281467	37	NUDT3|ZNF669|MIEF1|SUCLG1|PEA15|ASB6|PLEKHB2|TIMM17A|EMC3|KIF3B|ZHX3|ZBTB43|SLC31A1|RNASET2|SOD2|ZNF7|SLC25A3|FSCN1	8
MITSIADES_RESPONSE_TO_APLIDIN_DN	0.303462321792261	0.865049520463785	0.070113215764256	-0.37755791489689	-1.12440111830961	26	UBE2G2|NUDT3|TBL1X|DUT|FAM168B|NUCKS1|CASP6|PCLAF|FUT8|WSB2|ZNF395|GNB1|PRKDC|CDT1|TTC3|BIRC5|CERK|CSNK2A1|CBX5	8
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS	0.304301075268817	0.865049520463785	0.0727141077934447	-0.416605914342523	-1.13516968562895	17	MBD3|H2AZ2|ZNF669|ZNF320|HDAC2|SMARCE1|H3-3B|ATF7IP|H3-3A|DNMT3A|RBBP7	8
PULVER_FOREY_PERTURB_ACCUMULATION_G2_M	0.308080808080808	0.865049520463785	0.0689567351672811	-0.355573416250535	-1.10675841506851	39	CCNF|SMAD5|CRCP|TRUB2|MID1IP1|LYRM2|GINS4|RPL22|TNFAIP8L1|KIF3B|ZBTB43|KLF6|MED18	8
LEE_RECENT_THYMIC_EMIGRANT	0.308401639344262	0.865049520463785	0.0696133438850965	-0.373760678761826	-1.12068127746266	29	PAICS|KIAA0319L|HDAC2|PSMB2|GTF2H3|SLC2A3|LPP|RHOBTB3|PCLAF|FUT8|PMEPA1|PAPOLA|XIAP|GNB4|SOX4|TCF4|TAF13|MAP3K20|DSG2	8
ACEVEDO_METHYLATED_IN_LIVER_CANCER_DN	0.308553971486762	0.865049520463785	0.0692836467392548	-0.377020932824691	-1.12280193784307	26	VAPA|LRRK1|NMNAT3|ERF|CIITA|SSU72|SIPA1L2|FASTKD2|WSB2|ATF7IP|H3-3A|TMEM170A|ADGRV1|GGA1|CTBP2	8
RICKMAN_METASTASIS_UP	0.309034907597536	0.865049520463785	0.0696133438850965	-0.370256432028914	-1.11397733013899	30	ARL16|VKORC1L1|ABI2|CREB1|WDR12|RPL22|KAT8|CAND1|CCDC43|PLEKHA5|FASTKD2	8
RUTELLA_RESPONSE_TO_HGF_DN	0.310752688172043	0.866378494623656	0.0716527366829457	-0.415262495951949	-1.13150913310294	17	SFPQ|LRRK1|RPL22|SLC2A3|LPP|PLEKHA5|RNASET2|ZNF395|CCDC69	8
GRAESSMANN_APOPTOSIS_BY_SERUM_DEPRIVATION_UP	0.314928425357873	0.869387027797577	0.0684714904492088	-0.363767468018696	-1.11317047807048	35	ATF4|DBT|MRPL57|VAPA|INO80E|TRUB2|HSPA8|WDR12|SLC2A3|RAD1|KPNB1|TMPO|SOD2|PMEPA1	8
WP_RAS_SIGNALING	0.315392895586652	0.869387027797577	0.0709609456938284	-0.420903942554101	-1.13593363189322	16	GRB2|MAPK9|RALBP1|FGFR1|RAP1B|NRAS|GNB1|CDC42|RASGRP3|GNB4	8
SENESE_HDAC1_TARGETS_DN	0.315573770491803	0.869387027797577	0.0684714904492088	-0.370503091151942	-1.11091375066935	29	ORAI2|PARK7|SMIM14|FGFR1|CXXC5|BTBD2|RHOBTB3|SOX12|ITGA7|ZNF395|TGFB2|SET|DYNLL2|CDC42|BAZ2B|TCF4|PIN1|ALDH6A1	8
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_14	0.317327766179541	0.870777374122598	0.069119845655101	-0.398007582646994	-1.12940129348236	20	RAN|P3H4|MRPL20|IRAK1|RAB34|UBE2M|YKT6|HNRNPA3|MRPS10|CCT3|SRSF1|GGA1	8
FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_REJECTED_VS_OK_DN	0.321212121212121	0.877979797979798	0.0668966276500666	-0.349314265774405	-1.09471894204683	43	H2AZ2|SMAD5|PUM1|RPP14|NONO|PLEKHB2|SLC25A36|HSPA8|SNRPN|FAM168B|KIF3B|BNIP3|SLC31A1|G3BP1|RHOBTB3|CCDC69|SRSF1|GJB1|PAFAH1B1|YES1|COPA|DUSP3|HSPD1|TERF1|ALDH6A1	8
DAZARD_RESPONSE_TO_UV_NHEK_UP	0.32719836400818	0.888868646383676	0.0665892104103933	-0.370039719443088	-1.10636432935682	27	RRP7A|ATF4|RPL37|JUND|UBE2M|YKT6|POP7	8
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	0.330561330561331	0.888868646383676	0.0668966276500666	-0.391003613426585	-1.11680579496385	21	RAN|RANGAP1|PSMC6|PSMB2|DSN1|KPNB1|TMPO|ANKLE2|DYNLL2|PSMA7|PAFAH1B1|BIRC5|NUP62|PSMA6|DYNC1H1	8
PULVER_FOREY_CELLCYCLE_PEAKING_M	0.331632653061225	0.888868646383676	0.0658311958368866	-0.357916593882451	-1.100385120185	36	ORAI2|GRB2|METTL8|ZNF669|LRSAM1|PPP1R3B|PLEKHB2|SSU72|YKT6|RHOB|MED18|BTBD2|NUBPL|CRELD1|TMEM41A	8
BENPORATH_ES_WITH_H3K27ME3	0.332642487046632	0.888868646383676	0.066436413766281	-0.387953185859676	-1.11720287836222	22	KIAA1191|MSX1|IRX3|MXRA7|EOMES|SAMD11|FAM89A|ARL10|RBBP7|GLIPR2	8
MARTINEZ_RB1_TARGETS_UP	0.332997987927565	0.888868646383676	0.0649407684612899	-0.344045771527391	-1.08635853573514	45	CCND2|BCAP31|EXTL3|SMAD5|PUM1|UBE2D3|LIMS1|TMEM106B|WDR12|ILF3|SNRPN|YKT6|HMGB1|BNIP3|CASP6|ZNF106|DNAJB1|PMEPA1|TMEM45A|PAPOLA|FSCN1|SAR1A	8
MULLIGHAN_NPM1_SIGNATURE_3_UP	0.336048879837067	0.888868646383676	0.0650877566917313	-0.3694910416483	-1.10037725086015	26	HOMER3|LIMS1|TIMM17A|HMGB1|RAD1|ZBTB43|SLC31A1|TMPO|VCP|YME1L1|VOPP1|SH3BP2|CTBP2|UNKL|CELF1|UGGT1	8
CHYLA_CBFA2T3_TARGETS_UP	0.336798336798337	0.888868646383676	0.065981614400873	-0.389900401601174	-1.11365474132295	21	CCND2|HOMER3|PPP1R3B|CXXC5|RHOB|FABP5|SMYD4|GPT2	8
PARENT_MTOR_SIGNALING_UP	0.337423312883436	0.888868646383676	0.0650877566917313	-0.357155601942414	-1.09293740401039	35	PRRC2B|DBT|ALDH7A1|NONO|GTF2H3|CD63|HPS4|DIP2A|PTBP1|MED18|RNASET2|ITGA7|ATF7IP|RSL1D1|TSC2|NCBP2|CTBP2|FKBP1A	8
CUI_TCF21_TARGETS_2_DN	0.3420523138833	0.888868646383676	0.0636424081651019	-0.339510912509945	-1.07939449472568	50	SOWAHC|PHF20|DBT|KIF1B|LIMS1|TMEM106B|RAP1B|KCNK6|AMOTL1|DSTYK|PANK3|SLC2A3|CYP20A1|LPP|H3-3B|WSB2|SETD7|GNB1|FERMT2|ADAM9|RASGRP3|SLC38A9|YIPF4|YES1|DUSP3|CRK|MAP3K20|MPRIP|MYADM|NES	8
BLUM_RESPONSE_TO_SALIRASIB_DN	0.345177664974619	0.888868646383676	0.0636424081651019	-0.352329475626336	-1.08945300831729	37	H2AZ1|CCNF|H2AZ2|SFPQ|RFC2|SMARCE1|DUT|RBX1|HMGB1|SOX11|KPNB1|TMPO|OAZ2|SNRPD1|HMGB3|MTHFD1|SRSF10|RBBP7|SRSF1|PRKDC|SOX4|CARHSP1|TCF4	8
MARKEY_RB1_ACUTE_LOF_UP	0.345995893223819	0.888868646383676	0.0640703750499722	-0.361555126309697	-1.08779802175885	30	EI24|H2AZ1|CCNF|H2AZ2|GCLM|SFPQ|CKS1B|HDAC2	8
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	0.347841705325527	0.888868646383676	0.203508959461977	0.22	1.01749297006578	26	UAP1|DPM2|UBB|TUBA1B|UBA52|TUBA1A|B4GALT2|ANK2|DYNLL1|GNE|DCTN5|DCTN2|GOSR2|SEC22C|ARFGAP2|TMEM258|ST3GAL2|DYNC1H1|PDIA3|UGGT1|COPA|DYNLL2|FUT8|VCP|NUS1|YKT6	8
IWANAGA_CARCINOGENESIS_BY_KRAS_PTEN_DN	0.348225100608888	0.888868646383676	0.203508959461977	0.22926750347027	1.13935716110451	23	ACTC1|TNNT2|TPM1|WASF2	8
KOYAMA_SEMA3B_TARGETS_DN	0.349027635619243	0.888868646383676	0.0635007968065945	-0.372770808733634	-1.09849775790051	25	IPO9|VAPA|CKS1B|RPL37|NMNAT3|IRX3|LPP|KLF6|NRAS|CCT3|CXADR|PMEPA1	8
KRIGE_RESPONSE_TO_TOSEDOSTAT_6HR_UP	0.349699398797595	0.888868646383676	0.0623861492893626	-0.327644601284172	-1.07198441513029	72	AURKAIP1|MLST8|METTL8|RANGAP1|KIF1B|RPL37|SMIM14|MID1IP1|TBL1X|SLC25A36|ILF3|SIPA1L2|SLC2A3|WSB1|LPP|PLEKHA5|EXOSC6|RPL22L1|RHOBTB3|SETD7|CCDC69|NOLC1|GPT2|GTPBP4|C8orf33|YIPF6|XIAP|SH3BP2|PHF21A|BAZ2B|YIPF4|TSR1|CARHSP1|TCF4|ZNF397|UGGT1|CHFR|HACD2|ALDH6A1	8
FLECHNER_PBL_KIDNEY_TRANSPLANT_OK_VS_DONOR_UP	0.350914962325081	0.888868646383676	0.0656813601934011	-0.410482101829561	-1.10780721589102	16	WIPF2|JUND|SMARCE1|EIF3F|TIMM17A	8
PEREZ_TP53_TARGETS	0.351703406813627	0.888868646383676	0.0621124188949471	-0.327883747971003	-1.07098301310321	71	PRXL2A|PRRC2B|CCNF|CEP43|KIF1B|SMAD5|ALDH7A1|MARVELD3|GINS4|GRTP1|HIC2|AMOTL1|DSTYK|MSX1|TNFAIP8L1|SIPA1L2|CXXC5|RHOB|EOMES|DIP2A|KIF3B|ZBTB43|CASP6|ORAI1|DYNC2I2|CXADR|ADGRV1|GPT2|HMGB3|TSC2|GLIPR2|ZKSCAN1|TSPAN14|PHF21A|UNKL|FBLIM1|CDT1|PLCXD1|TRIM73	8
PULVER_FOREY_CELLCYCLE_PEAKING_G1_S	0.354081632653061	0.888868646383676	0.0626618230932492	-0.354725511231013	-1.09057439912054	36	RAD9A|ABI2|FZD3|PRPF4|CAND1|MSX1|LIN52|TMEM223|FAM168B|MAP3K9|SENP5|LRATD2|GJC1|SMYD4|FERMT2|YIPF6|C2CD3|SLC38A9|CARHSP1|MTMR9|APLNR|DSG2|SNAP29|NMT2	8
JIANG_HYPOXIA_NORMAL	0.355748373101952	0.888868646383676	0.0653834195468773	-0.415038961987817	-1.10588730692039	15	PEA15|BNIP3|H3-3B|KPNB1|SOX12|SOD2|ATF7IP|ZNF395	8
BENPORATH_MYC_TARGETS_WITH_EBOX	0.355828220858896	0.888868646383676	0.0625237414724762	-0.354394191458871	-1.08311915436785	34	CCND2|H2AZ1|ATF4|EIF4A1|PAICS|RBM3|HSPA8|RPL22|CD63|CDK10	8
REACTOME_SIGNALING_BY_NTRKS	0.355913978494624	0.888868646383676	0.0649407684612899	-0.402461629895679	-1.0966292751926	17	GRB2|JUND|CREB1|VRK3	8
KAAB_FAILED_HEART_ATRIUM_DN	0.356548856548857	0.888868646383676	0.0632191170859458	-0.384585708266168	-1.09847462504992	21	EI24|RAN|GRB2|NUDT3|PLEKHB2|PRDX1|RAD1|GSTP1|IFITM1|PAPOLA|FKBP1A|KPNA6|PAFAH1B1	8
DAVICIONI_MOLECULAR_ARMS_VS_ERMS_UP	0.356832971800434	0.888868646383676	0.0652353056017703	-0.414122003427797	-1.10344403550404	15	PRRC2B|KIF1B|PSMB2|PRKX|MXRA7|GNB1|CEP68|RBM8A|CTBP2|PAFAH1B1	8
