"Gene","GeneName","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000023473","Celsr3",119.400541016903,-3.43439964311905e-07,0.00144269505821843,2.51638627971961e-16,2.37622356393923e-12
"ENSMUSG00000078486","Perm1",179.16052125796,2.87226729779481e-07,0.00144269505148829,2.13575734206093e-13,1.00839782905407e-09
