"Gene","GeneName","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000196504","PRPF40A",678.150247140237,0.026481700770716,0.0736216918014108,0.297773958536401,0.818917973815698
"ENSG00000196510","ANAPC7",319.43091511278,0.00145356315402259,0.0698309103292444,0.937651776254274,0.994176021203817
"ENSG00000196531","NACA",4734.58351276801,0.0266419243446912,0.0712671041303051,0.352150772601035,0.85464902117557
"ENSG00000196586","MYO6",163.109266769407,0.022414849681312,0.0762605356000464,0.0900863468253339,0.649959405706319
"ENSG00000196588","MRTFA",139.54144568466,-0.00506676953277601,0.0710774221963671,0.710780208218549,0.95097346831762
"ENSG00000196591","HDAC2",1012.46700143035,-0.00109764677965167,0.0679468099697567,0.958505020044729,0.99724074914806
"ENSG00000196642","RABL6",276.047446874227,-0.0107868158909072,0.0708562430871597,0.555377426963799,0.910062463830284
"ENSG00000196683","TOMM7",814.765867903525,0.0127449108523213,0.0689294624334923,0.592233921126649,0.91492811582547
"ENSG00000196704","AMZ2",777.631486213145,-0.0170740596870262,0.0697921988454122,0.518947419882631,0.903338542253757
"ENSG00000196776","CD47",184.335701753996,-0.000846399483009347,0.0699112926545454,0.960791754239106,0.997488779716663
"ENSG00000196839","ADA",242.376417626667,-0.0196044835314926,0.0731925138307514,0.314888042612753,0.828529676478604
"ENSG00000196873","CBWD3",149.675044452587,0.0548677917817263,0.10347005331602,0.00916862250558466,0.360972063830981
"ENSG00000196923","PDLIM7",146.355925866174,-0.020588676153034,0.0751672116138332,0.152274616168081,0.726951722994026
"ENSG00000196924","FLNA",303.181313285899,-0.00999693846717881,0.0697659958313079,0.627778367873557,0.923377314203887
"ENSG00000196976","LAGE3",316.874412092136,0.0211427287481721,0.073700001799011,0.280765151416289,0.803734351765302
"ENSG00000196998","WDR45",149.656968169801,0.00968625520078761,0.0709718947215918,0.574912596854668,0.913367314159058
"ENSG00000197006","METTL9",217.64174325692,0.00580636534041437,0.0699140083466262,0.761101433542944,0.958417717240636
"ENSG00000197021","EOLA2",170.783395318818,-0.0118547561616184,0.071431679075683,0.488818849927456,0.898905821341656
"ENSG00000197043","ANXA6",266.073850529099,-0.0162561990282001,0.0724119894726318,0.374799605319458,0.866335075397687
"ENSG00000197061","H4C3",6009.57372433782,-0.680282804646025,0.186420101468403,1.20439958494797e-05,0.0128027675879969
"ENSG00000197102","DYNC1H1",292.801542960602,-0.0154626518880852,0.0711186493452394,0.460770843331794,0.885179650231983
"ENSG00000197111","PCBP2",869.610830504981,-0.0320702918211793,0.0784791998072562,0.158225855457387,0.732339989918151
"ENSG00000197157","SND1",403.156767897773,0.000347090808592812,0.0697002410980364,0.988201619934901,0.998146322840995
"ENSG00000197170","PSMD12",549.787974261983,0.0314781212605622,0.0765099594752573,0.218187510080274,0.777096738550812
"ENSG00000197345","MRPL21",783.628157886777,0.0394336701528471,0.0809617275274704,0.15275793353576,0.728168983625617
"ENSG00000197448","GSTK1",338.870560052791,0.0213304225325567,0.0727412723557941,0.340084576471573,0.852395468072417
"ENSG00000197451","HNRNPAB",897.178709391842,0.00764644707567898,0.0721471225806792,0.456103092846078,0.880090490023972
"ENSG00000197498","RPF2",544.653057377204,0.00836152438101717,0.0686737697536251,0.718193467092113,0.951716567029464
"ENSG00000197579","TOPORS",199.317284203229,0.0141971277109448,0.0723704628200428,0.383443538684047,0.866335075397687
