"Gene","GeneName","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000020284","Cfap410",22.1576375216161,-0.00544028732916426,0.144003468631892,9.23959576299541e-12,9.44902660028997e-09
"ENSMUSG00000024604","Rbm22",32.5785412764801,-0.00533545414824677,0.143997885406068,4.97372047839998e-12,7.11437756888523e-09
"ENSMUSG00000025175","Fn3k",27.4562030159156,-0.00541005105615927,0.144001940050075,5.79724378168614e-12,7.11437756888523e-09
"ENSMUSG00000028948","Nol9",32.7547685102151,-0.00538465973734171,0.14400063347576,6.69911742963742e-11,5.87225493546503e-08
"ENSMUSG00000029001","Fbxo44",40.8964667087729,-0.00529555262672803,0.143995801035012,3.14034064306506e-12,7.11437756888523e-09
"ENSMUSG00000031161","Hdac6",33.2717017291711,-0.00533249354676153,0.143997733873954,4.72453400606751e-12,7.11437756888523e-09
"ENSMUSG00000036186","Dipk1b",17.3913338768361,0.00499747185698455,0.143972862303164,6.81726300728458e-08,4.64785842363313e-05
"ENSMUSG00000040282","Cdin1",33.2717017291711,-0.00533249354676153,0.143997733873954,4.72453400606751e-12,7.11437756888523e-09
"ENSMUSG00000042050","Dync2i1",18.0051456607245,0.00500006525402634,0.143973137730888,6.37858584242642e-08,4.64785842363313e-05
