"Intercept","Replicate_2_vs_1","Replicate_3_vs_1","spline1","spline2","spline3","spline4","Gene"
3.89058397163268,0.176098468154486,0.234997229610852,0.119269139789975,1.97733540899292,0.501246856611244,2.19115128357172,"ENSG00000167526"
-1.19795093358105,0.826725741485349,-0.208631342584432,0.166407571327769,-2.26109426355229,-2.70537692630597,0.923803129658765,"ENSG00000167528"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000167531"
-3.05788489784082,1.67118070657148,0.301469503556337,1.21079627812885,-1.42149796440057,0.997312413739054,0.461658928881115,"ENSG00000167535"
-0.224270707842739,-0.573719609929684,0.554011350167016,2.46823717594957,-4.06245604949414,-5.55326126009833,1.28060518059706,"ENSG00000167536"
-2.62496389041514,-0.330218067946388,0.263374840854514,1.37804524724688,-1.35690957654668,0.275559005301743,1.24180464328681,"ENSG00000167543"
-2.4206923770411,0.139573899662538,-0.118439186068828,1.15535037969721,-2.17721981570736,2.05086755126506,2.0862219484952,"ENSG00000167548"
-2.58433522694344,0.274832388526268,0.264322766185086,1.7573659906967,-1.68941453468068,-0.960114352176922,2.92638105318344,"ENSG00000167549"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000167550"
-3.03718513967747,-1.02686040625781,-0.381893917732646,2.70482940199867,1.36656699016855,9.39248125325027,-0.447487565969465,"ENSG00000167552"
-3.31421511562595,0.942052090504778,-0.407163587335529,-1.02187200698609,-0.398259152276774,7.26645869212928,-0.769527380407366,"ENSG00000167553"
-2.46258409545637,-0.260245300409247,0.486870677856771,2.43327984878104,-1.34760908471116,-1.20844164880377,1.77758751130471,"ENSG00000167554"
-1.63761282311312,0.673386343271196,1.58035442144819,0.920121570355951,-0.593055171550208,-2.27965613827692,0.130992573798981,"ENSG00000167555"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000167562"
-1.94323700869937,-0.678743899273482,-0.175413095250004,2.79978916648048,-2.99544848675508,0.981007549209444,0.148006051152402,"ENSG00000167565"
-2.29188975939087,0.56514407548014,1.6917793477877,5.68521318599494,-2.96533902570007,-4.56058683543703,2.77893584329766,"ENSG00000167566"
0.523664388243556,0.309345227341269,-0.0663595966501991,1.53554534062466,-1.06825282401847,-2.22762976589602,-1.83078399190863,"ENSG00000167578"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000167580"
0.104207989140176,-0.477284818306177,-0.108548427474023,-0.166070431286379,-2.9616762339103,-6.67434713727313,1.75683451512522,"ENSG00000167588"
0.932062057783567,-0.128269263433324,-0.231583592637349,1.76670404338522,-4.19491285789732,-4.98859680344543,-0.600309992492744,"ENSG00000167595"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000167600"
0.800516692081236,-1.01564264674438,-25.1228658914815,-7.8974406070833,8.34796739772543,-8.20671270713727,-18.184530848225,"ENSG00000167601"
-2.35144709730852,0.290984802823157,0.295112498482046,0.92863947152433,-1.41415193412869,-1.40865656402819,1.56011248819359,"ENSG00000167604"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000167608"
-1.85916604660973,-0.010919215071153,0.557437671969281,0.935931835579913,-1.79229793914338,-3.01532946469703,1.88717198179512,"ENSG00000167612"
-1.66491369056486,-0.273196400062234,0.19603967647177,3.68991476878738,-1.28284595328547,-0.678678478509258,1.82440826555749,"ENSG00000167613"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000167614"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000167615"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000167617"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000167618"
-2.89525554777017,0.584910322884398,0.298716613427737,0.909505534925413,-1.19134193476169,0.453913459295242,1.02915455127708,"ENSG00000167619"
0.460370279293268,0.471941392902971,0.262806137052193,3.74756849926724,-0.874790098400869,-1.52187322319116,-0.8259518874113,"ENSG00000167625"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000167632"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000167633"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000167634"
-1.88567312096009,-0.961237487788888,-0.197928175287913,1.75738090485878,-2.94282456551923,3.13460004980908,-1.36939088647132,"ENSG00000167635"
-0.248180460053923,0.169038986935533,0.565780336985563,3.95273061324908,-0.938239077321733,0.677102787422242,1.11410274349085,"ENSG00000167637"
-2.15275820446105,-0.450081335252459,-0.602056457539261,0.80374876670584,0.56454162541685,1.9319205324489,0.0476198297066573,"ENSG00000167641"
-2.88637028787997,0.0626902030023297,0.842739102609298,3.30991392253278,-1.62850145795729,-0.27839285893579,1.48713769155284,"ENSG00000167642"
-2.91921319389085,0.17661394099804,-0.184717903236154,1.02068715362693,-1.4493833588693,2.60312719364003,0.0758239426982213,"ENSG00000167644"
-2.3289000824974,2.24874145885297,1.99713120915815,-0.626826615670535,0.602462881758098,4.2159718187347,0.0761555270407811,"ENSG00000167645"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000167646"
-2.21873951550325,-1.2504422413784,-0.907505550895159,2.25789242493079,-1.83346355415601,1.67258538749052,1.01735980049005,"ENSG00000167653"
-0.88501014029407,-0.684244064901822,1.1563407277807,-0.775543924179041,-2.55674445024642,4.15170189523062,-0.867220681260408,"ENSG00000167654"
-2.89525554777017,0.584910322884398,0.298716613427737,0.909505534925413,-1.19134193476169,0.453913459295242,1.02915455127708,"ENSG00000167656"
-1.69180510986944,-1.52817718043994,-1.71305983100193,4.61046672363393,-2.23282773774611,0.961527578307459,1.36328488442725,"ENSG00000167657"
2.74297983630035,-0.435067563889851,-0.322151231394856,-0.403277612501785,-0.375677104651424,0.285940024470147,-1.84355201469482,"ENSG00000167658"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000167664"
-1.31483520174387,0.370214879625177,0.0939418148155309,0.808728754353261,-30,-15.8590036693656,-14.9488172662694,"ENSG00000167670"
-0.361430646648098,0.186847915871336,-0.82119161411528,-1.91201287027857,-30,-22.0860513310841,-17.1305066323386,"ENSG00000167671"
-3.1137411637004,0.106994621414357,1.26466221121335,1.6091963964146,-1.73605980071293,2.83784180838601,-0.0128672914896886,"ENSG00000167674"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000167676"
0.692463375366291,0.520989874885371,1.41724118193814,-0.896730455244806,-2.59373016974867,-3.63790025518893,-2.68288374026746,"ENSG00000167680"
-2.9132407708609,3.55932245522955,-0.974834560726405,-3.75881239220371,5.52764506860052,-10.9056642345281,-30,"ENSG00000167685"
-0.604673582391018,1.15882894971672,0.895672609720499,-3.05518005467576,0.142242700343992,6.53767073468419,-0.8991992910086,"ENSG00000167693"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000167695"
-0.862860881807864,-2.08260930356292,1.66249340698337,0.882727534862681,-2.91408998512009,1.52190581589121,-3.93243035139818,"ENSG00000167699"
-2.83669713104348,0.553795546644815,-0.46566676019736,1.39002302073334,-2.36060715174818,3.3269398560268,2.58970119683261,"ENSG00000167700"
-2.64645566509326,0.0111135667157156,0.0160462657250993,1.45757631262854,-1.3654186242394,0.202881135456143,1.274220490217,"ENSG00000167701"
-3.31396329236567,0.587260049569811,0.417646540873885,1.2190416878645,-1.5259230441518,2.8667039754751,0.00822629181562179,"ENSG00000167702"
0.813042370026765,-0.278354227218736,0.993998417182134,-0.504106476694002,-0.800871470578476,-0.854709100096475,0.35788452740766,"ENSG00000167703"
-2.71207521271497,0.288717431232907,0.295110111694844,1.17308311088689,-1.21696599863046,-0.394349244410354,1.46812190458649,"ENSG00000167705"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000167711"
-2.26956445888098,0.18265583656565,0.00657860067719215,0.478061840730184,-0.717842619826314,-0.587787467514284,1.89590285565931,"ENSG00000167716"
-2.95930752682226,-0.0493201558094412,0.968679410506131,0.622125394358689,-1.17913075829384,0.985864300954416,0.719056680136683,"ENSG00000167720"
-1.03824045773724,1.13384140720768,0.942614922060529,1.85635914715907,-0.908092935972944,2.20350169433708,-2.41960250045099,"ENSG00000167721"
-2.27361605537109,0.315342191026031,-0.491545267970299,0.851043024723953,-0.311727760113875,2.58708631662474,-0.264600790505786,"ENSG00000167723"
-2.39123178682335,-1.12153761398218,-0.265920726193407,1.36351114005554,-1.44919919906766,2.35436075217258,1.62046279863705,"ENSG00000167733"
-2.23963485988065,0.50514139946987,-0.14435105361518,0.925512283917463,-1.57665161555886,1.19299448580882,-0.14436042706063,"ENSG00000167740"
-1.69083306670657,0.671508737995594,0.00657919929418704,1.06938181549861,-2.3058487696567,-2.49137070866534,1.18970954586194,"ENSG00000167741"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000167748"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000167749"
-2.37234066294387,-0.305575474905673,0.00658116792076776,1.07998041786137,-0.401192074005347,-0.847693509859548,1.7760187927097,"ENSG00000167751"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000167754"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000167755"
-0.389473102955573,-0.245491960981065,1.0215681308655,0.443397494276908,-2.71238410988855,-6.35129039862494,1.54405615804464,"ENSG00000167757"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000167759"
-1.96144899013894,0.250078573652924,0.5142683568426,0.614991841682284,-1.90812026604922,-1.38226736562175,0.751053594111516,"ENSG00000167766"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000167767"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000167768"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000167769"
-0.597720038486584,1.73885687111615,1.77605010774041,0.321764585317611,-1.68947963215179,-1.71051198896155,0.895678319957797,"ENSG00000167770"
1.15264170324317,4.5374446710523,-23.6216397856025,-30,5.83535292087111,-30,9.22073811647001,"ENSG00000167771"
-1.30730255042529,-0.932464573633243,-0.616635502960192,0.980964736891208,-1.6738936790626,-1.82612424043472,1.28103049809288,"ENSG00000167772"
-2.93840160202868,0.58801455146579,0.295106610888778,2.13567822877525,-1.52486669465256,-0.219766650948353,1.60394938250455,"ENSG00000167774"
0.984622592890486,-0.288544229226153,-1.03166050967311,-3.34367554110948,0.119489503130529,-2.63428544303166,-1.59879712352371,"ENSG00000167775"
4.89514765586191,-2.81123971574288,-6.61640016020799,-2.6729765873429,-30,-28.2227135222509,-13.4285763834302,"ENSG00000167778"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000167779"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000167780"
-1.4756928114639,0.37207492533633,-0.359310823986823,-0.474742564459391,-1.96882565364097,-0.694337959063798,-0.112523226478679,"ENSG00000167785"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000167791"
-11.9086224407486,-2.35538155305955,0.145578726774029,1.32946825162347,10.2648088209599,30,0.292977566829066,"ENSG00000167792"
-2.78318021671569,-0.230178045182797,1.81110684529678,1.09461540106575,-0.40995152476505,2.16850812665835,-0.97864931045732,"ENSG00000167797"
-2.97582986960479,0.791486840660263,0.947010680684568,2.9968564704012,-1.40934185458971,-0.837942409410242,1.49885685912302,"ENSG00000167799"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000167800"
-3.06526695800835,0.947417880475498,0.295103372197336,1.15875548704868,-0.445308090350123,0.547302323831145,1.21745258633871,"ENSG00000167807"
-2.37506401666356,-1.08808636517142,-1.40077927036615,5.4023013151802,3.97347167913536,6.94724362166499,-1.00397928377786,"ENSG00000167815"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000167822"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000167825"
-2.46032597006373,-0.280223036177008,0.301492374870287,2.05756137432361,-1.14650503495614,-0.979646342334106,2.31437872221951,"ENSG00000167840"
-2.55208603735321,0.0267827837798024,0.565823857059113,2.24272319661807,-1.32180713802952,-1.77029304933616,2.14248773968394,"ENSG00000167842"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000167850"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000167851"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000167858"
-3.34044694845764,1.47232346706781,0.295098043393753,1.43110482326708,0.280345629183395,1.00520736812443,1.25968220391644,"ENSG00000167861"
-2.51592131109228,-0.296718336536648,-0.306329730385607,1.67624432232325,-0.703670431913608,0.431930074002415,1.33346652718148,"ENSG00000167862"
-1.1806508694625,1.00424627989238,2.33340637795389,-1.50038194171027,-2.24156906812772,-0.0572748396442458,-2.40080000885816,"ENSG00000167863"
-4.92860956019155,1.83849028575148,2.05869339522746,-0.508691491250773,1.24997130134559,10.3103933833442,-1.71118970395832,"ENSG00000167874"
-2.42159165463798,-0.314594594035644,0.0065808999647481,1.10729993284794,-1.20949964877992,-0.351829767665752,1.4518437123575,"ENSG00000167880"
-2.26506400397308,-0.259397048020389,0.00658157485283616,2.29329505884051,-1.32753899583131,-1.80295349845443,2.15500097665383,"ENSG00000167881"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000167889"
-2.11602554173115,-0.320959523851074,-0.306814800417335,0.771446696028758,-0.725740690908315,-0.273233530501509,1.129416422728,"ENSG00000167895"
-18.6703571934821,-1.09193912508402,-0.306506064699311,18.30640161448,18.6435516146025,29.3134713517279,-7.34974081744325,"ENSG00000167900"
-2.34728940888183,0.273991855558252,0.997711628730307,0.69950910512248,-1.9137806481126,-1.04288801423043,0.930457404039949,"ENSG00000167904"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000167910"
-2.28904894714265,-0.223360049906038,0.631854957169169,0.599772303920018,-1.7937971125349,0.805191828822073,-0.0263662389087682,"ENSG00000167914"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000167916"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000167925"
-3.189714292263,1.24074756553884,0.0150656063357742,3.1778195975512,-1.72861886754688,0.942064208053905,1.08106164502462,"ENSG00000167930"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000167941"
-1.85563473336957,-1.23118425791329,-0.654347773969023,4.79161011565176,-2.60252519728559,-0.966963853357872,2.15090273077065,"ENSG00000167962"
-2.92445552394259,0.328831111394702,-0.00921044879259114,0.277679694220667,-1.18638419851819,2.47560744416536,-0.0241763006104882,"ENSG00000167964"
2.61499035169498,-0.693130482429457,0.367945884983287,-3.0416134264882,-0.497647633108122,-3.09049446916913,-5.06202857395093,"ENSG00000167965"
-2.51474472737333,-0.623993899283,-0.0171652230681658,1.57944439966085,-0.693172204806993,0.514489704652586,1.29754036458489,"ENSG00000167967"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000167968"
-2.33534882555737,-1.26670281446413,0.417298272146549,1.873263017545,-1.74641391182426,3.6719548197665,-1.10619978480299,"ENSG00000167969"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000167971"
-2.3493724804745,-0.510498180043359,-0.189322686042966,0.887047930863141,-1.19570850006564,0.255461640960962,1.11917847590114,"ENSG00000167972"
-2.60954094388136,-0.625069839503425,-1.00049335027775,-1.26823722987843,1.0222856445129,6.33913449004811,-1.82167827355627,"ENSG00000167977"
-2.59888068445928,0.259934049571732,1.35669665272578,0.670789580184953,-3.03437422819435,6.55065485688514,0.743072436044579,"ENSG00000167978"
-2.31614149372551,-0.779925593588472,-0.454579876536743,1.622085486553,-1.47404384533553,0.634001359657367,1.15708742356353,"ENSG00000167981"
-2.57663114912812,-0.069562865675969,0.169437510227378,3.30071721192278,-0.833147719759406,-0.674940388221008,1.75978368979994,"ENSG00000167984"
-3.04690084865357,-0.830589658676621,0.194608940554623,0.756873898316763,-1.64566988666501,5.21605771630304,-1.16743344637661,"ENSG00000167985"
-3.08103439560623,0.994928908335292,0.933836213936096,1.04542400861633,0.529081226695188,1.36722114024546,0.286703454335727,"ENSG00000167986"
-2.87566754859809,0.574295160366758,0.0231558793792919,4.23726577413978,-1.92647139690343,0.247081020275571,1.28098302070719,"ENSG00000167987"
-2.34052124436618,-0.562478230394543,0.507418189581996,3.54941013187996,-1.67357078262898,0.597954373828739,0.962584681589933,"ENSG00000167992"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000167994"
-2.77568860370467,0.205195392004769,-0.0337622695863229,2.07646871936665,-0.886982748698443,1.16198457648907,1.57826263086304,"ENSG00000167995"
3.01461929982705,-0.443862039634516,-1.27120968132713,-0.133664188630299,0.491373882158012,-1.24166578630938,-1.02354621353008,"ENSG00000167996"
1.05661947269537,-2.61724802054092,-1.07046978599415,-4.66840922583596,4.20223453795271,-3.39788067258222,-9.63480534024743,"ENSG00000168000"
-0.118175336286073,0.340016561304471,1.68540389597022,4.39324882769651,-3.93622900714409,-6.25513983383001,0.152061289165062,"ENSG00000168002"
-3.4529331689101,-0.633469692074423,1.10059849792451,0.634588286478182,0.439292620569183,6.30887902564982,-1.77764062575188,"ENSG00000168003"
-2.79957815481341,0.185000550238321,-0.0165968125278833,1.15557029004073,-1.36367017596637,1.22320475075467,0.73217470681545,"ENSG00000168004"
-1.73763175540779,-1.18617906706158,-2.06745478284035,4.13265263560155,-0.843513771766169,2.16305249603652,0.838813186880345,"ENSG00000168005"
-2.75968780229717,0.112611904462996,1.41705279430537,4.49526589464318,-2.19614833076803,-2.45519048823026,2.51986968378986,"ENSG00000168010"
2.47965129189314,0.630158425488629,-0.756990651120644,-1.43072519568083,-2.73031766479476,-5.53601000903695,-2.97490066657631,"ENSG00000168014"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000168016"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000168026"
3.40084519212107,0.590750794827721,0.26826247549009,-2.22923301491148,-2.23118764614812,-1.6985906737551,0.558183567054147,"ENSG00000168028"
-2.71207521271497,0.288717431232907,0.295110111694844,1.17308311088689,-1.21696599863046,-0.394349244410354,1.46812190458649,"ENSG00000168032"
-3.07292651919142,-0.161535379912139,0.380767467078207,0.288297554251279,-1.33139531043028,3.7299998399212,-0.606757205477042,"ENSG00000168036"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000168038"
-3.2670656301649,0.70479508255168,0.620369958348682,1.90100737566072,-1.59163353666486,1.23962406549638,0.892524123411144,"ENSG00000168040"
1.33473317895011,-0.215910190609807,0.139774087582495,-2.31492885443683,-3.13656139338615,-8.53621915135619,0.711613292106079,"ENSG00000168056"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000168060"
-2.56418557372719,2.66270964213176,-15.7757403984585,-3.73394703688425,0.256435748283182,-3.61469221041924,-14.9038079669452,"ENSG00000168061"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000168062"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000168065"
1.16356784275985,1.5190398754882,0.0600703198579745,-3.21388461650658,-4.35965026706701,-4.42207193392715,0.1356918394588,"ENSG00000168066"
-1.64222844475492,0.0689076312138419,0.540741506366118,1.77093399485501,0.19766130880916,0.362824645631092,0.880457220550146,"ENSG00000168067"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000168070"
-2.30609773618017,-0.991608998436973,0.294577845425027,3.07389243712967,0.0942113473761109,-0.171878940020103,1.12304761117675,"ENSG00000168071"
-2.46008652474634,-0.29652511626525,0.00658052322967376,1.74717493017516,-1.38232025733842,-0.646583473481605,1.74212422498169,"ENSG00000168077"
-2.3493724804745,-0.510498180043359,-0.189322686042966,0.887047930863141,-1.19570850006564,0.255461640960962,1.11917847590114,"ENSG00000168078"
-1.58261158473104,-0.633014171631424,-0.311838677631031,0.249057276410786,-1.58016722293738,-1.38600801092643,1.0922965576941,"ENSG00000168079"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000168081"
-0.173651554660307,1.15614310507539,1.57574238085958,-1.54647761145596,-3.05263749217551,-0.87438768512293,-2.66363287565069,"ENSG00000168090"
1.38565540128515,-0.626122962417754,0.560031432464008,-2.64935115162547,-2.49036182114153,-0.0969702416485004,-5.09026275711485,"ENSG00000168092"
-1.15889960155225,-0.653362254199716,0.90672768620506,-0.634590783057292,-2.9596133560367,-0.566578255577503,0.806694464786346,"ENSG00000168096"
1.15365255285197,-1.05084592643157,0.480537693089627,3.21096298685321,-5.39975684316778,-2.39063789916872,0.585125775860193,"ENSG00000168101"
1.2834372919703,-0.688016525153091,1.17984509257849,-2.03942608446603,-3.4573269958942,-8.2393931617284,0.098465323437095,"ENSG00000168116"
1.17718819910492,0.0169409704069623,1.80369847854403,-8.78998538055552,-2.35921084310042,-1.87630697596121,0.893381362341298,"ENSG00000168118"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000168124"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000168131"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000168135"
-1.31324129546675,-1.53200802942302,2.49608878516798,0.220960986975471,-1.49101811093619,5.72204393829237,-0.625080734300215,"ENSG00000168137"
-2.73947379855749,0.166232584504759,0.513486314617247,5.33649843370043,-1.24047880809055,-1.17278565672406,1.92106268957877,"ENSG00000168140"
-3.06140501153431,0.185417583631549,0.323811705509185,1.84233626104874,-1.62585219358553,1.69399079675288,0.693170847333485,"ENSG00000168143"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000168148"
-2.55208603735321,0.0267827837798024,0.565823857059113,2.24272319661807,-1.32180713802952,-1.77029304933616,2.14248773968394,"ENSG00000168152"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000168158"
0.83022879838616,-0.741790793777146,-1.17397419857886,0.877089460077013,-4.62009010665943,-1.61846547037627,-2.24123108634376,"ENSG00000168159"
1.0890092508098,0.179159968608352,-0.0691048301977614,2.30814280494886,-1.11969585798525,0.0583516645209033,-1.50533571328749,"ENSG00000168172"
1.05787972955571,0.702294419654126,0.327121272994921,-3.34389151606905,-5.02725178766228,-3.62690553023383,-2.92117554950781,"ENSG00000168175"
-3.99406822701525,1.68945166430646,0.53927713432444,5.32865334589514,3.7683666643811,8.29404910936087,-1.15411244345789,"ENSG00000168209"
-0.507686730706058,-2.22153244216107,0.192322496567627,-2.20198183171287,1.17411264221795,1.23539243376913,-1.58255672163131,"ENSG00000168214"
-2.90431878055026,0.529564908373388,0.800215831075959,1.37242759513433,-1.02319340215021,1.33894386007003,0.244289371946081,"ENSG00000168216"
-0.0618030272763157,0.330029871713682,0.181144333026651,0.903204082189432,-3.76238951419746,-5.6015188446801,0.647556596851319,"ENSG00000168228"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000168229"
-1.94040236178635,0.118890635533415,0.996382192281776,1.82729086944349,-0.887860362147221,4.2046555500717,0.930998352089101,"ENSG00000168234"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000168237"
-2.1440076252648,-1.01626119205671,-0.176906076331471,2.81687208975706,-0.984741937905594,-0.0901108905386425,1.19132072053693,"ENSG00000168243"
-10.5230788437194,-1.49929901605639,-21.4979892045923,13.1286203738505,3.73457914515314,-4.96566216728698,-30,"ENSG00000168246"
-1.45096734198732,-0.565667594227327,-0.418770796223887,4.55349739497562,-3.23880677649853,1.79901279288264,-0.27448647044939,"ENSG00000168255"
3.45307352591853,-0.940447505751852,-1.21072731077197,-0.902721940638708,-0.426646225137335,-3.05945298653613,-3.84601316941998,"ENSG00000168256"
-0.199069907169044,0.0497583047152414,-0.0304469778331028,0.848047819514879,-4.67872073162608,0.103548328358836,-2.87114273198631,"ENSG00000168259"
-2.69532034480532,0.716184171382831,0.297581342131727,1.9388120270283,-0.17633667920838,-1.51381381573126,1.90598670922834,"ENSG00000168263"
-2.19772334039532,0.691577290501807,0.27975024667421,-1.26519648710265,-2.45462167640525,5.28904779642506,-2.54633686907378,"ENSG00000168264"
-1.58261158473104,-0.633014171631424,-0.311838677631031,0.249057276410786,-1.58016722293738,-1.38600801092643,1.0922965576941,"ENSG00000168267"
-2.39280428349536,1.38214837712466,1.43883877532305,1.05421485253367,1.77635964192832,5.04967927738005,-3.66828057790241,"ENSG00000168268"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000168269"
-2.53123056722004,-0.279766998254452,0.301943101113495,1.92655617329433,-0.878876070584171,-0.7566429742727,1.68586821058736,"ENSG00000168273"
-1.48772533041896,-0.01219319534048,0.702847324163258,0.636891540102369,-2.10134226229318,-3.98028530284911,1.85089300375404,"ENSG00000168275"
-0.522696841252813,0.16322988845462,0.22674874269365,-2.81173850013097,-2.49191723345794,-1.36926876483109,-1.05772433062059,"ENSG00000168280"
-2.75052816136856,0.0249276701663856,1.04397360527074,2.34135539579494,-1.29017603465067,-1.16180108611593,1.75380289599641,"ENSG00000168282"
-1.19689175607785,0.921258738803121,0.374284699179805,0.724142317754374,-2.69318559359854,-4.85029255209649,1.66039646942073,"ENSG00000168283"
-2.37234066294387,-0.305575474905673,0.00658116792076776,1.07998041786137,-0.401192074005347,-0.847693509859548,1.7760187927097,"ENSG00000168286"
-3.81723853350911,2.70289676788845,-20.6026393783804,-2.07362596205749,17.7093873053126,-25.6837388428003,-9.5598513333853,"ENSG00000168288"
-2.17986138615901,1.55554077374554,0.830298895016385,3.9157204670123,0.266099612800815,0.0991614581680785,-0.961187840284879,"ENSG00000168291"
-2.57583432831427,-0.506394301125025,-0.500372648069217,0.0899411495207624,-1.22450944010572,3.2821417654307,-0.458179790886259,"ENSG00000168297"
-2.27628518573789,0.362503433421694,0.80254715102232,2.93865124336926,-1.80472436294389,-1.07048221081442,0.961663170756325,"ENSG00000168298"
-2.20902235578655,-0.567163755960561,-1.36380204696053,4.05690631879143,-1.17946290094876,1.50336848995075,1.11501190420675,"ENSG00000168300"
-2.54653831544755,0.223099915735849,0.295111651250734,2.05624311566531,-1.30065461360161,-1.64980356620388,2.09634424615162,"ENSG00000168301"
-0.0441504705661958,-1.41725136814118,-0.819993372822163,0.559498426944254,-3.89957369093018,-0.290771466219725,-1.35891685551103,"ENSG00000168303"
-2.46008652474634,-0.29652511626525,0.00658052322967376,1.74717493017516,-1.38232025733842,-0.646583473481605,1.74212422498169,"ENSG00000168306"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000168309"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000168310"
-2.46008652474634,-0.29652511626525,0.00658052322967376,1.74717493017516,-1.38232025733842,-0.646583473481605,1.74212422498169,"ENSG00000168314"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000168329"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000168333"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000168334"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000168348"
0.491979973242871,-2.19463469310792,-1.77891714555259,-2.11501620219771,-2.36923081819068,-0.889879491398814,-0.658316880615528,"ENSG00000168350"
-0.917414671058598,0.0935196475849463,-0.168285405268411,-2.33112384552483,-2.96992773334193,2.07881651733238,-2.48064246947944,"ENSG00000168356"
-15.9831137869977,-2.43601725292307,-2.21719883311205,13.0092479570262,15.1046039007362,30,-11.1098435455811,"ENSG00000168374"
-0.561446494728093,0.920645618837723,0.61205151758528,0.709884263298455,-3.17391227411405,1.9308471560239,-0.404708482536801,"ENSG00000168385"
-1.60710914178294,0.000751455529259941,0.270889632885739,0.656806124936673,-2.1234450684421,-2.53469688344713,1.28366378901771,"ENSG00000168386"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000168389"
-0.555219315140875,-1.39554233856571,0.251580238110384,-2.77219206618764,0.237836448987852,1.658855491014,-2.29911660851955,"ENSG00000168393"
-2.78876719968829,0.580545783204386,0.620256743363239,0.872598115049331,-1.55541066526798,0.29725454206773,0.771218605982341,"ENSG00000168394"
-0.328801253572974,0.245315643869024,0.0220610430347922,0.463592957981034,0.121924394311699,-0.0153173368565439,-0.685631478195608,"ENSG00000168395"
3.46023530931549,-1.36963148642073,-0.872070875396131,0.662965047008034,-6.54302797813528,-7.64528823000092,-2.25692109672424,"ENSG00000168397"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000168398"
NA,NA,NA,NA,NA,NA,NA,"ENSG00000168404"
