"Gene","GeneName","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000002102","Psmc3",3.08764821689407,0.00587641835262232,0.14399684827085,0.245696713173188,0.999372534606144
"ENSMUSG00000002103","Acp2",4.62539943618888,0.00598671333395401,0.14401161087323,0.185905291003988,0.999372534606144
"ENSMUSG00000002107","Celf2",86.1245501391104,0.00143727548828045,0.143499011455153,0.899099607038287,0.999372534606144
"ENSMUSG00000002205","Vrk3",0.726637466145398,0.00326833160882445,0.143869100491414,0.661334100227328,0.999372534606144
"ENSMUSG00000002210","Smg9",48.5264720849492,-0.00610218860233518,0.143847994634436,0.437926636137822,0.999372534606144
"ENSMUSG00000002222","Rmnd5a",8.71037532980881,0.00635873299205677,0.144044216713143,0.105470306658749,0.999372534606144
"ENSMUSG00000002233","Rhoc",0.259513380766213,0.00243570014067746,0.14383585436668,0.934019562141218,0.999372534606144
"ENSMUSG00000002250","Ppard",0.204603927962778,0.00186920903057038,0.143826375373501,0.765226373709535,0.999372534606144
"ENSMUSG00000002265","Peg3",1.33648973425938,0.00458942235249266,0.143918545790463,0.458258098692511,0.999372534606144
"ENSMUSG00000002280","Ciao3",1.38407136408647,0.00368979370403608,0.1438930420954,NA,NA
"ENSMUSG00000002297","Dbf4",0.685205325146876,-0.00325279710075986,0.143862681909708,0.46482430149064,0.999372534606144
"ENSMUSG00000002307","Daxx",0.155708028459728,0.00199144303406138,0.143825479048895,0.956740359898973,0.999372534606144
"ENSMUSG00000002319","Ipo4",12.0716317498039,0.00495269822700174,0.143968787787812,0.119276922377831,0.999372534606144
"ENSMUSG00000002326","Gmpr2",0.613811783888335,0.00302068770969773,0.143857962198221,0.730135862990508,0.999372534606144
"ENSMUSG00000002329","Mdp1",12.0454896979577,0.00370858044375225,0.143749236793967,0.613094350688887,0.999372534606144
"ENSMUSG00000002341","Ncan",2.15585818523465,0.00518386152075098,0.143953414891213,0.338199009604693,0.999372534606144
"ENSMUSG00000002342","Tmem161a",5.56629049072937,-0.00214607351046387,0.143750950129111,NA,NA
"ENSMUSG00000002343","Armc6",0.873325164654548,0.00360611539389733,0.143878132690457,0.610670091100625,0.999372534606144
"ENSMUSG00000002345","Borcs8",123.730868336115,-0.00484106792475119,0.143742596388284,0.554795387432229,0.999372534606144
"ENSMUSG00000002346","Slc25a42",0.640133005889993,0.00317428889319825,0.143864405171518,0.69462292114894,0.999372534606144
"ENSMUSG00000002372","Ranbp3",0.915858663752508,0.00341170145690111,0.143876818483178,0.605862353947662,0.999372534606144
"ENSMUSG00000002379","Ndufa11",25.6320782853827,0.00952448770540212,0.144260417327499,0.0993106253214679,0.999372534606144
"ENSMUSG00000002393","Nr2f6",4.33518994988141,-0.00531139571816742,0.1439927374852,0.0528031472677613,0.999372534606144
"ENSMUSG00000002395","Use1",1.97342646447105,0.00167122409173858,0.143755822859796,NA,NA
"ENSMUSG00000002396","Ocel1",11.8791477358709,0.00698185436190526,0.144089076724788,0.0684651864600899,0.999372534606144
"ENSMUSG00000002413","Braf",9.0316199198247,0.00888023293430012,0.144232820976438,0.0577201776084517,0.999372534606144
"ENSMUSG00000002416","Ndufb2",6.51392253721749,0.00871903950445746,0.144210444031172,0.0827591250917829,0.999372534606144
"ENSMUSG00000002428","Hltf",10.8440081820272,0.00493283109763319,0.143967143793463,0.129593639539929,0.999372534606144
"ENSMUSG00000002458","Rgs19",2.21558609074665,0.00548049864637008,0.143968449421983,0.31706236326101,0.999372534606144
"ENSMUSG00000002477","Snrpd1",4.5616646250435,-0.0052254989082219,0.143900013369799,0.375289649637134,0.999372534606144
"ENSMUSG00000002489","Tiam1",3.48612139491956,0.00604786328053131,0.144008706868829,0.218509960178706,0.999372534606144
"ENSMUSG00000002496","Tsc2",0.915858663752508,0.00341170145690111,0.143876818483178,0.605862353947662,0.999372534606144
"ENSMUSG00000002504","Slc9a3r2",0.138407136408647,0.00189122479078205,0.143823803571556,0.932373188246977,0.999372534606144
"ENSMUSG00000002524","Puf60",2.15880970741663,0.00411131608181133,0.143914011777435,0.392475383852849,0.999372534606144
"ENSMUSG00000002550","Uck1",17.2954566845726,0.00942447543304257,0.144196369623413,0.169933887065629,0.999372534606144
"ENSMUSG00000002578","Ikzf4",0.665714460041577,0.00310330627908185,0.143861560323684,0.704631288018401,0.999372534606144
"ENSMUSG00000002580","Mien1",53.6276180103338,0.00179731922463653,0.143534534046507,0.864257733971005,0.999372534606144
"ENSMUSG00000002608","Ccdc97",1.51381970109634,0.00479160669832678,0.143928873777565,0.422324407019923,0.999372534606144
"ENSMUSG00000002617","Zfp40",0.121106244357566,0.001779265291639,0.14382221732148,0.905224626993963,0.999372534606144
"ENSMUSG00000002635","Pdcd2l",0.0173008920510809,0.000492925236620819,0.143825411398354,0.633838449322,0.999372534606144
"ENSMUSG00000002658","Gtf2f1",3.85661939169089,0.00597640330865179,0.144006869384733,0.208659777993095,0.999372534606144
"ENSMUSG00000002660","Clpp",5.9021951895703,0.00382090053588582,0.14378507713316,0.569382701208946,0.999372534606144
