"Gene","X25L007990","X25L007991","X25L007992","X25L008002","X25L008003","X25L008004"
"ENSMUSG00000020882",0,0,0,11.04861210999,1.24566422767782,0
"ENSMUSG00000020886",4.15896271614639,271.671903525902,0,1.22762356777667,0.207610704612971,0
"ENSMUSG00000020888",0,0,0,0,0.415221409225942,0
"ENSMUSG00000020891",0,0,0,0,1.66088563690377,0
"ENSMUSG00000020894",87.3382170390743,75.1432924646111,2.47914739665822,44.1944484399601,18.2697420059414,46.7087918513779
"ENSMUSG00000020900",0,0,0,0,1.76469098921025,0
"ENSMUSG00000020903",0,0,7.43744218997465,0,5.50168367224373,1.1775325676818
"ENSMUSG00000020905",0,11.5605065330171,22.312326569924,0,0,0
"ENSMUSG00000020918",0,0,0,0,0,9.42026054145437
"ENSMUSG00000020921",0,0,0,0,0.830442818451883,2.35506513536359
"ENSMUSG00000020922",0,0,178.498612559392,31.9182127621934,44.9477175487082,9.42026054145437
"ENSMUSG00000020925",0,161.847091462239,0,0,8.61584424143829,17.270477659333
"ENSMUSG00000020926",0,135.835951762951,0,0,2.07610704612971,0
"ENSMUSG00000020929",0,0,0,0,0,4.71013027072718
"ENSMUSG00000020932",0,0,0,0,0.415221409225942,0
"ENSMUSG00000020935",0,0,0,17.1867299488734,20.6572651089906,13.3453691003937
"ENSMUSG00000020936",0,0,11.156163284962,2.45524713555334,8.71964959374477,0
"ENSMUSG00000020940",0,0,0,0,0.830442818451883,0
"ENSMUSG00000020941",0,0,0,0,0.103805352306485,0
"ENSMUSG00000020946",0,0,49.5829479331643,0,7.57779071837343,195.470406235178
"ENSMUSG00000020948",0,0,0,0,0.207610704612971,0
"ENSMUSG00000020949",0,57.8025326650855,33.4684898548859,39.2839541688534,4.46363014917887,9.02774968556044
"ENSMUSG00000020952",0,0,0,0,6.95495860453452,0
"ENSMUSG00000020954",0,0,0,0,14.9479707321339,0
"ENSMUSG00000020955",0,20.2308864327799,0,0,26.8855862473797,3.92510855893932
"ENSMUSG00000020956",0,0,0,0,20.6572651089906,0
"ENSMUSG00000020961",0,0,0,0,5.60548902455021,0
"ENSMUSG00000020962",0,0,0,0,6.64354254761507,0
"ENSMUSG00000020973",0,0,0,0,10.899561992181,0
"ENSMUSG00000020978",0,0,0,0,6.33212649069561,0
"ENSMUSG00000020982",0,0,0,0,9.65389776450314,0
"ENSMUSG00000020986",0,0,0,0,4.9826569107113,0
"ENSMUSG00000020993",0,0,0,11.04861210999,1.97230169382322,0
"ENSMUSG00000021000",0,0,0,0,0.103805352306485,8.6352388296665
"ENSMUSG00000021018",0,0,0,0,0,15.7004342357573
"ENSMUSG00000021022",0,0,0,0,0.934248170758369,0
"ENSMUSG00000021024",0,0,0,0,3.63318733072699,0
"ENSMUSG00000021027",0,0,0,0,0.103805352306485,7.85021711787864
"ENSMUSG00000021032",0,0,0,0,13.4946957998431,0
"ENSMUSG00000021033",0,0,0,0,0,67.5118672137563
"ENSMUSG00000021037",0,0,7.43744218997465,0,0,0
"ENSMUSG00000021038",0,0,529.297969186529,3.68287070333001,2.80274451227511,23.9431622095298
"ENSMUSG00000021039",0,0,9.91658958663287,2.45524713555334,3.5293819784205,0
"ENSMUSG00000021040",0,0,8.67701588830376,2.45524713555334,0,3.92510855893932
"ENSMUSG00000021044",0,0,0,0,4.15221409225942,0
"ENSMUSG00000021047",0,0,0,0,0.415221409225942,0
"ENSMUSG00000021051",0,0,0,0,2.17991239843619,0
"ENSMUSG00000021057",0,0,0,0,0,10.2052822532422
"ENSMUSG00000021062",0,0,0,0,0.726637466145398,0
"ENSMUSG00000021065",0,0,0,0,13.2870850952301,0
"ENSMUSG00000021071",0,0,0,0,2.49132845535565,1.1775325676818
"ENSMUSG00000021079",0,0,9.91658958663287,0,5.39787831993724,0
"ENSMUSG00000021087",715.34158717718,69.3630391981026,211.967102414278,270.077184910867,259.824796823133,273.972577413965
"ENSMUSG00000021096",0,0,0,2.45524713555334,6.12451578608264,3.14008684715146
"ENSMUSG00000021102",0,26.0111396992885,136.353106816202,30.6905891944167,36.2280679549634,49.4563678426354
"ENSMUSG00000021103",79.0202916067815,0,0,0,0,0
"ENSMUSG00000021109",0,0,0,0,0.519026761532427,0
"ENSMUSG00000021111",0,0,0,0,1.03805352306485,0
"ENSMUSG00000021113",0,0,0,0,1.76469098921025,8.6352388296665
"ENSMUSG00000021114",0,0,0,0,2.49132845535565,10.2052822532422
"ENSMUSG00000021124",0,0,0,0,6.12451578608264,8.6352388296665
"ENSMUSG00000021125",0,0,0,0,0.311416056919456,0
"ENSMUSG00000021130",0,0,0,8.59336497443668,0,0
"ENSMUSG00000021131",70.7023661744887,0,14.8748843799493,15.9591063810967,68.4077271699739,26.2982273448934
"ENSMUSG00000021139",0,0,0,2.45524713555334,0.726637466145398,5.88766283840898
"ENSMUSG00000021143",0,130.055698496442,73.1348482014174,87.1612733121435,33.0101020334624,1.96255427946966
"ENSMUSG00000021144",0,0,0,0,0.934248170758369,0
"ENSMUSG00000021147",0,0,0,46.6496955755134,14.9479707321339,0
"ENSMUSG00000021149",0,0,0,0,0,2.74757599125752
"ENSMUSG00000021156",0,0,0,0,0.519026761532427,0
"ENSMUSG00000021177",0,109.824812063662,0,0,0,0
"ENSMUSG00000021178",0,2.89012663325427,8.67701588830376,67.5192962277168,14.6365546752144,136.986288706982
"ENSMUSG00000021179",0,40.4617728655598,0,0,0,0
"ENSMUSG00000021188",0,0,0,0,0,5.10264112662112
"ENSMUSG00000021189",0,0,0,0,0,0.785021711787864
"ENSMUSG00000021192",0,0,0,0,1.24566422767782,0
"ENSMUSG00000021194",0,0,0,0,0,11.382814820924
"ENSMUSG00000021196",0,0,22.312326569924,0,5.39787831993724,4.71013027072718
"ENSMUSG00000021203",0,0,0,0,3.11416056919456,7.85021711787864
"ENSMUSG00000021217",0,0,0,0,1.14185887537134,0
"ENSMUSG00000021218",0,0,0,4.91049427110668,12.3528369244718,1.96255427946966
"ENSMUSG00000021222",0,0,0,0,4.77504620609833,7.45770626198471
"ENSMUSG00000021240",0,0,0,14.73148281332,0.207610704612971,23.5506513536359
"ENSMUSG00000021241",0,190.748357794782,1.23957369832911,0,6.02071043377615,3.92510855893932
"ENSMUSG00000021242",0,0,0,0,0.519026761532427,17.270477659333
"ENSMUSG00000021244",4.15896271614639,0,0,0,0,0
"ENSMUSG00000021245",0,0,0,0,0,58.4841175281959
"ENSMUSG00000021248",0,0,0,0,0.934248170758369,0
"ENSMUSG00000021250",0,0,0,25.7800949233101,0,0
"ENSMUSG00000021254",0,0,0,0,7.37018001376046,0
"ENSMUSG00000021256",0,0,0,0,3.84079803533996,0
"ENSMUSG00000021258",0,0,0,0,0.311416056919456,0
"ENSMUSG00000021259",0,5.78025326650855,14.8748843799493,0,41.5221409225942,0
"ENSMUSG00000021260",0,0,0,0,0.934248170758369,0
"ENSMUSG00000021262",0,0,11.156163284962,0,25.8475327243149,28.2607816243631
"ENSMUSG00000021263",0,0,1.23957369832911,0,2.17991239843619,1.96255427946966
"ENSMUSG00000021264",0,0,0,0,13.909917209069,0
"ENSMUSG00000021265",0,271.671903525902,0,0,37.8889535918672,5.88766283840898
"ENSMUSG00000021266",0,0,70.6557008047592,3.68287070333001,1.14185887537134,1.96255427946966
"ENSMUSG00000021270",0,11.5605065330171,0,0,10.2767298783421,6.28017369430291
"ENSMUSG00000021273",4.15896271614639,0,0,0,0.726637466145398,3.53259770304539
"ENSMUSG00000021275",0,5.78025326650855,0,24.5524713555334,0,0
"ENSMUSG00000021276",0,0,0,0,6.33212649069561,0
"ENSMUSG00000021277",0,0,9.91658958663287,0,14.6365546752144,2.35506513536359
"ENSMUSG00000021278",0,0,0,0,0.311416056919456,0
"ENSMUSG00000021279",0,0,0,8.59336497443668,8.40823353682532,10.2052822532422
"ENSMUSG00000021282",0,0,0,0,1.4532749322908,4.71013027072718
"ENSMUSG00000021285",4.15896271614639,0,0,2.45524713555334,1.76469098921025,5.10264112662112
"ENSMUSG00000021288",0,2.89012663325427,0,34.3734598977467,13.7023065044561,4.31761941483325
"ENSMUSG00000021290",0,17.3407597995256,13.6353106816202,17.1867299488734,18.4773527105544,7.06519540609078
"ENSMUSG00000021301",0,14.4506331662714,0,17.1867299488734,7.26637466145398,0
"ENSMUSG00000021302",0,28.9012663325427,3.71872109498733,20.8696006522034,26.0551434289278,45.1387484278022
"ENSMUSG00000021303",0,0,42.1455057431897,9.82098854221335,36.8509000688023,33.7559336068781
"ENSMUSG00000021314",0,0,0,4.91049427110668,3.21796592150105,6.67268455019684
"ENSMUSG00000021326",0,0,0,4.91049427110668,0.622832113838912,0.392510855893932
"ENSMUSG00000021327",0,0,0,0,12.1452262198588,0
"ENSMUSG00000021339",0,0,0,0,0,7.45770626198471
"ENSMUSG00000021340",0,0,0,0,0,5.10264112662112
"ENSMUSG00000021357",0,2.89012663325427,0,0,4.2560194445659,0
"ENSMUSG00000021361",0,0,0,0,5.29407296763075,0
"ENSMUSG00000021363",0,0,0,0,3.11416056919456,0
"ENSMUSG00000021366",24.9537762968784,0,0,0,0.311416056919456,0
"ENSMUSG00000021368",0,8.67037989976282,0,0,2.28371775074268,0
"ENSMUSG00000021371",0,0,0,11.04861210999,0,0
"ENSMUSG00000021373",0,0,0,0,2.69893915996862,0
"ENSMUSG00000021377",0,40.4617728655598,0,0,0,0
"ENSMUSG00000021392",0,0,0,0,1.86849634151674,0
"ENSMUSG00000021395",0,2.89012663325427,0,18.41435351665,0,0
"ENSMUSG00000021413",0,0,0,0,4.2560194445659,0
"ENSMUSG00000021427",0,0,0,0,4.04840873995293,7.06519540609078
"ENSMUSG00000021431",0,0,0,0,1.76469098921025,0
"ENSMUSG00000021451",0,0,0,0,0.726637466145398,0
"ENSMUSG00000021453",0,0,0,0,4.56743550148536,1.57004342357573
"ENSMUSG00000021458",0,0,0,0,76.7121553544927,1.57004342357573
"ENSMUSG00000021460",0,0,0,12.2762356777667,9.55009241219666,0
"ENSMUSG00000021474",0,28.9012663325427,213.206676112607,0,21.176291870523,47.1013027072718
"ENSMUSG00000021476",0,0,0,18.41435351665,38.8232017626255,9.8127713973483
"ENSMUSG00000021481",0,0,0,0,0,6.67268455019684
"ENSMUSG00000021482",0,5.78025326650855,0,0,0.519026761532427,0
"ENSMUSG00000021483",0,0,0,0,11.3147834014069,0
"ENSMUSG00000021486",0,0,19.8331791732657,4.91049427110668,15.6746081982793,14.5229016680755
"ENSMUSG00000021488",0,0,0,0,0.519026761532427,8.6352388296665
"ENSMUSG00000021493",0,0,0,0,28.9616932935094,8.24272797377257
"ENSMUSG00000021494",0,0,0,0,1.4532749322908,0
"ENSMUSG00000021497",0,0,6.19786849164554,0,9.65389776450314,4.71013027072718
"ENSMUSG00000021514",0,0,0,0,0,2.35506513536359
"ENSMUSG00000021519",0,0,0,1.22762356777667,0.103805352306485,0
"ENSMUSG00000021534",0,0,0,6.13811783888335,0.934248170758369,14.5229016680755
"ENSMUSG00000021540",0,0,0,42.9668248721834,0,0
"ENSMUSG00000021541",0,0,0,0,1.97230169382322,0
"ENSMUSG00000021546",0,0,0,0,7.68159607067992,0
"ENSMUSG00000021548",0,0,0,0,0.519026761532427,35.7184878863478
"ENSMUSG00000021550",0,2.89012663325427,0,0,0,0
"ENSMUSG00000021552",0,5.78025326650855,0,0,1.55708028459728,0
"ENSMUSG00000021557",0,0,0,0,0,3.14008684715146
"ENSMUSG00000021573",0,0,0,0,1.55708028459728,0
"ENSMUSG00000021575",0,0,0,0,0,3.92510855893932
"ENSMUSG00000021576",0,0,0,0,1.97230169382322,0
"ENSMUSG00000021577",0,0,0,2.45524713555334,0,25.5132056331056
"ENSMUSG00000021578",0,0,0,6.13811783888335,8.82345494605126,3.14008684715146
"ENSMUSG00000021589",0,0,2.47914739665822,0,0.207610704612971,5.10264112662112
"ENSMUSG00000021590",0,0,0,0,0.622832113838912,0
"ENSMUSG00000021594",0,0,0,0,0,4.71013027072718
"ENSMUSG00000021595",0,150.286584929222,0,6.13811783888335,17.2316884828766,0
"ENSMUSG00000021596",0,0,0,0,0.519026761532427,0
"ENSMUSG00000021598",0,5.78025326650855,0,9.82098854221335,9.44628705989017,0.392510855893932
"ENSMUSG00000021606",0,193.638484428036,30.9893424582277,38.0563306010767,73.2865787283787,123.248408750695
"ENSMUSG00000021607",0,0,0,0,3.42557662611402,3.92510855893932
"ENSMUSG00000021608",0,8.67037989976282,0,0,0,0
"ENSMUSG00000021610",0,0,0,0,1.03805352306485,0
"ENSMUSG00000021643",24.9537762968784,0,0,0,0.622832113838912,0
"ENSMUSG00000021647",0,14.4506331662714,0,36.8287070333001,2.59513380766213,78.5021711787864
"ENSMUSG00000021650",0,0,3.71872109498733,0,2.17991239843619,0
"ENSMUSG00000021660",0,2.89012663325427,0,0,0,0.785021711787864
"ENSMUSG00000021661",0,0,0,0,3.42557662611402,0
"ENSMUSG00000021666",0,0,0,0,0,7.85021711787864
"ENSMUSG00000021670",0,0,0,0,0.207610704612971,0
"ENSMUSG00000021684",0,0,0,2.45524713555334,0,0
"ENSMUSG00000021687",0,0,0,0,0,1.1775325676818
"ENSMUSG00000021694",0,0,0,12.2762356777667,2.49132845535565,0
"ENSMUSG00000021699",0,0,0,0,5.7092943768567,0
"ENSMUSG00000021700",0,0,0,0,0,2.35506513536359
"ENSMUSG00000021701",0,0,0,0,0,58.4841175281959
"ENSMUSG00000021704",0,0,17.3540317766075,6.13811783888335,0,0
"ENSMUSG00000021708",0,0,7.43744218997465,0,1.03805352306485,0
"ENSMUSG00000021711",0,0,0,0,1.76469098921025,4.71013027072718
"ENSMUSG00000021712",0,0,0,0,1.24566422767782,0
"ENSMUSG00000021719",0,0,0,0,0,3.53259770304539
"ENSMUSG00000021728",0,0,0,0,1.03805352306485,0.392510855893932
"ENSMUSG00000021730",0,0,0,0,1.55708028459728,1.96255427946966
"ENSMUSG00000021748",0,0,28.5101950615695,25.7800949233101,22.2143453935879,9.8127713973483
"ENSMUSG00000021752",0,0,0,0,0,0.785021711787864
"ENSMUSG00000021759",0,0,0,13.5038592455434,5.7092943768567,0
"ENSMUSG00000021764",0,0,0,11.04861210999,0.519026761532427,2.35506513536359
"ENSMUSG00000021770",0,0,0,2.45524713555334,0,0
"ENSMUSG00000021771",0,0,0,0,0.726637466145398,21.9806079300602
"ENSMUSG00000021773",0,0,0,0,3.73699268303347,3.53259770304539
"ENSMUSG00000021774",0,0,0,1.22762356777667,0,1.96255427946966
"ENSMUSG00000021775",0,0,0,0,2.07610704612971,1.1775325676818
"ENSMUSG00000021779",0,0,0,0,3.5293819784205,3.53259770304539
"ENSMUSG00000021782",0,11.5605065330171,0,1.22762356777667,0,0
"ENSMUSG00000021792",0,31.791392965797,13.6353106816202,0,0,0
"ENSMUSG00000021807",0,0,0,0,2.90654986458159,3.92510855893932
"ENSMUSG00000021810",0,0,0,0,1.4532749322908,12.5603473886058
"ENSMUSG00000021811",0,0,0,0,0,21.1955862182723
"ENSMUSG00000021816",0,0,0,0,6.33212649069561,52.203943833893
"ENSMUSG00000021824",0,0,0,0,1.34946957998431,0
"ENSMUSG00000021831",0,0,0,0,0.207610704612971,0
"ENSMUSG00000021832",0,0,0,24.5524713555334,0,0
"ENSMUSG00000021840",0,0,0,0,0.622832113838912,1.1775325676818
"ENSMUSG00000021890",0,0,0,0,5.50168367224373,0
"ENSMUSG00000021891",0,78.0334190978654,0,0,0,6.67268455019684
"ENSMUSG00000021892",0,0,0,0,0,1.57004342357573
"ENSMUSG00000021893",0,28.9012663325427,0,0,0.311416056919456,0
"ENSMUSG00000021901",0,0,0,1.22762356777667,1.34946957998431,6.28017369430291
"ENSMUSG00000021905",0,14.4506331662714,0,6.13811783888335,4.77504620609833,3.14008684715146
"ENSMUSG00000021906",0,0,0,0,0.830442818451883,0
"ENSMUSG00000021910",0,31.791392965797,0,7.36574140666001,17.6469098921025,16.4854559475451
"ENSMUSG00000021913",0,0,0,7.36574140666001,0,0
"ENSMUSG00000021917",0,0,0,4.91049427110668,0.622832113838912,0
"ENSMUSG00000021918",0,0,0,0,1.86849634151674,0
"ENSMUSG00000021928",0,0,0,1.22762356777667,45.8819657194665,60.0541609517716
"ENSMUSG00000021929",0,0,0,0,0.519026761532427,0
"ENSMUSG00000021930",0,0,0,31.9182127621934,0,0
"ENSMUSG00000021932",0,0,0,7.36574140666001,0,0
"ENSMUSG00000021936",0,0,0,0,11.6261994583264,0
"ENSMUSG00000021939",0,20.2308864327799,0,25.7800949233101,21.7991239843619,43.9612158601204
"ENSMUSG00000021947",0,0,0,0,3.94460338764645,0
"ENSMUSG00000021951",0,8.67037989976282,0,0,1.34946957998431,0
"ENSMUSG00000021959",0,0,0,3.68287070333001,0,0
"ENSMUSG00000021963",0,0,0,34.3734598977467,2.28371775074268,0
"ENSMUSG00000021967",0,8.67037989976282,35.9476372515442,28.2353420588634,25.8475327243149,20.8030753623784
"ENSMUSG00000021973",0,0,21.0727528715948,0,4.46363014917887,0
"ENSMUSG00000021978",0,0,0,1.22762356777667,0.830442818451883,5.10264112662112
"ENSMUSG00000021981",0,0,0,0,1.97230169382322,0
"ENSMUSG00000021982",0,0,0,0,6.95495860453452,0
"ENSMUSG00000021983",0,23.1210130660342,0,0,0,0
"ENSMUSG00000021986",0,2.89012663325427,0,0,32.075853862704,21.9806079300602
"ENSMUSG00000021987",0,0,0,0,10.7957566398745,0
"ENSMUSG00000021991",0,0,0,0,1.55708028459728,0
"ENSMUSG00000021996",0,0,0,0,0.311416056919456,2.35506513536359
"ENSMUSG00000022000",0,0,0,18.41435351665,0,0
"ENSMUSG00000022003",0,2.89012663325427,0,0,0,0
"ENSMUSG00000022010",286.968427414101,11.5605065330171,26.0310476649113,33.1458363299701,5.7092943768567,20.8030753623784
"ENSMUSG00000022013",0,0,0,0,20.3458490520711,8.24272797377257
"ENSMUSG00000022016",0,0,0,0,20.2420436997647,0
"ENSMUSG00000022021",0,0,0,0,0.519026761532427,0
"ENSMUSG00000022023",0,0,0,0,0,1.1775325676818
"ENSMUSG00000022024",0,0,0,4.91049427110668,0,0
"ENSMUSG00000022034",0,0,0,0,4.15221409225942,0
"ENSMUSG00000022035",0,0,0,0,10.899561992181,0
"ENSMUSG00000022037",0,0,0,0,2.69893915996862,6.28017369430291
"ENSMUSG00000022043",0,0,0,0,18.9963794720868,32.9709118950903
"ENSMUSG00000022044",66.5434034583423,40.4617728655598,45.864226838177,2.45524713555334,42.6639997979655,51.0264112662112
"ENSMUSG00000022048",0,0,0,4.91049427110668,0,1.96255427946966
"ENSMUSG00000022051",0,0,0,9.82098854221335,1.66088563690377,0
"ENSMUSG00000022052",0,2.89012663325427,0,0,1.03805352306485,0.392510855893932
"ENSMUSG00000022054",0,0,0,6.13811783888335,5.7092943768567,1.1775325676818
"ENSMUSG00000022055",0,0,0,8.59336497443668,20.6572651089906,7.45770626198471
"ENSMUSG00000022066",0,0,0,0,0.726637466145398,0
"ENSMUSG00000022075",0,14.4506331662714,0,0,1.24566422767782,1.1775325676818
"ENSMUSG00000022092",0,0,0,0,0,2.74757599125752
"ENSMUSG00000022095",0,57.8025326650855,0,1.22762356777667,0,15.3079233798633
"ENSMUSG00000022096",0,0,0,0,0,4.31761941483325
"ENSMUSG00000022099",0,83.8136723643739,0,2.45524713555334,11.1071726967939,3.92510855893932
"ENSMUSG00000022100",0,0,0,0,0.726637466145398,0
"ENSMUSG00000022105",0,0,2.47914739665822,0,0,0
"ENSMUSG00000022108",0,0,0,0,0.934248170758369,0
"ENSMUSG00000022110",0,0,0,0,3.94460338764645,0
"ENSMUSG00000022114",0,0,0,9.82098854221335,0,0
"ENSMUSG00000022124",0,0,0,2.45524713555334,0,0
"ENSMUSG00000022129",0,5.78025326650855,0,1.22762356777667,1.24566422767782,0
"ENSMUSG00000022131",0,0,0,0,5.39787831993724,0.392510855893932
"ENSMUSG00000022136",0,0,0,0,0.311416056919456,3.53259770304539
"ENSMUSG00000022139",0,0,9.91658958663287,0,23.8752310304916,1.1775325676818
"ENSMUSG00000022141",0,0,0,0,0.622832113838912,4.31761941483325
"ENSMUSG00000022148",4.15896271614639,0,0,0,0.726637466145398,0
"ENSMUSG00000022151",0,0,0,0,1.34946957998431,5.49515198251505
"ENSMUSG00000022159",0,0,0,0,0,2.35506513536359
"ENSMUSG00000022160",0,0,0,0,1.14185887537134,0
"ENSMUSG00000022174",0,0,1.23957369832911,0,8.20062283221235,12.9528582444998
"ENSMUSG00000022186",0,0,0,0,0.415221409225942,6.28017369430291
"ENSMUSG00000022191",0,0,0,0,0.415221409225942,2.74757599125752
"ENSMUSG00000022193",0,0,0,0,1.4532749322908,0.392510855893932
"ENSMUSG00000022194",0,43.3518994988141,6.19786849164554,0,1.97230169382322,0.392510855893932
"ENSMUSG00000022197",0,0,0,0,5.50168367224373,0
"ENSMUSG00000022199",0,0,0,0,0.103805352306485,0
"ENSMUSG00000022201",0,5.78025326650855,0,0,11.3147834014069,21.9806079300602
"ENSMUSG00000022204",0,0,0,8.59336497443668,0,7.85021711787864
"ENSMUSG00000022205",0,5.78025326650855,0,0,4.56743550148536,1.1775325676818
"ENSMUSG00000022208",299.44531556254,170.517471362002,48.3433742348352,6.13811783888335,34.7747930226726,18.0554993711209
"ENSMUSG00000022210",0,0,0,0,0,3.14008684715146
"ENSMUSG00000022214",0,0,0,8.59336497443668,0.726637466145398,8.6352388296665
"ENSMUSG00000022223",12.4768881484392,0,4.95829479331644,0,13.4946957998431,19.2330319388027
"ENSMUSG00000022234",0,0,0,7.36574140666001,0,1.96255427946966
"ENSMUSG00000022240",0,0,0,4.91049427110668,1.4532749322908,29.4383141920449
"ENSMUSG00000022247",0,0,0,2.45524713555334,0,0
"ENSMUSG00000022248",0,0,2.47914739665822,0,0,0
"ENSMUSG00000022253",0,0,0,9.82098854221335,0,0
"ENSMUSG00000022255",0,0,0,0,0.726637466145398,0
"ENSMUSG00000022257",0,0,0,13.5038592455434,0.622832113838912,9.8127713973483
"ENSMUSG00000022263",0,0,0,0,1.55708028459728,0
"ENSMUSG00000022265",0,37.5716462323056,0,0,2.90654986458159,0
"ENSMUSG00000022280",0,0,0,0,0.830442818451883,0
"ENSMUSG00000022283",0,63.582785931594,0,9.82098854221335,22.7333721551203,9.02774968556044
"ENSMUSG00000022285",0,31.791392965797,0,60.1535548210568,108.372787807971,32.9709118950903
"ENSMUSG00000022292",0,0,0,0,4.15221409225942,2.74757599125752
"ENSMUSG00000022295",0,0,0,0,8.5120388891318,2.35506513536359
"ENSMUSG00000022296",20.794813580732,0,0,0,3.5293819784205,1.1775325676818
"ENSMUSG00000022307",0,0,0,27.0077184910867,0,1.96255427946966
"ENSMUSG00000022312",120.609918768245,0,0,0,3.21796592150105,0
"ENSMUSG00000022329",0,0,0,0,0.207610704612971,0
"ENSMUSG00000022332",0,0,0,0,0,1.96255427946966
"ENSMUSG00000022336",0,0,0,0,1.86849634151674,0
"ENSMUSG00000022338",187.153322226588,0,0,0,0.726637466145398,0
"ENSMUSG00000022340",0,0,0,2.45524713555334,2.69893915996862,0
"ENSMUSG00000022350",0,0,0,4.91049427110668,4.15221409225942,2.74757599125752
"ENSMUSG00000022351",0,0,0,3.68287070333001,0,0.785021711787864
"ENSMUSG00000022353",0,0,17.3540317766075,60.1535548210568,0,0
"ENSMUSG00000022354",0,0,21.0727528715948,0,8.82345494605126,0
"ENSMUSG00000022359",0,0,0,0,0.622832113838912,0
"ENSMUSG00000022360",0,0,0,0,0.311416056919456,0
"ENSMUSG00000022361",0,0,0,0,0.830442818451883,0
"ENSMUSG00000022370",0,2.89012663325427,0,0,9.03106565066423,2.35506513536359
"ENSMUSG00000022382",0,0,0,0,0,10.5977931091362
"ENSMUSG00000022387",0,0,0,7.36574140666001,0,0
"ENSMUSG00000022389",0,0,0,0,0,6.67268455019684
"ENSMUSG00000022390",0,0,0,0,0,3.14008684715146
"ENSMUSG00000022391",4.15896271614639,0,0,96.9822618543569,104.531989772631,84.7823448730893
"ENSMUSG00000022400",0,0,24.7914739665822,11.04861210999,5.50168367224373,27.4757599125752
"ENSMUSG00000022403",0,11.5605065330171,0,3.68287070333001,0,4.31761941483325
"ENSMUSG00000022414",0,0,0,0,1.66088563690377,0
"ENSMUSG00000022415",0,0,0,9.82098854221335,0.934248170758369,0
"ENSMUSG00000022416",0,78.0334190978654,0,0,0,0
"ENSMUSG00000022420",0,0,0,0,1.14185887537134,119.715811047649
"ENSMUSG00000022427",0,0,0,0,3.42557662611402,2.35506513536359
"ENSMUSG00000022428",0,0,0,24.5524713555334,2.28371775074268,0.392510855893932
"ENSMUSG00000022433",0,5.78025326650855,0,13.5038592455434,36.4356786595764,3.14008684715146
"ENSMUSG00000022437",0,0,0,0,0,5.10264112662112
"ENSMUSG00000022442",0,0,0,0,7.99301212759937,82.4272797377257
"ENSMUSG00000022443",0,0,0,0,0,7.45770626198471
"ENSMUSG00000022450",0,0,0,0,8.82345494605126,12.5603473886058
"ENSMUSG00000022451",0,0,0,0,5.19026761532427,11.775325676818
"ENSMUSG00000022452",0,72.2531658313568,28.5101950615695,106.80325039657,74.636048308363,96.9501814058012
"ENSMUSG00000022456",33.2717017291711,0,40.9059320448606,117.85186250656,15.8822189028923,57.3065849605141
"ENSMUSG00000022463",0,0,0,0,0,3.53259770304539
"ENSMUSG00000022472",0,0,12.3957369832911,0,34.2557662611402,20.4105645064845
"ENSMUSG00000022474",0,5.78025326650855,7.43744218997465,3.68287070333001,10.899561992181,22.3731187859541
"ENSMUSG00000022476",0,0,158.665433386126,8.59336497443668,13.3908904475366,3.92510855893932
"ENSMUSG00000022477",0,0,0,27.0077184910867,0.207610704612971,0
"ENSMUSG00000022489",0,0,0,0,0,7.45770626198471
"ENSMUSG00000022490",54.0665153099031,141.616205029459,48.3433742348352,84.7060261765902,114.28969288944,79.2871928905743
"ENSMUSG00000022494",0,0,0,0,0,5.10264112662112
"ENSMUSG00000022507",0,0,0,0,0,2.35506513536359
"ENSMUSG00000022515",0,0,0,0,1.86849634151674,0
"ENSMUSG00000022516",0,0,0,12.2762356777667,6.53973719530858,52.9889655456808
"ENSMUSG00000022517",0,0,0,6.13811783888335,4.2560194445659,9.8127713973483
"ENSMUSG00000022521",0,0,0,0,0.830442818451883,0
"ENSMUSG00000022523",0,0,49.5829479331643,6.13811783888335,0.103805352306485,0
"ENSMUSG00000022526",0,0,39.6663583465315,0,7.37018001376046,5.10264112662112
"ENSMUSG00000022529",0,0,0,0,5.50168367224373,0
"ENSMUSG00000022537",0,0,0,0,9.55009241219666,0
"ENSMUSG00000022540",0,0,0,7.36574140666001,9.75770311680963,2.74757599125752
"ENSMUSG00000022545",0,0,0,0,9.75770311680963,0
"ENSMUSG00000022551",0,0,75.6139955980756,0,26.9893915996862,2.35506513536359
"ENSMUSG00000022552",0,0,0,0,0,59.2691392399837
"ENSMUSG00000022553",0,26.0111396992885,0,0,3.63318733072699,2.74757599125752
"ENSMUSG00000022554",0,0,0,0,1.86849634151674,0
"ENSMUSG00000022557",0,0,0,0,0,25.9057164889995
"ENSMUSG00000022558",0,0,22.312326569924,0,0,4.31761941483325
"ENSMUSG00000022564",0,0,0,0,7.57779071837343,10.9903039650301
"ENSMUSG00000022565",0,0,4.95829479331644,0,1.86849634151674,10.9903039650301
"ENSMUSG00000022568",0,5.78025326650855,0,0,0,0
"ENSMUSG00000022570",0,0,0,28.2353420588634,0,0
"ENSMUSG00000022571",0,0,6.19786849164554,0,0,0
"ENSMUSG00000022574",0,0,0,0,0,6.28017369430291
"ENSMUSG00000022577",0,23.1210130660342,53.3016690281517,34.3734598977467,22.0067346889749,40.0361073011811
"ENSMUSG00000022587",0,0,0,0,1.14185887537134,32.5784010391964
